,Cancer,Ductal,Stroma
34x35,0.010614505,0.9147019,0.07468362
34x36,0.15643394,0.8432583,0.00030777653
34x37,0.001792256,0.9386908,0.059517007
34x38,0.18557753,0.81375986,0.00066269323
34x39,0.20388909,0.6930118,0.10309913
34x40,0.24543682,0.71582925,0.038733963
34x41,0.0017101532,0.9980298,0.00025999936
34x42,0.016688572,0.73312646,0.25018492
34x43,0.0009505089,0.9552974,0.043752037
34x44,0.0076764734,0.851429,0.14089455
34x45,0.09430933,0.8375792,0.06811144
34x46,0.1971468,0.7369368,0.065916434
34x47,0.03681294,0.69665056,0.26653644
34x48,0.20284458,0.61156565,0.18558978
34x49,0.0014731097,0.63165206,0.36687487
35x0,0.17985936,0.55873024,0.26141036
35x1,0.34616435,0.20958583,0.44424978
35x2,0.28116006,0.4349408,0.28389913
35x3,0.60015684,0.31330568,0.08653739
35x4,0.40894026,0.46471545,0.1263443
35x5,0.6001191,0.23229334,0.1675876
35x6,0.28673166,0.33737916,0.37588918
35x7,0.28339592,0.48107246,0.23553158
35x8,0.25451812,0.50443,0.24105184
35x9,0.51963025,0.37415674,0.106213
35x10,0.31055075,0.27290615,0.41654304
35x11,0.28394893,0.4340207,0.28203037
35x12,0.21310145,0.61702174,0.16987687
35x13,0.20903242,0.66219693,0.12877063
35x14,0.00923826,0.7681815,0.22258024
35x15,0.26077923,0.7361159,0.003104938
35x16,0.13006237,0.5731009,0.29683673
35x17,0.03349218,0.881193,0.08531486
35x18,0.0071830517,0.9926184,0.00019855541
35x19,0.0008923107,0.99888474,0.00022291421
35x20,0.0011773085,0.998505,0.0003176666
35x21,0.0014854729,0.9980949,0.0004196654
35x22,0.0022882568,0.99752194,0.00018980331
35x23,0.0007712121,0.99894786,0.00028090106
35x24,0.0014395167,0.9982297,0.00033074262
35x25,0.001690887,0.99802315,0.00028592208
35x26,0.0038093424,0.99593884,0.00025188774
35x27,0.0010064055,0.99870247,0.0002911407
35x28,0.0014160031,0.99826825,0.00031579417
35x29,0.0018519923,0.99792826,0.00021974786
35x30,0.0007993672,0.99893504,0.00026559038
35x31,0.0012574951,0.998523,0.00021956541
35x32,0.0060777743,0.99369025,0.0002319631
35x33,0.0017282402,0.99811894,0.00015288808
35x34,0.00085048034,0.9989414,0.00020813686
35x35,0.0012025572,0.9983865,0.0004109247
35x36,0.00095591426,0.99883384,0.0002102384
35x37,0.0025831517,0.9970701,0.00034676076
35x38,0.0018175135,0.9978469,0.00033559042
35x39,0.001978502,0.99777234,0.0002491788
35x40,0.0020907726,0.99758387,0.00032537524
35x41,0.0019050615,0.9977641,0.00033083672
35x42,0.0011528231,0.9986161,0.00023107401
35x43,0.0007592171,0.99895626,0.00028447717
35x44,0.16057065,0.7520489,0.08738047
35x45,0.0024691012,0.8815876,0.1159433
35x46,0.00073477917,0.8592775,0.13998768
35x47,0.011508209,0.7796342,0.20885764
35x48,0.0019697684,0.88865167,0.10937852
35x49,0.072020054,0.6262478,0.30173215
36x0,0.29601213,0.48379424,0.22019355
36x1,0.1939075,0.64985704,0.15623547
36x2,0.62092894,0.2279754,0.15109566
36x3,0.3545609,0.2775494,0.3678897
36x4,0.3730989,0.39666158,0.23023954
36x5,0.21497633,0.49047235,0.29455137
36x6,0.23958614,0.57262313,0.18779068
36x7,0.32650477,0.40594998,0.2675452
36x8,0.21859288,0.49547932,0.28592777
36x9,0.37246484,0.36886775,0.25866735
36x10,0.10329321,0.6849222,0.21178459
36x11,0.26614496,0.5985176,0.13533752
36x12,0.3014539,0.5273717,0.17117439
36x13,0.11237558,0.7958524,0.09177208
36x14,0.10119462,0.897709,0.0010964001
36x15,0.25965995,0.57777286,0.1625672
36x16,0.0011121591,0.77264744,0.22624038
36x17,0.10145625,0.8982013,0.00034243474
36x18,0.00101241,0.99874926,0.00023833459
36x19,0.0009961106,0.9986247,0.00037924686
36x20,0.0014846434,0.99820024,0.00031513188
36x21,0.0011219728,0.99864614,0.0002319605
36x22,0.0035348611,0.99615395,0.0003111647
36x23,0.0025268306,0.9972264,0.00024673395
36x24,0.00232698,0.99732345,0.00034952693
36x25,0.0014996941,0.9982379,0.00026248235
36x26,0.002462945,0.99719936,0.00033771383
36x27,0.007872373,0.99180454,0.000323108
36x28,0.0059031253,0.9938373,0.00025947843
36x29,0.0018026496,0.99796224,0.00023512993
36x30,0.0012584949,0.99848306,0.00025837068
36x31,0.0010037667,0.9987364,0.00025984776
36x32,0.0012103779,0.9985317,0.00025795307
36x33,0.0010733336,0.99853665,0.00038998903
36x34,0.004784882,0.9946024,0.00061271904
36x35,0.0014141778,0.99829423,0.00029156826
36x36,0.002075684,0.9975806,0.00034365227
36x37,0.0010836878,0.9987389,0.00017737564
36x38,0.0013683809,0.9983365,0.00029512908
36x39,0.0027991645,0.9968461,0.00035474167
36x40,0.0014316232,0.9982841,0.00028428625
36x41,0.00549163,0.994305,0.00020336406
36x42,0.0024976786,0.9972783,0.00022405184
