"","mDCs","Macrophages","Mast","Monocytes"
"7x20",0.317879582318143,0.100526492320245,0.521920639808008,0.0596732855536042
"7x21",0.371193122489822,0.0914728800858787,0.44743740837387,0.0898965890504293
"7x22",0.410278161713133,0.0509279647323614,0.432943940378381,0.105849933176125
"7x23",0.33021183242158,0.116261346652383,0.478708765357852,0.0748180555681848
"7x24",0.33451554978481,0.0765378138309574,0.497483457141997,0.0914631792422362
"7x25",0.417529857908886,0.00258866671267981,0.484290658942276,0.0955908164361578
"7x26",0.488596740833316,0.0269806762725395,0.344341112258274,0.14008147063587
"7x27",0.446267839985834,0.0184116947984053,0.440568939927154,0.0947515252886066
"7x28",0.299540780262788,0.109490946070574,0.396405893713721,0.194562379952917
"7x29",0.424039652649785,0.110646296136715,0.387334655734999,0.0779793954785012
"7x30",0.259344285110555,0.167382887966447,0.456206430783368,0.11706639613963
"7x31",0.491068791484029,0.0386907328348478,0.358258575576158,0.111981900104965
"7x32",0.494669004186403,0.101278106733073,0.27287686002605,0.131176029054473
"7x33",0.487822986462294,0.0267140844798044,0.405031175997147,0.0804317530607539
"7x34",0.443841015770192,0.0337861050825503,0.373120641327754,0.149252237819503
"7x35",0.504297715191003,0.0149293939520649,0.334100847994828,0.146672042862104
"7x36",0.421820795925915,0.0395949735547736,0.436305962885192,0.10227826763412
"7x37",0.254780173956749,0.0904697143507206,0.542755198586641,0.11199491310589
"7x38",0.387687962184298,0.161258212960818,0.363163151483275,0.0878906733716087
"7x39",0.44486530504392,0.118385294014694,0.347614074695977,0.0891353262454093
"7x40",0.223938487151816,0.171735705847429,0.461951416728612,0.142374390272143
"7x41",0.284822911861851,0.0484957985738241,0.476004194283876,0.190677095280449
"7x42",0.248018983354746,0.0502227299274034,0.490204518121846,0.211553768596004
"7x43",0.426666319118095,0.0425981580244299,0.416122009270589,0.114613513586887
"7x44",0.367767924143407,0.0775389056803428,0.46214572751223,0.0925474426640204
"7x45",0.406531063511515,0.0517536601714384,0.463788503007574,0.0779267733094723
"7x46",0.493369194652552,0.104793322255232,0.350743182142689,0.0510943009495261
"7x47",0.480396552575716,0.0401112425944008,0.351012463375567,0.128479741454316
"7x48",0.369056027159441,0.148078547343703,0.443610269119535,0.0392551563773206
"7x49",0.309782704241916,0.0514327718458744,0.52106194752305,0.11772257638916
"8x0",0.317372217017427,0,0.546494214696951,0.136133568285622
"8x1",0.270192400043307,0.0150623741564549,0.559330831614111,0.155414394186127
"8x2",0.359021944538683,0,0.525995037611104,0.114983017850213
"8x3",0.44487340777741,0,0.471675770989673,0.0834508212329164
"8x4",0.362074035022829,0.000891083838553586,0.565610469185458,0.0714244119531588
"8x5",0.405477353517144,0.0170314289359506,0.504800680048049,0.0726905374988566
"8x6",0.425977944391517,0.00382632772567901,0.491904251660701,0.0782914762221031
"8x7",0.353562451535158,0.000970532776367745,0.54921715666335,0.0962498590251235
"8x8",0.432191671449452,0,0.41456129359232,0.153247034958229
"8x9",0.466628212506473,0.014489653437726,0.436427846758432,0.0824542872973689
"8x10",0.364898386081999,0.0373124654489535,0.46115855282104,0.136630595648008
"8x11",0.459916729316701,0.0014414464566984,0.421100744146317,0.117541080080284
"8x12",0.470230726600853,0,0.411424769158528,0.118344504240619
"8x13",0.380045533506689,0,0.507538593603678,0.112415872889632
"8x14",0.428523331780993,0,0.487016354047809,0.0844603141711978
"8x15",0.430545540568418,0.000624819204667936,0.476816873054188,0.0920127671727264
"8x16",0.301386655372112,0.0837823765245951,0.52330085454128,0.0915301135620133
"8x17",0.446816073452226,0.00136515757191367,0.483647119250157,0.0681716497257033
"8x18",0.451966323964779,0.0198918427426689,0.49133261574366,0.0368092175488921
"8x19",0.361019385351913,0.0219398950852019,0.497611118990463,0.119429600572421
"8x20",0.370867299494531,0.0169983262465247,0.454368991244858,0.157765383014086
"8x21",0.426226339246385,0.0826603342548785,0.416996017520359,0.0741173089783775
"8x22",0.341742637056303,0.0422025515952598,0.524235830647151,0.0918189807012857
"8x23",0.396661534729103,0.00187770804379194,0.531909195455307,0.0695515617717987
"8x24",0.342581067458116,0.123017152971907,0.447354794053322,0.0870469855166553
"8x25",0.340114759769273,0.115894602131984,0.459971122686005,0.0840195154127382
"8x26",0.351938523596675,0.0374615924389709,0.454783488158483,0.155816395805871
"8x27",0.380982791533957,0.0863032172953346,0.4548465814174,0.0778674097533084
"8x28",0.334686413822039,0.0704592924317504,0.460775091079974,0.134079202666236
"8x29",0.330105484884296,0.181844141580189,0.408364540705119,0.0796858328303966
"8x30",0.479932320187081,0.0396215335098302,0.403892146806617,0.0765539994964724
"8x31",0.248206336106206,0.15744992537578,0.439779548622379,0.154564189895635
"8x32",0.586417869625071,0.0415664123087693,0.267613366008209,0.104402352057951
"8x33",0.53363350201185,0.0860246657299777,0.327586169284032,0.0527556629741399
"8x34",0.491426856018783,0.0896026235951883,0.3047786769174,0.114191843468629
"8x35",0.364140443006784,0.0935126710467971,0.384474366883195,0.157872519063224
"8x36",0.411595783616186,0.0448240921274877,0.41479633641384,0.128783787842486
"8x37",0.425957475609932,0.121294737438742,0.35352425828126,0.0992235286700659
"8x38",0.391641362298781,0.0287380829118507,0.459262766438448,0.12035778835092
"8x39",0.388775460035596,0.035706784525548,0.388532438821296,0.186985316617561
"8x40",0.211249234793765,0.14121154535698,0.540807359958662,0.106731859890593
"8x41",0.298388783464459,0.173274771125511,0.493668544591199,0.0346679008188314
"8x42",0.394441532122297,0.131235957412945,0.398733421429705,0.0755890890350534
"8x43",0.490675239993958,0.0809946824749043,0.365550947746058,0.0627791297850796
"8x44",0.309293043892073,0.148340255294066,0.428308183002521,0.11405851781134
"8x45",0.379265116626414,0.122522745630584,0.407473011194752,0.0907391265482503
"8x46",0.428322903214533,0.0947878517128814,0.36791607385302,0.108973171219565
"8x47",0.249561513339645,0.100521712818954,0.486359234085731,0.16355753975567
"8x48",0.0122352158144033,0.280709634358802,0.57039183117207,0.136663318654725
"8x49",0.419732758881678,0.0766757761471965,0.376917587821857,0.126673877149269
"9x0",0.297716555728931,0.0328006601801881,0.575678066444086,0.0938047176467942
"9x1",0.381571678948692,0.0503721552068466,0.500714493945604,0.0673416718988571
"9x2",0.460820627082709,0.000646687016449431,0.415681844528457,0.122850841372384
"9x3",0.418723796871244,0,0.489486476626323,0.0917897265024324
"9x4",0.346821384193633,0.0537156080234497,0.518407655029517,0.0810553527534006
"9x5",0.429134689204429,9.28722805590067e-05,0.528593754239948,0.0421786842750639
"9x6",0.419279937126003,0,0.490396919027418,0.0903231438465788
"9x7",0.385194856456665,0.0157945565179854,0.438422131620901,0.160588455404448
"9x8",0.368263795203062,0,0.493994240358865,0.137741964438073
"9x9",0.404210141853669,0.0230433682249333,0.450491680428314,0.122254809493083
"9x10",0.372108603968282,0.00574282099765025,0.515505767476788,0.10664280755728
"9x11",0.373566361813653,0.00110306321074626,0.526945927501039,0.0983846474745624
"9x12",0.30678667663464,0.0385569957744254,0.552289421434848,0.102366906156087
"9x13",0.403786387340326,0.0740100483513507,0.377357435234438,0.144846129073885
"9x14",0.457063922213598,0,0.468660334505005,0.0742757432813973
"9x15",0.342167310473583,0.0392537426588297,0.517213597385011,0.101365349482577
"9x16",0.328814937918772,0.0830090846918699,0.501714224315196,0.0864617530741617
"9x17",0.366979995238498,0.0348879342273025,0.468880751419347,0.129251319114852
"9x18",0.373457315185314,0.0389505632744625,0.486380257559061,0.101211863981163
"9x19",0.458531969635053,0.00695635297327432,0.44762312600511,0.0868885513865628
"9x20",0.372637970871796,0.0440167541765001,0.424932998922974,0.15841227602873
"9x21",0.361133616402386,0.0600317263528352,0.507167639592872,0.071667017651906
"9x22",0.364852239667143,0.0503044555745554,0.501389346980775,0.0834539577775268
"9x23",0.330712942038889,0.120495312475552,0.509316973442274,0.039474772043285
"9x24",0.446449339702273,0.109533111347085,0.360150923256704,0.0838666256939376
"9x25",0.424282824819723,0.0578916751629581,0.42228317769716,0.0955423223201581
"9x26",0.342814833609026,0.0873101394639023,0.466498279932661,0.10337674699441
"9x27",0.443512631220145,0.0372976414995703,0.413645827742848,0.105543899537437
"9x28",0.367490555738221,0.0596360974796983,0.393225637190049,0.179647709592032
"9x29",0.351580072230373,0.124337907819171,0.409343419155471,0.114738600794985
"9x30",0.496049562522607,0.101824130868009,0.348836705481463,0.0532896011279208
"9x31",0.509735594983047,0.0140072574713296,0.368601308258197,0.107655839287426
"9x32",0.395757492811881,0.117837059767884,0.39341328388325,0.0929921635369844
"9x33",0.600090153637485,0.0996361005463984,0.255063178974321,0.0452105668417954
"9x34",0.50990259882633,0.171531256098019,0.229161292371848,0.0894048527038025
"9x35",0.333160981580149,0.124387472294863,0.351160715116174,0.191290831008814
"9x36",0.572378641617137,0.0422513271555577,0.308060110004261,0.0773099212230442
"9x37",0.380533959485357,0.0818464012236682,0.414208329406491,0.123411309884484
"9x38",0.4709453562933,0.061958613689707,0.311397012319656,0.155699017697337
"9x39",0.417077185260368,0.0943583785687952,0.39392925890514,0.0946351772656962
"9x40",0.175289746426525,0.173340512447859,0.523034348038738,0.128335393086878
"9x41",0.437705789382267,0.0354008610240318,0.427311727234622,0.099581622359079
"9x42",0.555533764271273,0.0509276408748964,0.311867441710022,0.0816711531438089
"9x43",0.407829812592848,0.0497767877756645,0.452880335714549,0.0895130639169386
"9x44",0.471833582568741,0.0969560222643232,0.358142118748738,0.073068276418198
"9x45",0.456671407581859,0.0645270427898006,0.385022496780376,0.0937790528479647
"9x46",0.385868462606166,0.135994515311065,0.446729401700606,0.0314076203821622
"9x47",0.463634027075064,0.0789490208869298,0.302041275603872,0.155375676434134
"9x48",0.496656736619965,0.0412726271808102,0.357809112990092,0.104261523209133
"9x49",0.513429047252736,0.0184433684377653,0.349419060431729,0.11870852387777
"10x0",0.472550998683107,0.00648759266150549,0.467979198815052,0.0529822098403356
"10x1",0.382165526490251,0.00113311257736644,0.517460843181695,0.0992405177506881
"10x2",0.396998070820706,0.0274340543364957,0.512856316480704,0.0627115583620949
"10x3",0.37850153972374,0,0.516628162417141,0.104870297859119
"10x4",0.413620691475643,0.00158041490230832,0.501520920518546,0.0832779731035026
"10x5",0.35300380043794,0.0377713929844976,0.513305219594592,0.0959195869829703
"10x6",0.446954863550641,0.02308934828284,0.421926867443154,0.108028920723365
"10x7",0.365510602428697,0,0.503835223793931,0.130654173777371
"10x8",0.406307242686518,0.0145076733255087,0.507549862372915,0.0716352216150576
"10x9",0.373798302933301,0,0.46366264942525,0.162539047641449
"10x10",0.350423806718395,0.0639158195739261,0.528210548960058,0.0574498247476208
"10x11",0.410045671864395,0.0138622908431019,0.515768479859323,0.0603235574331798
"10x12",0.330683551426007,0,0.52457449358942,0.144741954984573
"10x13",0.276667575571734,0,0.592458659812452,0.130873764615814
"10x14",0.470990161064438,0.00481009208123675,0.435221754166494,0.0889779926878313
"10x15",0.432021977014248,0,0.442586210108214,0.125391812877539
"10x16",0.350513610900502,0,0.507332099195248,0.14215428990425
"10x17",0.489244625552149,0.00123600617031601,0.411944915919139,0.0975744523583954
"10x18",0.372924578823295,0.000136697435774097,0.514409920205317,0.112528803535614
"10x19",0.361085061328586,0.0165812164536779,0.519724521348324,0.102609200869412
"10x20",0.40530233659392,0.017228879965042,0.532902327339182,0.0445664561018566
"10x21",0.317697445730168,0.105061356143885,0.454923901901368,0.122317296224579
"10x22",0.417981885459808,0.0387287894797908,0.472944610713799,0.0703447143466017
"10x23",0.370044776618064,0.0639877699831682,0.464855735015653,0.101111718383115
"10x24",0.407177273010166,0.0735552102703183,0.44500768770281,0.0742598290167057
"10x25",0.536262022429643,0.0191351548639619,0.302632058476179,0.141970764230215
"10x26",0.45334934502307,0.0745792384242173,0.330582184429414,0.141489232123299
"10x27",0.502166987701788,0.0266591457641062,0.321814006403537,0.149359860130569
"10x28",0.506271204196056,0.0403708803503007,0.348203238924598,0.105154676529045
"10x29",0.349243748408897,0.103005712131049,0.366918110420942,0.180832429039111
"10x30",0.23547999069286,0.123449392722218,0.507643671868244,0.133426944716679
"10x31",0.489613499024388,0.0104794179409912,0.393943870953361,0.105963212081259
"10x32",0.288327831824649,0.221295926738754,0.274872642914723,0.215503598521874
"10x33",0.375538353874874,0.00581227614898334,0.527092501438964,0.0915568685371782
"10x34",0.492066275631605,0.157810719808021,0.215206335843382,0.134916668716992
"10x35",0.129439590414765,0.153091663899877,0.585096633155448,0.13237211252991
"10x36",0.390064401919169,0.118718532411075,0.419210605854173,0.0720064598155833
"10x37",0.490199986857839,0.0639125805656536,0.370428451841741,0.0754589807347661
"10x38",0.47831350920574,0.0621562410473662,0.305564741657816,0.153965508089078
"10x39",0.434566361152362,0.061121571356598,0.408366990719581,0.0959450767714597
"10x40",0.473629551968819,0.0816238829565831,0.342372749238514,0.102373815836084
"10x41",0.526843716125754,0.034816802281682,0.38636844576129,0.0519710358312745
"10x42",0.400399478550371,0.074886615435052,0.404053645428727,0.120660260585851
"10x43",0.400036146744573,0,0.46296443936586,0.136999413889566
"10x44",0.184841086513742,0.0796215382752451,0.537218737442341,0.198318637768672
"10x45",0.518526259825137,0.0488623647560983,0.30457301553729,0.128038359881474
"10x46",0.244851227568054,0.132460792565709,0.494055290912844,0.128632688953393
"10x47",0.438967124283313,0.0732447737081854,0.371951111534569,0.115836990473933
"10x48",0.378407400972612,0.132039094778711,0.386059878223305,0.103493626025372
"10x49",0.372816636946673,0.0939800133720644,0.419406027145003,0.113797322536259
"11x0",0.274989640915678,0.0358133581704646,0.582020024888309,0.107176976025549
"11x1",0.496000097036589,0.0258697341842294,0.419606337570076,0.0585238312091056
"11x2",0.426611001988754,0.0291185217261665,0.465961678902124,0.0783087973829552
"11x3",0.362151623091865,0.0231447795265124,0.533934287240188,0.080769310141435
"11x4",0.417703622024744,0,0.497975161630194,0.0843212163450621
"11x5",0.448385081714788,0.00133586485719238,0.431561760130058,0.118717293297961
"11x6",0.423165945049064,0.0011247954363521,0.446896412900003,0.128812846614581
"11x7",0.410037788474464,0.0365998537874333,0.506443579909566,0.0469187778285367
"11x8",0.419412686886244,0.0100471186758613,0.466022765635594,0.104517428802301
"11x9",0.404569725614899,0,0.504451225396035,0.0909790489890656
"11x10",0.381124452327839,0.000803054605463217,0.487680931733493,0.130391561333204
"11x11",0.393346128303341,0.0217463551759722,0.480799220320469,0.104108296200218
"11x12",0.356284810760934,0.000402271143150905,0.490072620698024,0.153240297397891
"11x13",0.379415093107252,0.0050819694403513,0.521233211935202,0.0942697255171943
"11x14",0.44276283749955,0,0.487023618930446,0.0702135435700042
"11x15",0.439148810159037,0,0.460656031760592,0.100195158080371
"11x16",0.38723409928133,0.0295236870161851,0.493541161905963,0.0897010517965225
"11x17",0.410340468201762,0.0138376544175166,0.524941412154685,0.050880465226036
"11x18",0.464766949521509,0.0117828996472649,0.464833638062546,0.0586165127686802
"11x19",0.417685559554021,0.0461416803337877,0.488554936444507,0.047617823667684
"11x20",0.384594169331646,0.059763892946533,0.516319593925069,0.0393223437967514
"11x21",0.394350625276907,0.00897174655359748,0.514338982173669,0.0823386459958274
"11x22",0.309956590998742,0.0715827197214751,0.519559065131952,0.0989016241478314
"11x23",0.380891703555176,0.00525266962728421,0.514247410015212,0.0996082168023273
"11x24",0.450343067276992,0.0785006873527289,0.387237363734241,0.0839188816360383
"11x25",0.410026725940991,0.0471000149595099,0.42351293951153,0.119360319587969
"11x26",0.38523829336539,0.0604489292488265,0.385406075339493,0.16890670204629
"11x27",0.42695550695921,0.114269284607889,0.337254387436567,0.121520820996334
