"","Macrophages","Mast","mDCs","Monocytes"
"32x16",0.0890895817165231,0.26341075405758,0.421395672347165,0.0526371992018619
"32x17",0.113303579106078,0.198423429136197,0.456609123650968,0.0616267556300014
"32x18",0.0925174971879448,0.159030586514363,0.41628688823114,0.0685478698749269
"32x19",0.143702013875599,0.0837930112498354,0.50809911182795,0.0628486259612966
"32x20",0.0905827972224763,0.107542303849717,0.438429158126665,0.086221647613962
"32x21",0.0874757446891656,0.255605324703715,0.398822319565894,0.0633212287757447
"32x22",0.130339292344706,0.124009472215879,0.508212411313381,0.0659019264345851
"32x23",0.0624603690604762,0.143852034505399,0.491612100828111,0.127751998299271
"32x24",0.0837979742305976,0.0948644026802901,0.673552735343762,0.0580614560968868
"32x25",0.0832439385792366,0.120975577950888,0.66095413587949,0.037881810036312
"32x26",0.229297498776197,0.0680525339614012,0.425656054010488,0.0702195054833305
"32x27",0.0711171468535347,0.23826949545444,0.505899093230054,0.0541795759853234
"32x28",0.146330802153104,0.123794665854892,0.502019834477496,0.0538204748896467
"32x29",0.230831393987053,0.334401212955601,0.230916766703323,0.0786868965431917
"32x30",0.0954985878420911,0.0887539707978171,0.654686315556473,0.0704150331067996
"32x31",0.0565385092784097,0.374114115298899,0.45712368267608,0.0794032428146575
"32x32",0.11977380965098,0.178787970870985,0.507248054716419,0.051464165106413
"32x33",0.0557126641882269,0.0403953854815037,0.907946779822155,0.0421839863373856
"32x34",0.0997058393291189,0.289296555125318,0.404462409514964,0.0631427846696633
"32x35",0.147993889778027,0.324924973612921,0.24109866640185,0.131837600762668
"32x36",0.0743924198430304,0.162177442826829,0.436277640322696,0.0598127670291736
"32x37",0.102450502087518,0.0856475744642842,0.640633327759156,0.0296406733698015
"32x38",0.0943939997068502,0.19299723369118,0.523416354924651,0.0811996706592185
"32x39",0.0724421691567678,0.0778591350754858,0.634945179712138,0.023986215662815
"32x40",0.107082001162923,0.261646338790593,0.389169612025247,0.0355572352162653
"32x41",0.0461680384238979,0.094040985389945,0.720042615386015,0.04621615118446
"32x42",0.0558179789473877,0.0927979467924666,0.68905263455479,0.0365884067542756
"32x43",0.115150210354352,0.123088130140595,0.557774628176758,0.0334047124201527
"32x44",0.108169848069327,0.109709737215553,0.608165978925515,0.0358112602275391
"32x45",0.127997838025433,0.155024944183882,0.446060994967185,0.0536175533327398
"32x46",0.0516270935706019,0.125373057397806,0.619196026455919,0.0571968742723472
"32x47",0.0770856383089884,0.122454733957367,0.588577754450451,0.0453373336640024
"32x48",0.0921334557352451,0.0923293629211527,0.564869864725728,0.0718654762619331
"32x49",0.144746522290944,0.134168271199314,0.555375392639614,0.0431313581385368
"33x0",0.0819689322256115,0.211554892284919,0.367714258199704,0.142872115956922
"33x1",0.0406212004482549,0.16099558990336,0.644261150336735,0.0653170751327195
"33x2",0.0548412346275954,0.099623948343644,0.695616847932584,0.0366027250946007
"33x3",0.0492279492986899,0.0723128491706189,0.702307694443418,0.0582570669580268
"33x4",0.0483445346432919,0.160571899803866,0.588565542771503,0.0451825917018734
"33x5",0.0884727411404427,0.168951428454889,0.48632810809215,0.0864123652588509
"33x6",0.129340063088004,0.22123363829766,0.408997964278014,0.0842297682544799
"33x7",0.104859584321894,0.139757958343879,0.549204940125608,0.0359168923722088
"33x8",0.185173866422346,0.134657523244148,0.3953033464794,0.127265157529371
"33x9",0.0814290147441617,0.342730334094043,0.310108999547208,0.0502044977147686
"33x10",0.0560699199015102,0.138195228877028,0.584790773566729,0.052996557200616
"33x11",0.120198178600101,0.347522475245008,0.282006679490201,0.0407801336938003
"33x12",0.113439348081633,0.295006056901297,0.439878184017962,0.0492306431347139
"33x13",0.0981733240683701,0.110923412749859,0.535722706357915,0.0682924720327344
"33x14",0.105107285196709,0.304186617056561,0.31886116037568,0.0555978951788068
"33x15",0.0593466038416633,0.0579409060651916,0.603844741248451,0.130292369945556
"33x16",0.0861629900584304,0.147019842336851,0.483004836078497,0.0485436753182307
"33x17",0.133265420615664,0.136787396051471,0.351503288190583,0.162554243898959
"33x18",0.0917608244774546,0.310396976543966,0.361496598081414,0.0413807605117009
"33x19",0.0744176119108926,0.264630206228275,0.361017177940337,0.0674350366473689
"33x20",0.13584284699396,0.11611311613272,0.397213090234656,0.0999968899140536
"33x21",0.110991087710731,0.123441061791213,0.533573017018175,0.0368656148354408
"33x22",0.0633845418880361,0.118313456857947,0.587999598658774,0.0540087661906691
"33x23",0.0990231603184038,0.0673586791519906,0.629027442697808,0.026037635521343
"33x24",0.118186105374484,0.143235818860049,0.423692504621561,0.0561069410142243
"33x25",0.099265493105861,0.275214514831581,0.338726338909555,0.0396131316247229
"33x26",0.0977218828424309,0.122521628847409,0.544999827939639,0.0435721794554593
"33x27",0.0898556703414321,0.13702159921368,0.474883141892244,0.0609972204327988
"33x28",0.168171847967843,0.0911830225205429,0.612012733728556,0.0277377070215799
"33x29",0.116444422919397,0.0963857385068253,0.593923755798203,0.0432832267882617
"33x30",0.0630043663657203,0.11159102943554,0.609926494897395,0.0407184871439877
"33x31",0.108317499396041,0.158831552369467,0.538746135993141,0.0462015123312003
"33x32",0.116603783163287,0.0825750710435394,0.561408480972908,0.0632907584397247
"33x33",0.094650775481316,0.265010149307537,0.425917475242977,0.0507987030922548
"33x34",0.111702498616698,0.0813554315653027,0.652622232048126,0.0714260935615714
"33x35",0.03283498642969,0.153893654968737,0.660536832307176,0.0823242794866164
"33x36",0.105330829560959,0.233016428287454,0.301328935854415,0.160986239815929
"33x37",0.120434174760141,0.281897338661814,0.233307208115594,0.16577611415981
"33x38",0.0902119904540314,0.159112221736837,0.433940851824026,0.0254268128824486
"33x39",0.0374891813315262,0.063282599262688,0.734745831972907,0.0489735090429855
"33x40",0.118709300422781,0.381192790347527,0.222034850422561,0.0465517756250326
"33x41",0.120293096424028,0.116216910994035,0.574346849274682,0.0327796146034935
"33x42",0.107255549497137,0.136693736429449,0.362274769152794,0.109028891894293
"33x43",0.0879287148745618,0.117110615130303,0.559241070117975,0.0469092967918572
"33x44",0.0803345336487232,0.122561041350525,0.563151772026833,0.030688508782134
"33x45",0.0863926838550757,0.160241250212531,0.558562261653179,0.0475818611512726
"33x46",0.0973388830953609,0.11367153099322,0.680186180636575,0.0325311034014712
"33x47",0.0530823369027384,0.120851649883783,0.549461737496768,0.12282583786637
"33x48",0.0431266850141959,0.0467714704116488,0.751448998094623,0.0422674611773266
"33x49",0.158386013837645,0.109366526596931,0.56175865368809,0.0869691832190304
"34x0",0.131325967549109,0.111168053509822,0.494439884618385,0.0751801894688418
"34x1",0.0942480831837427,0.106229334288786,0.610983178406701,0.0520533566968148
"34x2",0.162207650116952,0.162568440786149,0.458646323302521,0.0526493182985193
"34x3",0.066794045738354,0.0484390173888042,0.592933810889973,0.146557152876912
"34x4",0.113653426083568,0.124161864916678,0.503880663594194,0.0529877403863255
"34x5",0.0592477818285886,0.07813353733823,0.741492903482807,0.0456975588619248
"34x6",0.0626176924323112,0.153780252755447,0.540953086969968,0.033206763362861
"34x7",0.0645036318173837,0.158862417362766,0.545334096435859,0.0470249204851296
"34x8",0.127768617119352,0.119487156075242,0.530860412243427,0.0482399158624233
"34x9",0.0876250018248189,0.150108487022377,0.599706538538323,0.0296329328497014
"34x10",0.095834546067137,0.132805683959505,0.575050512026826,0.0460259138809317
"34x11",0.0877496172427564,0.0629867920350829,0.65931068464068,0.0438913484483163
"34x12",0.158019547314574,0.121846074560255,0.594283696054584,0.0574124043888081
"34x13",0.158675152100636,0.118090865761512,0.447569283319086,0.105938907669043
"34x14",0.0727573495726097,0.0990858649913193,0.569178607572257,0.0462408202633016
"34x15",0.100392153911976,0.303577791253266,0.313832039368559,0.0695549134255862
"34x16",0.0828686318818055,0.14134270490615,0.465923552728628,0.0544945054820168
"34x17",0.0867606555746679,0.201192906789845,0.459265267916949,0.0445012930411535
"34x18",0.15547778988346,0.134385735517357,0.45854750152246,0.0309322702269061
"34x19",0.100250525419784,0.100043087092247,0.606682133178194,0.0409481378708786
"34x20",0.0994141177584551,0.270124094951614,0.339236101581525,0.0386915621236947
"34x21",0.115510261178872,0.142722768491412,0.396008266037435,0.092843458235069
"34x22",0.0873475296431408,0.167719704266415,0.407163348313244,0.0997591313848324
"34x23",0.108965681697971,0.191887667686828,0.339863686632427,0.0480319974839508
"34x24",0.0755787310691704,0.169121874961777,0.45119919673426,0.0561789597400199
"34x25",0.0946312295996512,0.137993443288478,0.532487000922838,0.041168867622672
"34x26",0.0838542585709048,0.102158547681946,0.420870236502438,0.156735236286365
"34x27",0.115056144746099,0.165501907540639,0.433186469593425,0.0360643457886486
"34x28",0.124971515986016,0.324162002196527,0.255088100600901,0.0742972208785997
"34x29",0.0972950009748352,0.120203402779635,0.354681448639925,0.150596920731011
"34x30",0.116821472201733,0.107783079046614,0.58464203575783,0.0493270192320102
"34x31",0.119667787565066,0.204647309288963,0.270367837965416,0.115859616790115
"34x32",0.0474480420211569,0.130936956199203,0.560667228993849,0.0406663111006263
"34x33",0.0823248306520125,0.133882587393524,0.496963227292712,0.0552477260069979
"34x34",0.0480546859161631,0.0947048973008141,0.649570187210712,0.0606684215118229
"34x35",0.081519609404208,0.133778262024526,0.530731380383016,0.0266607986907822
"34x36",0.0772937752120929,0.171130196302931,0.381876410691345,0.0640081800709776
"34x37",0.126537028475835,0.125203022338599,0.458113015573603,0.056375059855924
"34x38",0.105974993799556,0.143537715727701,0.340962563877732,0.0902866751042505
"34x39",0.0808150311615449,0.164483591539657,0.523157068720273,0.0352225854482458
"34x40",0.132575936398116,0.214069779459497,0.2784066404748,0.112046661552704
"34x41",0.0645060287975744,0.243989800571173,0.406920938731957,0.0434829735570677
"34x42",0.113985076738856,0.0999380672741731,0.605845092006302,0.0312380467666985
"34x43",0.118829449088652,0.135239030550671,0.356648177724163,0.111834119173004
"34x44",0.0719922697576705,0.167913113254138,0.554006983817609,0.0432357466622503
"34x45",0.13520172660246,0.125935185645633,0.492036045162483,0.0347584473223645
"34x46",0.0755254942428616,0.143593595872537,0.509463487604439,0.0436605696950951
"34x47",0.140653657775997,0.107356127603859,0.541952347970471,0.0448352197395859
"34x48",0.0542030074742398,0.120038230491186,0.629991954560502,0.0512304748557708
"34x49",0.116847592526841,0.0717396304817373,0.540713323340544,0.190994369367799
"35x0",0.0927103336288963,0.1282351418647,0.560643715514176,0.0895962343478936
"35x1",0.0640653803395186,0.0785293216705036,0.724383001540395,0.102429720500158
"35x2",0.0834235127826422,0.279788282785979,0.481287055928096,0.0448838356978831
"35x3",0.00965376173654929,0.124672713621363,0.587369041343671,0.0446943086242764
"35x4",0.074308793343766,0.111525897201223,0.549714109794918,0.103249297568134
"35x5",0.0898843829476796,0.111837312488957,0.503126789490793,0.0768760326752028
"35x6",0.0734553036506824,0.108967861865762,0.672208913113265,0.0458566722952468
"35x7",0.0809831967740623,0.127417329368265,0.590772258458028,0.0446822201619684
"35x8",0.0602373239098453,0.139228854715585,0.578980395512372,0.0539100043579909
"35x9",0.0986342191801651,0.134679848234977,0.542900669632824,0.0410473783029062
"35x10",0.0670142267285234,0.40853804137986,0.378028039684947,0.0322794522724737
"35x11",0.0563254376495605,0.24144744382256,0.507898659630183,0.0564965224706431
"35x12",0.106372440183044,0.102262852156115,0.5711772572443,0.0561860392070643
"35x13",0.0844392621456113,0.190511658446583,0.403228243350059,0.123023734424429
"35x14",0.0872597650673654,0.198016990273133,0.460398090791897,0.0604873636528176
"35x15",0.0806047997616052,0.183369523437208,0.425975697915293,0.0442779774589796
"35x16",0.079533626848081,0.267899026478749,0.459495661207324,0.0505447339198281
"35x17",0.097028199615827,0.27709585100434,0.321880668859238,0.052937102852854
"35x18",0.0876262710372731,0.177875659319058,0.436474835321197,0.0350083224242917
"35x19",0.118063561416954,0.237304321544241,0.285179427688702,0.0439024650815791
"35x20",0.0950985837760595,0.18446942077699,0.367193539717793,0.0407497612683212
"35x21",0.125547287928032,0.218377189258652,0.312810047537119,0.0426537876751977
"35x22",0.11298485637599,0.248524510958827,0.327973458426218,0.053943026878361
"35x23",0.118664467313769,0.196216440907963,0.345028233770778,0.0444747762137615
"35x24",0.128198812239879,0.14561604622208,0.344409169932475,0.0468411425267315
"35x25",0.0867583331601418,0.17781394818113,0.378203328086272,0.0313714329349992
"35x26",0.0839971082402581,0.181882580267225,0.432235487294727,0.044034619389323
"35x27",0.129533687798798,0.191181524800061,0.370729802809264,0.0366257695254435
"35x28",0.116254492976778,0.192527661863989,0.30824863797833,0.0422862332931166
"35x29",0.139001387326653,0.195817401372585,0.337838040277847,0.0433897581365684
"35x30",0.103188374416257,0.174343057425423,0.324343109128024,0.0415641131656022
"35x31",0.120572948637045,0.157798149341507,0.37333856873269,0.0443536218156257
"35x32",0.105813933272789,0.189065124134551,0.358677771710032,0.0476369588676596
"35x33",0.121780949725141,0.178867231906257,0.368987118833189,0.0394062716108079
"35x34",0.125882724251983,0.142021621094807,0.397635599182661,0.0424252790873798
"35x35",0.108378969908869,0.212833837049365,0.356025536597865,0.0351590263146237
"35x36",0.13211194506755,0.163147520770803,0.379710126341181,0.0478315520256475
"35x37",0.0857198859091402,0.141280140884403,0.42526703567574,0.02531133922012
"35x38",0.0876116020484537,0.18502875306668,0.363514306504965,0.0500482716093201
"35x39",0.0817141669627018,0.210037960909757,0.327428993127428,0.0466349113184206
"35x40",0.0854289488069057,0.200074105477812,0.365829954672219,0.0560726361498437
"35x41",0.107064602586266,0.172287122792664,0.364960502997863,0.0542893596734358
"35x42",0.129624492697745,0.183727558374196,0.313111724071358,0.0362755431547951
"35x43",0.141832581661161,0.207051575750935,0.32423734610218,0.0402954421106055
"35x44",0.068858511812987,0.166542632187616,0.535944660208922,0.0461020203315671
"35x45",0.166482075438901,0.154359797302787,0.43394772585146,0.0470402677249735
"35x46",0.0967728844360297,0.13809886408272,0.557206257814804,0.0329142983213708
"35x47",0.0753924781808522,0.236254849502051,0.44429469339375,0.058831005843592
"35x48",0.118175373093795,0.290105291214267,0.340403120352991,0.041597340174047
"35x49",0.0573483003497693,0.0889549585474544,0.695344445925509,0.0467114560088377
"36x0",0.046578836302235,0.0809016796271594,0.689237921523981,0.0447059303656255
"36x1",0.129371616327528,0.136624281466955,0.48284745901873,0.0448860156873221
"36x2",0.0633555527667898,0.149238579054686,0.605606177934927,0.0525535790892443
"36x3",0.0520480238394264,0.072445835727643,0.697346590058392,0.066489513480246
"36x4",0.080032287346337,0.111184144314666,0.60338639586961,0.0466599044356
"36x5",0.092180483422772,0.0926504079619514,0.590780760099266,0.0893437376912858
"36x6",0.0688933794878967,0.0926990637459739,0.568960590483525,0.051343097947142
"36x7",0.0929481582597568,0.330383883344486,0.363366810022781,0.0606840486082983
"36x8",0.0563303628020147,0.198609602718658,0.594340846479059,0.0697926726104666
"36x9",0.0515065239786677,0.126824163289653,0.703898445014263,0.0368777704120532
