"","cell_ID","Ductal","Cancer","Stroma"
"2450","48x49",0.574316259978089,0.138469699609392,0.287214040412518
"2451","49x0",0.330439978778493,0.388016630196246,0.281543391025261
"2452","49x1",0.632875061981479,0,0.367124938018521
"2453","49x2",0.305645556222603,0.41389204603905,0.280462397738346
"2454","49x3",0.511496124793932,0.181988968519179,0.306514906686889
"2455","49x4",0.511571826618535,0.232306972212486,0.256121201168979
"2456","49x5",0.655028232367841,0,0.344971767632159
"2457","49x6",0.728804274196811,0,0.271195725803189
"2458","49x7",0.645075112890865,0.16655107676171,0.188373810347425
"2459","49x8",0.841259935536332,0.158740064463668,0
"2460","49x9",0.317065463215805,0.320764825147498,0.362169711636698
"2461","49x10",0.644230122567757,0,0.355769877432243
"2462","49x11",0.747506791709283,0,0.252493208290717
"2463","49x12",0.346371614791204,0.388661686062813,0.264966699145983
"2464","49x13",0.718102233776443,0.148237719654133,0.133660046569425
"2465","49x14",0.64477978506931,0.167605189129157,0.187615025801533
"2466","49x15",0.619180017150784,0.217323121459399,0.163496861389817
"2467","49x16",0.603323352649062,0.29169969742291,0.104976949928028
"2468","49x17",0.796941677850455,0,0.203058322149545
"2469","49x18",0.35962377736245,0.421850395517918,0.218525827119632
"2470","49x19",1,0,0
"2471","49x20",0.87893369669298,0.12106630330702,0
"2472","49x21",0.840285335154895,0.159714664845106,0
"2473","49x22",0.536341749908231,0.107106618622473,0.356551631469297
"2474","49x23",0.871415270381162,0,0.128584729618838
"2475","49x24",1,0,0
"2476","49x25",0.587672439400943,0,0.412327560599056
"2477","49x26",1,0,0
"2478","49x27",1,0,0
"2479","49x28",0.687708061095784,0,0.312291938904216
"2480","49x29",0.675196569499696,0,0.324803430500304
"2481","49x30",0.713803263921787,0,0.286196736078213
"2482","49x31",1,0,0
"2483","49x32",0.866761307933153,0.133238692066847,0
"2484","49x33",0.823435572129624,0,0.176564427870376
"2485","49x34",0.589923295782608,0,0.410076704217392
"2486","49x35",0.744173813534856,0,0.255826186465144
"2487","49x36",0.852554636470892,0,0.147445363529108
"2488","49x37",0.901905368187505,0,0.0980946318124951
"2489","49x38",1,0,0
"2490","49x39",0.881490424541842,0,0.118509575458158
"2491","49x40",0.713046080630595,0.14232187213892,0.144632047230485
"2492","49x41",0.901697065168949,0,0.0983029348310508
"2493","49x42",1,0,0
"2494","49x43",0.762621726541308,0.104467641596102,0.13291063186259
"2495","49x44",1,0,0
"2496","49x45",0.882591658047992,0,0.117408341952008
"2497","49x46",0.858473035972956,0.141526964027044,0
"2498","49x47",0.661341865037333,0.17832630673997,0.160331828222697
"2499","49x48",0.612533942097241,0,0.387466057902759
"2500","49x49",0.618932929320576,0.233413683616378,0.147653387063046
