	Cancer	Ductal	Macrophages	Mast	Monocytes	mDCs
6x10	1.0	8.305578e-11	3.5018027e-11	5.7166554e-12	2.4997107e-11	2.7338886e-11
6x11	1.0	4.2327353e-11	2.1813787e-11	2.1069572e-12	1.8560178e-11	6.873498e-12
6x12	0.49247995	2.054038e-11	0.21886355	2.631396e-12	0.28865647	1.0806485e-11
6x13	1.0	3.1769972e-11	2.3702974e-11	3.6178703e-12	2.8678847e-11	1.3211829e-11
6x14	0.2685864	3.790749e-11	0.20872809	6.434551e-13	0.19564572	0.32703978
6x15	1.0	6.276952e-11	1.600767e-11	2.7822037e-12	8.1369625e-12	1.1571287e-11
6x16	1.0	2.3869672e-11	2.2503988e-11	2.6900311e-12	9.766677e-11	7.849448e-12
6x17	1.0	4.336645e-11	2.0251613e-11	4.410433e-12	9.827657e-12	2.1078759e-11
6x18	0.3381249	0.05259721	0.15216185	6.467564e-13	0.06864513	0.3884709
6x19	1.0	1.0442524e-10	5.6546875e-11	5.0363116e-12	1.7981934e-11	3.4514235e-11
6x20	0.7948349	0.02063509	0.12346897	2.2063692e-12	0.061061017	1.5282972e-10
6x21	0.27496964	0.015513125	0.0974913	1.1417605e-12	0.46423122	0.14779466
6x22	0.4524259	3.4887464e-11	0.17227505	1.5326846e-12	0.014773713	0.36052528
6x23	0.24791801	0.074750304	0.1553957	7.314905e-13	0.09996835	0.42196766
6x24	0.2557078	0.11740686	0.26265025	1.072317e-12	0.22129743	0.14293769
6x25	0.18285859	0.19311629	0.2631949	7.900764e-13	0.15090756	0.2099227
6x26	0.31381518	0.048310746	0.13172841	6.3677395e-13	0.14752568	0.35861996
6x27	0.21547674	0.2180046	0.11130326	6.2565795e-13	0.12846112	0.32675436
6x28	0.15903741	0.18711941	0.18885556	7.5654397e-13	0.21164432	0.25334328
6x29	0.2137431	0.20412992	0.16810364	0.2828055	0.13121787	9.191062e-12
6x30	0.30397075	0.035816405	0.2126748	6.024013e-13	0.17928274	0.26825538
6x31	0.21560808	0.04735203	0.18141891	8.304021e-13	0.16428913	0.39133182
6x32	0.14784698	0.26543802	0.13333236	0.055213567	0.16578913	0.2323799
6x33	0.1365398	0.16038257	0.16238241	0.0671745	0.16169164	0.3118291
6x34	0.1869432	0.20568833	0.20602946	0.062383737	0.1295682	0.20938703
6x35	0.18727948	0.21133547	0.11665458	6.7143513e-13	0.19642602	0.28830448
6x36	0.16015291	0.16051817	0.051429898	0.2847753	0.03201701	0.3111067
6x37	0.1687957	0.18220237	0.1773893	0.11009196	0.21985921	0.14166145
6x38	0.05683004	0.18202986	0.1572006	0.32702872	0.17126492	0.1056459
6x39	6.3525206e-11	1.0694372e-11	0.21559614	8.9229085e-13	0.34957275	0.43483117
6x40	0.061245546	0.29044187	0.14344516	6.223048e-13	0.19301802	0.31184936
6x41	0.16784517	0.26136366	0.16259016	4.625242e-13	0.11297762	0.29522344
6x42	0.17842716	0.17529285	0.16535532	7.4169897e-13	0.1453871	0.3355376
6x43	0.19804169	0.26058874	0.1587539	5.872033e-13	0.11538585	0.2672298
6x44	0.21982521	0.2120772	0.1308175	6.1216554e-13	0.11579091	0.3214892
6x45	0.14636946	0.3427363	0.1510856	5.911638e-13	0.14206858	0.2177402
6x46	0.2775958	0.18698993	0.1320816	4.717284e-13	0.09673592	0.30659676
6x47	0.1437769	0.22942032	0.05200465	0.18308523	0.105696976	0.28601593
6x48	0.21768415	0.23111956	0.1492228	0.15818931	0.16920124	0.074583024
6x49	0.14334095	0.23416415	0.06678887	0.13981494	0.2067644	0.20912665
7x0	0.8273837	0.1726163	1.837724e-11	2.6091627e-12	7.520873e-12	9.9419735e-12
7x1	0.6400964	5.5972026e-11	0.13197246	1.560051e-12	0.08065277	0.14727835
7x2	1.0	2.2865697e-11	4.9962113e-12	1.8181499e-12	4.0665496e-12	4.704889e-12
7x3	0.22912367	0.06929744	0.14645983	0.17968269	0.12974164	0.24569467
7x4	0.21377082	0.02892702	0.11825455	0.32836682	0.10331379	0.20736705
7x5	1.0	4.6930213e-11	3.826973e-11	3.806268e-12	1.6753507e-11	2.1786477e-11
7x6	1.0	2.6115868e-11	4.364518e-11	2.6268274e-12	2.9621163e-11	1.6524313e-11
7x7	2.551823e-10	8.342656e-11	1.0719663e-10	1.079469e-11	1.0	2.8418259e-11
7x8	1.0	3.5302383e-11	1.8083389e-11	3.0790802e-12	1.2313701e-11	3.6739983e-11
7x9	1.0	7.743233e-11	2.0712827e-11	5.9709173e-12	1.4131523e-11	1.989575e-11
7x10	1.0	3.5521752e-11	1.1342091e-11	3.0305214e-12	1.3713335e-11	9.4430045e-12
7x11	1.0	7.719592e-11	2.3175016e-11	7.08265e-12	1.5546037e-11	2.1359192e-11
7x12	0.27651265	0.08850091	0.1556454	0.13582216	0.09204196	0.2514769
7x13	0.82718337	4.662739e-11	0.17281657	4.639618e-12	2.0637138e-11	4.6935136e-11
7x14	1.0	4.728755e-11	2.1514467e-11	5.239056e-12	1.4545817e-11	1.37719645e-11
7x15	1.0	1.995152e-11	5.000812e-12	1.7552524e-12	3.4038887e-12	4.6823253e-12
7x16	1.0	1.1674545e-10	1.1105682e-11	2.988079e-12	8.607723e-12	1.14981245e-11
7x17	1.8186296e-10	5.5449628e-11	7.217085e-11	5.0477036e-12	1.0	4.496259e-11
7x18	1.0	9.283344e-11	1.3488591e-11	2.6884105e-12	5.97689e-12	8.432319e-12
7x19	0.33092123	0.07417712	0.13741477	1.0308233e-12	0.14029594	0.31719095
7x20	0.32841834	0.35651618	1.4729608e-11	2.0935781e-12	0.122743964	0.19232148
7x21	0.1703744	0.07129307	1.5764587e-10	0.26745072	0.12660848	0.3642733
7x22	0.35045657	4.0568562e-11	0.11243349	0.23886983	0.17575052	0.122489594
7x23	0.23910396	0.20194814	0.09507553	0.13029543	0.08072301	0.25285387
7x24	0.14035729	1.8147133e-11	0.15300387	1.1524767e-12	0.30972043	0.39691842
7x25	0.23072544	0.12107401	0.15362386	0.18552347	0.06494415	0.24410902
7x26	0.3409627	8.685e-10	0.1425439	6.648278e-13	0.22101311	0.29548025
7x27	0.24648081	0.24798146	0.06866078	6.183354e-13	0.102509014	0.3343679
7x28	0.29859477	0.019518854	0.16362403	6.706155e-13	0.32370356	0.19455874
7x29	0.1906288	0.21348108	0.17552665	5.603736e-13	0.11822681	0.30213666
7x30	0.24637641	3.2038643e-11	0.108936325	0.2615595	0.08957174	0.29355603
7x31	0.31756443	0.080894224	0.09696201	0.13979965	0.19016746	0.17461224
7x32	0.19206609	0.1744293	0.12970562	0.080867134	0.17631207	0.24661979
7x33	0.27386132	0.15144445	0.10599679	5.0012305e-13	0.11392959	0.3547679
7x34	0.10009175	0.2943906	0.043313913	0.12793587	0.22450423	0.20976365
7x35	0.24318822	0.105152436	0.1822752	0.14540313	0.14888659	0.17509435
7x36	0.2239098	0.20914634	0.08170244	5.331957e-13	0.20146908	0.28377244
7x37	0.22150046	0.16201058	0.08771238	0.21156125	0.10924705	0.20796824
7x38	0.17099607	0.23006085	0.1422821	5.009799e-13	0.18527153	0.2713895
7x39	0.35836253	0.04372974	0.1599268	0.12190727	0.1325866	0.18348698
7x40	0.03182517	0.34342867	0.21154603	6.942425e-13	0.27207038	0.14112972
7x41	0.17216627	0.16500367	0.029138912	7.5900045e-13	0.36353737	0.2701538
7x42	0.21147306	0.113307066	0.06406477	0.19114023	0.31313726	0.10687757
7x43	0.18842134	0.22877888	0.20355923	7.561831e-13	0.14550826	0.23373231
7x44	0.2444072	0.14357603	0.05991084	0.17414741	0.15287286	0.22508562
7x45	0.2396532	0.15128356	0.08586966	0.12844431	0.091784455	0.3029649
7x46	0.24347961	0.15559076	0.18691576	5.69021e-13	0.119866	0.29414782
7x47	0.25479063	0.13241886	0.112574644	0.11248742	0.09790654	0.2898219
7x48	0.0071018916	0.26771778	0.32591516	9.535801e-13	0.1971606	0.2021045
7x49	0.16543885	0.31316563	0.1770564	1.0547969e-12	0.0889841	0.25535503
8x0	0.9128638	3.2034392e-11	0.08713618	2.3237703e-12	1.2947188e-11	1.8022077e-11
8x1	0.057230804	3.0749674e-11	0.03659815	3.4934763e-12	5.965569e-11	0.906171
8x2	1.0	6.0923366e-10	9.684447e-10	5.4559992e-11	1.9215671e-10	2.0397276e-10
8x3	1.0	3.1838403e-11	1.0851889e-11	2.9821844e-12	1.0160668e-11	8.312945e-12
8x4	1.0	3.3268242e-11	1.5885406e-11	2.7609646e-12	1.2359491e-11	9.0542365e-12
8x5	1.0	2.6345331e-10	8.491342e-11	2.10988e-11	6.804154e-11	7.086018e-11
8x6	0.97336817	4.6319993e-11	0.026631854	3.57733e-12	1.1729995e-11	2.8174076e-11
8x7	1.0	4.0873895e-11	1.1362378e-11	2.649683e-12	8.517969e-12	2.720032e-11
8x8	1.0	5.2609164e-11	1.02402505e-11	2.336454e-12	5.2309363e-12	1.645652e-11
8x9	1.0	3.358601e-11	1.1907109e-11	3.0096702e-12	6.3319168e-12	9.666021e-12
8x10	1.0	9.081216e-11	2.326935e-11	6.1536978e-12	1.5950309e-11	1.9184815e-11
8x11	1.0	5.2845988e-11	2.6697861e-11	3.291862e-12	8.315011e-12	1.2053998e-11
8x12	1.0	5.452917e-11	1.9231563e-11	3.5866143e-12	1.2934415e-10	1.111932e-11
8x13	1.0	4.9706645e-11	1.1285797e-11	3.1340128e-12	9.229454e-12	1.4204488e-11
8x14	1.0	1.176085e-10	2.2750666e-11	3.5092968e-12	1.0367038e-11	1.6624056e-11
8x15	1.0	5.6003542e-11	4.1095943e-11	5.1339983e-12	1.2915595e-10	1.645793e-11
8x16	0.1535687	1.2802272e-11	0.1598076	9.050331e-13	0.3734647	0.31315902
8x17	1.0	2.33723e-11	1.1729875e-10	2.7221558e-12	1.0394329e-11	7.288967e-12
8x18	3.0974615e-08	5.3014402e-11	0.72854364	5.6395526e-12	0.27145633	2.366645e-11
8x19	0.3286985	1.58798e-11	0.0069365874	1.007323e-12	0.20624046	0.4581245
8x20	0.56771433	2.3925196e-08	0.13835104	0.2939346	5.828347e-11	9.576143e-12
8x21	0.3409568	0.043216895	0.15563631	6.9528346e-13	0.16831857	0.2918715
8x22	0.25564545	0.046996597	0.13492982	0.18040639	0.1238537	0.25816807
8x23	0.35965157	2.287289e-11	0.16469352	6.6029116e-13	0.02594764	0.44970727
8x24	0.29743615	0.073100634	0.22172934	1.0389598e-12	0.29252777	0.11520612
8x25	0.19690737	0.24903722	0.076493196	0.17311208	0.19609585	0.108354285
8x26	0.1854406	0.20049028	0.11988207	0.13006233	0.1947669	0.16935784
8x27	0.289938	0.035733026	0.17142549	7.577089e-13	0.1309091	0.37199435
8x28	0.21363145	0.18732506	0.11002599	0.1839753	0.1344268	0.17061542
8x29	0.23831798	0.17840107	0.16859756	6.0462323e-13	0.14843282	0.26625055
8x30	0.1859522	0.2221258	0.09466951	6.370975e-13	0.13323191	0.36402065
8x31	0.25649643	0.1401237	0.1823988	0.15870494	0.17741328	0.08486284
8x32	0.2759384	0.0981508	0.19002888	5.917903e-13	0.12464583	0.31123605
8x33	0.26439613	0.123868294	0.15142587	4.674858e-13	0.14425422	0.31605548
8x34	0.20567717	0.26012298	0.16931234	4.81443e-13	0.11799587	0.24689165
8x35	0.22150289	0.18438257	0.1306565	0.09524772	0.17119285	0.19701749
8x36	0.27449724	0.051454816	0.28932875	7.942451e-13	0.19930448	0.1854147
8x37	0.24473515	0.16376658	0.091174394	0.10453894	0.10298867	0.29279628
8x38	0.17184164	0.13599665	0.10020328	0.15103161	0.13462242	0.3063044
8x39	0.18055359	0.17569	0.11014195	0.115986615	0.2586309	0.15899692
8x40	0.25139356	0.12939344	0.12868632	0.26397088	0.08622344	0.14033233
8x41	0.10533617	0.27740353	0.19111009	7.088484e-13	0.108912915	0.31723735
8x42	0.24287932	0.13740262	0.175332	6.3777775e-13	0.12353693	0.32084915
8x43	0.2543395	0.13783143	0.16819988	0.0777571	0.16121578	0.20065634
8x44	0.21981272	0.11725549	0.10553139	0.25498602	0.11466657	0.18774787
8x45	0.13912858	0.23980531	0.14288345	0.07977726	0.08850777	0.30989757
8x46	0.26155004	0.13687591	0.068955265	0.13620624	0.13767391	0.25873864
8x47	0.26083133	0.10711808	0.20846277	0.20263515	0.069864996	0.15108766
8x48	0.23480709	0.06681106	0.26370895	6.92234e-13	0.26953351	0.16513944
8x49	0.04273335	0.25054875	0.020875225	0.18163446	0.13321641	0.3709918
9x0	0.55954003	2.7681593e-11	3.3813626e-11	2.5487462e-12	0.062418476	0.37804145
9x1	0.9418465	0.058153506	1.1887287e-11	2.8475232e-12	8.243544e-12	8.243103e-12
9x2	1.0	1.0678356e-10	3.5020375e-11	7.015707e-12	8.253593e-11	3.2036748e-11
9x3	1.0	7.5542704e-11	1.0383185e-11	2.7256454e-12	1.4986333e-11	1.5407293e-11
9x4	1.0	4.1221637e-10	4.2241353e-11	3.258938e-12	5.6223894e-11	1.8778196e-11
9x5	0.58169377	2.275179e-11	2.8241224e-11	2.5841501e-12	0.41830623	1.5571168e-11
9x6	1.0	1.4216026e-10	2.4174562e-11	6.4027013e-12	1.9389974e-11	1.9059527e-11
9x7	1.0	2.8682617e-11	1.8727074e-11	3.3076944e-12	1.198016e-11	1.0519673e-11
9x8	1.0	2.3256464e-11	1.146427e-11	2.212017e-12	5.259107e-12	7.173418e-12
9x9	1.0	3.1726358e-11	2.8541485e-11	2.2450195e-12	1.7036301e-11	6.972042e-12
9x10	1.0	4.7234185e-11	2.6809121e-11	3.3059209e-12	1.4110852e-11	1.9138103e-11
9x11	1.0	6.2029985e-11	2.5154953e-11	6.0197455e-12	1.5925148e-11	1.8788443e-11
9x12	1.0	5.299167e-11	3.4905242e-11	4.6966805e-12	2.5029916e-11	1.9061561e-11
9x13	0.22479136	0.14007543	0.12521632	0.17012489	0.1118811	0.22791088
9x14	0.95166034	3.3407867e-11	0.048339725	3.8609545e-12	5.507146e-10	9.529707e-12
9x15	0.6858047	0.12328844	0.05632833	0.015497044	0.071373746	0.047707763
9x16	0.26648822	2.8515808e-11	0.23593733	8.9713355e-13	0.14882956	0.34874484
9x17	0.91355616	4.8014544e-11	3.537259e-11	2.9977626e-12	1.0873098e-11	0.086443886
9x18	0.9999931	6.854915e-06	1.1270988e-11	2.3957073e-12	7.2105295e-12	2.3301992e-11
9x19	0.15472823	0.84527177	1.7099941e-11	2.7638334e-12	9.965389e-12	1.4233925e-11
9x20	0.5071577	5.882649e-11	0.22456506	0.25050554	0.01777174	1.2886898e-11
9x21	0.325117	9.625296e-11	0.25349307	1.048406e-12	0.12618198	0.2952079
9x22	0.4048034	1.798975e-11	0.17782211	1.3215409e-12	0.090179205	0.3271953
9x23	0.29533556	3.87756e-11	0.1836526	8.6695776e-13	0.23661645	0.28439537
9x24	0.24451002	0.12645225	0.15420392	6.4339945e-13	0.16985114	0.30498266
9x25	0.31010252	0.0473833	0.13043548	6.3134394e-13	0.17959021	0.3324885
9x26	0.31216732	5.1979296e-11	0.16644745	7.51627e-13	0.12996526	0.39141998
9x27	0.21370234	0.013272086	0.12516683	0.30364427	0.12145195	0.22276253
9x28	0.2699806	0.06371541	0.095013395	0.11649054	0.19445793	0.26034212
9x29	0.14356953	0.23140451	0.20833808	0.12696493	0.13280112	0.15692182
9x30	0.23411164	0.101746	0.104166634	0.1354128	0.10550577	0.31905723
9x31	0.23311765	0.24532527	0.120121785	4.891837e-13	0.115135476	0.28629977
9x32	0.26326418	0.21440604	0.15543923	5.258171e-13	0.07807051	0.28882006
9x33	0.25531462	0.22643197	0.12601829	5.7262945e-13	0.12179826	0.2704369
9x34	0.27546808	0.12135595	0.17792998	0.08910599	0.15362301	0.18251698
9x35	0.2401917	0.10583861	0.16021745	4.932742e-13	0.29278514	0.20096707
9x36	0.14126448	0.23550418	0.1252932	0.1461435	0.07599766	0.27579698
9x37	0.11938701	0.2245735	0.13007553	0.12441272	0.10778885	0.29376233
9x38	0.18521333	0.21440673	0.14266583	0.10846154	0.14404361	0.20520894
9x39	0.18912052	0.18914947	0.1127596	0.16157131	0.09858115	0.24881801
9x40	0.20112921	0.17649162	0.18430655	0.13714613	0.17249605	0.12843044
9x41	0.19205259	0.22852188	0.122912005	5.5552877e-13	0.1531157	0.30339783
9x42	0.24680771	0.25096953	0.15451853	5.4213405e-13	0.093861006	0.25384328
9x43	0.1614233	0.26388645	0.13021706	6.657221e-13	0.16629206	0.2781811
9x44	0.19709112	0.18098801	0.07808895	0.18580103	0.09995827	0.2580726
9x45	0.22321278	0.21592633	0.12107083	6.836712e-13	0.07861936	0.36117074
9x46	0.12607597	0.34027869	0.10200459	6.9559983e-13	0.18331954	0.24832119
9x47	0.1527304	0.20629434	0.13940547	0.1112814	0.111790925	0.27849746
9x48	0.18421854	0.24556872	0.15417247	5.6504817e-13	0.09054534	0.32549497
9x49	0.17968886	0.19857822	0.09710594	0.13566482	0.17345718	0.21550497
10x0	0.59062725	1.7573895e-11	7.319507e-12	1.3914265e-12	0.40937278	4.0602504e-12
10x1	1.0	2.7349926e-11	1.44139934e-11	2.6228661e-12	1.0811861e-11	8.420575e-12
10x2	0.3111292	2.6369735e-11	0.40997878	2.5582407e-12	0.27889204	1.2380031e-11
10x3	1.0	2.8255467e-11	2.5961781e-11	1.9630526e-12	1.0650406e-11	1.0649797e-11
10x4	1.0	2.4148367e-11	2.781454e-11	2.3163832e-12	1.4474318e-11	9.043175e-12
10x5	1.0	5.2229682e-11	1.7583605e-11	3.9170767e-12	1.443976e-11	1.8250538e-11
10x6	1.0	4.3481274e-11	2.1520645e-11	5.21215e-12	1.1430117e-11	1.327939e-11
10x7	1.0	5.466338e-11	2.7806072e-11	6.6750993e-12	1.7541019e-11	2.137124e-11
10x8	1.0	3.6510135e-11	1.2703168e-11	3.6899993e-12	1.2858597e-11	1.1573803e-11
10x9	1.0	4.9811908e-11	8.324231e-12	2.49995e-12	6.797124e-12	8.129447e-12
10x10	0.7097731	4.2231715e-11	0.29001153	1.6992345e-12	0.00021536891	8.75977e-12
10x11	0.6443196	2.086875e-11	0.17879829	2.0407606e-12	0.17688206	6.500608e-12
10x12	1.0	3.751895e-11	1.0795053e-11	3.2876117e-12	1.24359125e-11	1.0777094e-11
10x13	1.0	2.6279166e-11	1.3574888e-11	2.9808072e-12	7.933657e-12	1.1894551e-11
10x14	1.0	7.540817e-11	1.6176782e-10	9.9902395e-12	2.9071606e-11	4.6445132e-11
10x15	1.0	1.4554057e-10	2.970969e-11	8.219752e-12	2.8427588e-11	3.7234955e-11
10x16	0.80710524	5.5262187e-11	1.4649728e-11	3.4867304e-12	9.139613e-12	0.19289476
10x17	1.0	3.78771e-11	1.049981e-11	2.399481e-12	8.389481e-12	1.1324066e-11
10x18	1.0	4.3922484e-11	1.330825e-11	2.3969806e-12	8.176986e-12	7.1964956e-12
10x19	1.0	4.5778697e-11	2.3467702e-11	3.3841463e-12	1.5877254e-11	1.5384567e-11
10x20	0.15518269	0.018022614	0.15618604	1.1921671e-12	0.23986463	0.430744
10x21	0.39777914	5.9835525e-10	0.30401957	9.870873e-13	0.2710567	0.02714459
10x22	0.34538558	7.8392556e-11	0.12198986	6.091336e-13	0.15010966	0.3825149
10x23	0.26616588	0.16441137	0.10816852	7.383842e-13	0.21307449	0.24817969
10x24	0.22705205	0.11275648	0.09060193	0.25600514	0.07530798	0.23827647
10x25	0.2911024	0.06199084	0.122110486	5.0674536e-13	0.23021436	0.29458195
10x26	0.2026345	0.09045415	0.18173368	6.380717e-13	0.28232795	0.2428497
10x27	0.29799753	0.11788954	0.110080265	4.8716716e-13	0.21227336	0.2617593
10x28	0.22164886	0.18111841	0.094211236	0.10770017	0.15009215	0.24522918
10x29	0.17266071	0.2248452	0.2227486	4.262856e-13	0.15077952	0.22896597
10x30	0.13699512	0.23808765	0.13594595	0.19638859	0.084633745	0.20794901
10x31	0.2508088	0.22523019	0.078115806	0.071337305	0.1514181	0.22308981
10x32	0.21016367	0.15123181	0.17373696	6.1723483e-13	0.249586	0.21528156
10x33	0.10372067	0.21957253	0.00059161603	7.7773036e-13	0.30417246	0.3719427
10x34	0.26855716	0.07158131	0.15500131	0.06948307	0.20392561	0.23145153
10x35	0.25136518	0.138837	0.15513018	0.2481398	0.12535222	0.081175655
10x36	0.2977993	0.0727018	0.15892515	5.509729e-13	0.13154611	0.33902767
10x37	0.17563643	0.16934925	0.15580466	0.17045298	0.08737845	0.24137816
10x38	0.22247393	0.14199807	0.12799466	5.9518655e-13	0.32180834	0.18572502
10x39	0.2065847	0.21929698	0.0967982	0.10864401	0.111168206	0.25750792
10x40	0.11892206	0.21771246	0.21602716	5.598263e-13	0.1385512	0.30878714
10x41	0.28763643	0.12197476	0.07630481	6.4268935e-13	0.18372573	0.33035824
10x42	0.11944094	0.16892503	0.19215627	0.21200003	0.16561775	0.14185993
10x43	0.1518811	0.13631801	0.074116796	0.26189804	0.17882106	0.19696505
10x44	0.17391725	0.11121379	0.18982394	0.26533276	0.20463392	0.0550783
10x45	0.19788687	0.1990762	0.15107676	4.467825e-13	0.17721878	0.27474144
10x46	0.20141228	0.14027151	0.019687578	0.30285692	0.095804855	0.2399669
10x47	0.19524214	0.21906514	0.14786305	0.12244012	0.091814116	0.22357547
10x48	0.10325547	0.31186676	0.21703905	6.3030646e-13	0.13222232	0.23561637
10x49	0.07914217	0.33195826	0.22060838	6.535454e-13	0.16470496	0.20358633
11x0	0.34118158	0.22080316	1.7816146e-11	1.4723124e-12	0.12282734	0.31518787
11x1	0.45762953	6.5459915e-11	0.048074435	0.494296	8.177267e-12	2.168769e-09
11x2	1.0	3.657948e-11	1.7329718e-11	2.6489392e-12	6.925863e-12	9.670141e-12
11x3	1.0	4.7165216e-11	2.0935026e-11	4.501324e-12	8.477865e-12	1.8592992e-11
11x4	1.0	4.936892e-11	1.2243555e-11	2.7179721e-12	7.825031e-12	9.848599e-12
11x5	1.0	6.966659e-11	2.2870466e-11	4.7760676e-12	3.186188e-11	4.9776218e-11
11x6	1.0	3.5129562e-11	3.1062635e-11	2.9355303e-12	1.12281035e-11	1.1748763e-11
11x7	0.81121004	0.18879	1.3446538e-11	2.5956813e-12	1.5343723e-11	8.4873575e-12
11x8	1.0	5.3282993e-11	8.774744e-12	1.989437e-12	5.1514743e-12	8.708651e-12
11x9	1.0	3.723645e-11	2.4707318e-11	3.5086367e-12	1.8609411e-11	1.1786498e-11
11x10	1.0	5.014544e-11	1.9835583e-11	4.198646e-12	1.1136435e-11	1.6705465e-11
11x11	1.0	3.0302223e-11	1.7440112e-11	2.011713e-12	2.746584e-11	1.0079442e-11
11x12	1.0	4.0375307e-11	2.1300451e-11	3.7636847e-12	1.03483324e-11	2.1154734e-11
11x13	1.0	8.8487065e-11	8.496111e-11	6.663432e-12	3.81368e-11	3.710671e-11
11x14	1.0	4.853087e-11	1.1177109e-11	3.1424123e-12	1.5097734e-10	8.81466e-12
11x15	1.0	3.881817e-11	7.978702e-11	3.8924246e-12	2.999327e-11	1.34152e-11
11x16	1.0	5.3552673e-11	2.9129966e-11	4.374509e-12	1.4312935e-11	2.2020519e-11
11x17	0.440587	3.8251725e-11	0.16938555	2.0415817e-12	0.39002743	1.615718e-11
11x18	1.0	2.2707945e-11	1.580931e-11	2.5221834e-12	1.4272581e-11	8.526011e-12
11x19	0.5159064	1.5696352e-11	0.04708157	1.2881427e-12	0.063528046	0.37348402
11x20	0.3898038	2.7293216e-11	0.10449881	7.7961926e-13	0.14245719	0.36324024
11x21	0.44813246	3.373413e-10	0.124013714	1.1225161e-12	0.39072776	0.03712606
11x22	0.31182447	3.057473e-11	0.07426569	1.0632448e-12	0.304945	0.30896488
11x23	0.3846909	3.150444e-11	0.08414638	7.726974e-13	0.09853272	0.43263003
11x24	0.2262382	0.07367838	0.090074405	0.15675686	0.1621875	0.29106465
11x25	0.3036475	0.15363	0.08009717	0.18655793	0.050635472	0.22543195
11x26	0.24430716	0.08858278	0.15350987	0.13432795	0.17370367	0.2055686
11x27	0.24460915	0.12897778	0.18006924	5.6295333e-13	0.12686238	0.3194815
11x28	0.15972853	0.13493234	0.15958305	0.20550776	0.17491534	0.16533306
11x29	0.21422799	0.06930182	0.20470059	7.9189655e-13	0.34477046	0.16699912
11x30	0.20616062	0.23264498	0.14045037	0.063053325	0.13198015	0.2257105
11x31	0.20024027	0.16788127	0.07671306	0.2668872	0.11659561	0.1716826
11x32	0.3148876	0.09574984	0.24091414	6.351755e-13	0.11955355	0.22889487
11x33	0.23304434	0.1587212	0.17319697	5.025746e-13	0.15513986	0.27989766
11x34	0.2206858	0.21335518	0.17457654	4.1301373e-13	0.16914365	0.22223878
11x35	0.22933185	0.21552113	0.13048907	0.17225821	0.10585122	0.14654861
11x36	0.28160974	0.12234467	0.09451429	0.22325507	0.08785761	0.19041868
11x37	0.22689126	0.17072055	0.13477454	6.6327445e-13	0.15308543	0.3145283
11x38	0.16313335	0.25370696	0.07479594	0.16132034	0.14656284	0.20048057
11x39	0.18213059	0.23926744	0.066445224	0.12709297	0.08495163	0.3001121
11x40	0.097863756	0.2481291	0.16222857	4.7340907e-13	0.24948306	0.24229546
11x41	0.19098987	0.14396472	0.11254291	0.2292735	0.1269478	0.19628112
11x42	0.30019113	0.1475099	0.18928136	4.716286e-13	0.100866504	0.2621511
11x43	0.1646254	0.23422289	0.09393902	7.404294e-13	0.19866201	0.30855075
11x44	0.16102123	0.24740179	0.19919562	5.895208e-13	0.1271963	0.26518503
11x45	0.19055872	0.13479844	0.14554505	6.084888e-13	0.20611432	0.3229835
11x46	0.16228296	0.26016733	0.083247975	0.15421991	0.14798716	0.19209473
11x47	0.2897251	0.17624502	0.06787088	8.2045113e-13	0.16060123	0.3055578
11x48	0.11892564	0.28250244	0.078190684	6.2861294e-13	0.11205532	0.40832594
11x49	0.12272748	0.29959765	0.11992455	6.2833137e-13	0.21632963	0.24142067
12x0	0.42326578	2.4124163e-11	1.9797532e-11	0.4498407	7.2842505e-09	0.12689349
12x1	0.18624549	2.7099665e-11	0.0024918304	0.6805495	0.13071321	1.1312367e-11
12x2	0.7601717	0.092185706	0.046449825	0.013807096	0.04905003	0.038335674
12x3	1.0	4.5377885e-11	8.980149e-12	2.9041995e-12	7.5947824e-12	8.9149564e-12
12x4	1.0	1.3218085e-10	1.00668994e-10	1.7831434e-11	5.80428e-11	6.396324e-11
12x5	1.0	1.5283956e-10	8.966433e-11	1.590583e-11	1.8121676e-10	4.5293783e-11
