,Cancer,Ductal,Stroma
1x28,0.4444444444444444,0.1111111111111111,0.4444444444444444
1x29,0.25,0.25,0.5
1x30,0.375,0.125,0.5
1x31,0.4444444444444444,0.1111111111111111,0.4444444444444444
1x32,0.3333333333333333,0.2222222222222222,0.4444444444444444
1x33,0.375,0.125,0.5
1x34,0.375,0.125,0.5
1x35,0.3333333333333333,0.2222222222222222,0.4444444444444444
1x36,0.375,0.125,0.5
1x37,0.25,0.125,0.625
1x38,0.3333333333333333,0.2222222222222222,0.4444444444444444
1x39,0.375,0.125,0.5
1x40,0.25,0.125,0.625
1x41,0.3333333333333333,0.1111111111111111,0.5555555555555556
1x42,0.3333333333333333,0.2222222222222222,0.4444444444444444
1x43,0.3333333333333333,0.1111111111111111,0.5555555555555556
1x44,0.25,0.25,0.5
1x45,0.25,0.125,0.625
1x46,0.25,0.25,0.5
1x47,0.2222222222222222,0.2222222222222222,0.5555555555555556
1x48,0.25,0.375,0.375
1x49,0.25,0.25,0.5
2x0,0.875,0.0,0.125
2x1,0.8888888888888888,0.0,0.1111111111111111
2x2,0.7777777777777778,0.1111111111111111,0.1111111111111111
2x3,1.0,0.0,0.0
2x4,0.8888888888888888,0.1111111111111111,0.0
2x5,0.7777777777777778,0.0,0.2222222222222222
2x6,1.0,0.0,0.0
2x7,1.0,0.0,0.0
2x8,1.0,0.0,0.0
2x9,1.0,0.0,0.0
2x10,1.0,0.0,0.0
2x11,1.0,0.0,0.0
2x12,1.0,0.0,0.0
2x13,1.0,0.0,0.0
2x14,1.0,0.0,0.0
2x15,1.0,0.0,0.0
2x16,0.7777777777777778,0.0,0.2222222222222222
2x17,0.875,0.0,0.125
2x18,0.75,0.0,0.25
2x19,0.625,0.125,0.25
2x20,0.75,0.0,0.25
2x21,0.625,0.125,0.25
2x22,0.6666666666666666,0.1111111111111111,0.2222222222222222
2x23,0.625,0.0,0.375
2x24,0.625,0.125,0.25
2x25,0.4444444444444444,0.1111111111111111,0.4444444444444444
2x26,0.4444444444444444,0.2222222222222222,0.3333333333333333
2x27,0.3333333333333333,0.1111111111111111,0.5555555555555556
2x28,0.3333333333333333,0.2222222222222222,0.4444444444444444
2x29,0.5,0.125,0.375
2x30,0.3333333333333333,0.2222222222222222,0.4444444444444444
2x31,0.375,0.125,0.5
2x32,0.3333333333333333,0.2222222222222222,0.4444444444444444
2x33,0.3333333333333333,0.1111111111111111,0.5555555555555556
2x34,0.3333333333333333,0.2222222222222222,0.4444444444444444
2x35,0.4444444444444444,0.2222222222222222,0.3333333333333333
2x36,0.25,0.125,0.625
2x37,0.375,0.25,0.375
2x38,0.2222222222222222,0.2222222222222222,0.5555555555555556
2x39,0.25,0.25,0.5
2x40,0.25,0.125,0.625
2x41,0.2222222222222222,0.3333333333333333,0.4444444444444444
2x42,0.25,0.25,0.5
2x43,0.3333333333333333,0.2222222222222222,0.4444444444444444
2x44,0.25,0.375,0.375
2x45,0.375,0.25,0.375
2x46,0.25,0.25,0.5
2x47,0.2222222222222222,0.2222222222222222,0.5555555555555556
2x48,0.2222222222222222,0.3333333333333333,0.4444444444444444
2x49,0.25,0.25,0.5
3x0,0.6666666666666666,0.1111111111111111,0.2222222222222222
3x1,0.875,0.125,0.0
3x2,0.8888888888888888,0.1111111111111111,0.0
3x3,0.875,0.125,0.0
3x4,1.0,0.0,0.0
3x5,1.0,0.0,0.0
3x6,1.0,0.0,0.0
3x7,1.0,0.0,0.0
3x8,1.0,0.0,0.0
3x9,1.0,0.0,0.0
3x10,1.0,0.0,0.0
3x11,1.0,0.0,0.0
3x12,1.0,0.0,0.0
3x13,1.0,0.0,0.0
3x14,1.0,0.0,0.0
3x15,1.0,0.0,0.0
3x16,0.8888888888888888,0.0,0.1111111111111111
3x17,1.0,0.0,0.0
3x18,0.7777777777777778,0.0,0.2222222222222222
3x19,0.75,0.125,0.125
3x20,0.625,0.0,0.375
3x21,0.625,0.125,0.25
3x22,0.75,0.0,0.25
3x23,0.75,0.0,0.25
3x24,0.4444444444444444,0.1111111111111111,0.4444444444444444
3x25,0.4444444444444444,0.1111111111111111,0.4444444444444444
3x26,0.4444444444444444,0.1111111111111111,0.4444444444444444
3x27,0.5,0.125,0.375
3x28,0.375,0.25,0.375
3x29,0.5,0.125,0.375
3x30,0.3333333333333333,0.2222222222222222,0.4444444444444444
3x31,0.3333333333333333,0.1111111111111111,0.5555555555555556
3x32,0.375,0.125,0.5
3x33,0.3333333333333333,0.1111111111111111,0.5555555555555556
3x34,0.375,0.125,0.5
3x35,0.2222222222222222,0.2222222222222222,0.5555555555555556
3x36,0.3333333333333333,0.1111111111111111,0.5555555555555556
3x37,0.375,0.125,0.5
3x38,0.2222222222222222,0.2222222222222222,0.5555555555555556
3x39,0.3333333333333333,0.1111111111111111,0.5555555555555556
3x40,0.25,0.125,0.625
3x41,0.2222222222222222,0.2222222222222222,0.5555555555555556
3x42,0.2222222222222222,0.2222222222222222,0.5555555555555556
3x43,0.2222222222222222,0.2222222222222222,0.5555555555555556
3x44,0.3333333333333333,0.2222222222222222,0.4444444444444444
3x45,0.25,0.25,0.5
3x46,0.3333333333333333,0.2222222222222222,0.4444444444444444
3x47,0.375,0.125,0.5
3x48,0.375,0.25,0.375
3x49,0.375,0.25,0.375
4x0,0.875,0.125,0.0
4x1,0.875,0.0,0.125
4x2,0.7777777777777778,0.1111111111111111,0.1111111111111111
4x3,0.875,0.125,0.0
4x4,1.0,0.0,0.0
4x5,1.0,0.0,0.0
4x6,1.0,0.0,0.0
4x7,1.0,0.0,0.0
4x8,1.0,0.0,0.0
4x9,1.0,0.0,0.0
4x10,1.0,0.0,0.0
4x11,1.0,0.0,0.0
4x12,1.0,0.0,0.0
4x13,1.0,0.0,0.0
4x14,1.0,0.0,0.0
4x15,1.0,0.0,0.0
4x16,1.0,0.0,0.0
4x17,0.875,0.0,0.125
4x18,0.7777777777777778,0.0,0.2222222222222222
4x19,0.75,0.125,0.125
