	Cancer	Ductal	Stroma
24x20	0.0874221	0.2645255	0.6480524
24x21	0.30145326	0.2779063	0.42064044
24x22	0.39798364	2.9564727e-12	0.6020163
24x23	0.24632141	0.11659331	0.63708526
24x24	6.866015e-13	4.3371443e-13	1.0
24x25	7.481784e-13	8.158087e-13	1.0
24x26	9.90281e-13	8.4974914e-13	1.0
24x27	7.581307e-13	5.6570026e-13	1.0
24x28	8.8008127e-13	7.047455e-13	1.0
24x29	6.10597e-13	5.9271354e-13	1.0
24x30	6.3579437e-13	5.9464093e-13	1.0
24x31	9.162345e-13	8.7546853e-13	1.0
24x32	7.1817156e-13	6.292371e-13	1.0
24x33	6.3944564e-13	6.068346e-13	1.0
24x34	4.2809972e-13	4.143061e-13	1.0
24x35	6.3667436e-13	6.0286937e-13	1.0
24x36	1.8803641e-12	1.468104e-12	1.0
24x37	0.13276213	0.22074617	0.64649165
24x38	0.12268077	0.2404837	0.6368355
24x39	0.27319005	3.6158646e-11	0.7268099
24x40	0.13869525	0.4000621	0.46124262
24x41	0.13069947	0.28599155	0.58330894
24x42	0.052930564	0.35800195	0.5890675
24x43	0.098527275	0.5782126	0.32326013
24x44	0.3640673	0.33974493	0.2961878
24x45	0.23863891	0.4001234	0.36123773
24x46	0.30410463	0.33997828	0.35591713
24x47	0.26939604	0.5109263	0.21967758
24x48	0.17925502	0.2001707	0.62057436
24x49	0.088497676	0.35184819	0.5596541
25x0	0.5249702	0.11145793	0.3635719
25x1	0.72767955	0.1217159	0.15060455
25x2	0.45079413	0.309358	0.23984791
25x3	0.84048396	0.042748675	0.11676735
25x4	0.7994824	0.085233785	0.1152838
25x5	0.46429086	0.28222477	0.25348437
25x6	0.70660156	0.13668716	0.15671125
25x7	0.61771274	0.19657476	0.18571246
25x8	0.7489332	0.09735597	0.1537108
25x9	0.42099658	0.41163436	0.16736902
25x10	0.52302027	0.33199838	0.14498131
25x11	0.44218582	0.31055743	0.24725671
25x12	0.57608247	0.35255715	0.071360454
25x13	0.3120081	0.31886712	0.36912474
25x14	0.30973902	0.31520507	0.37505588
25x15	0.40226758	0.45525864	0.14247377
25x16	0.7203701	0.18620463	0.093425274
25x17	0.42838222	0.14000185	0.4316159
25x18	0.44714168	0.30374086	0.24911742
25x19	0.37122858	0.20220028	0.4265711
25x20	0.30159265	0.22680259	0.4716047
25x21	0.3497609	0.11733774	0.53290135
25x22	0.14223899	0.08448711	0.7732739
25x23	2.908271e-12	0.34623188	0.6537681
25x24	6.140887e-13	6.0243287e-13	1.0
25x25	7.043825e-13	7.162942e-13	1.0
25x26	6.2046066e-13	4.811193e-13	1.0
25x27	6.9471474e-13	6.4186183e-13	1.0
25x28	9.0621906e-13	6.40419e-13	1.0
25x29	7.556652e-13	5.490419e-13	1.0
25x30	1.2401696e-12	8.0444733e-13	1.0
25x31	7.779371e-13	6.119635e-13	1.0
25x32	1.5224569e-12	1.5090941e-12	1.0
25x33	7.7335073e-13	5.979503e-13	1.0
25x34	5.503409e-12	2.0314802e-12	1.0
25x35	6.73971e-13	5.362318e-13	1.0
25x36	5.4484954e-13	5.594281e-13	1.0
25x37	0.02770695	0.14988695	0.8224061
25x38	2.0507743e-11	0.14957865	0.8504213
25x39	2.378689e-11	0.5412502	0.45874974
25x40	1.3378514e-12	0.24994506	0.75005496
25x41	0.082023785	0.40079397	0.51718223
25x42	0.013754813	0.39434943	0.59189576
25x43	0.16006878	0.54203993	0.29789126
25x44	1.9717807e-11	0.72684425	0.27315575
25x45	0.07545588	0.3460777	0.5784664
25x46	0.2221102	0.27533165	0.5025582
25x47	0.06588659	0.4980583	0.43605512
25x48	0.27655566	0.5192479	0.20419647
25x49	0.11261564	0.28389904	0.60348535
26x0	0.47499666	0.34380317	0.18120016
26x1	0.51720536	0.28475383	0.19804075
26x2	0.32049465	0.3371059	0.34239945
26x3	0.69528276	0.19241428	0.11230297
26x4	0.6515157	0.18772753	0.16075677
26x5	0.46020275	0.4617697	0.07802759
26x6	0.73604256	0.19536468	0.068592705
26x7	0.4271944	0.2622456	0.31056005
26x8	0.5995289	0.16607076	0.23440029
26x9	0.49989444	0.2956952	0.20441037
26x10	0.4727821	0.20142326	0.32579467
26x11	0.584478	0.16087802	0.25464395
26x12	0.4431237	0.2707968	0.2860795
26x13	0.24856015	0.5882066	0.16323325
26x14	0.302409	0.18936753	0.5082235
26x15	0.36998874	0.1558548	0.47415644
26x16	0.45868304	0.4295391	0.11177786
26x17	0.2403874	0.15621197	0.6034006
26x18	0.25008905	0.13794203	0.61196893
26x19	0.044650007	0.3056143	0.6497357
26x20	0.68950033	0.039199587	0.2713
26x21	0.5054043	0.086007215	0.40858847
26x22	0.13796076	0.14745516	0.71458405
26x23	8.124688e-12	0.084188595	0.9158114
26x24	0.6029665	1.0938946e-12	0.39703357
26x25	5.278154e-13	4.855263e-13	1.0
26x26	5.55989e-13	4.769506e-13	1.0
26x27	7.872825e-13	5.770834e-13	1.0
26x28	6.3408615e-13	5.4298883e-13	1.0
26x29	8.902582e-13	7.724598e-13	1.0
26x30	6.117757e-13	5.695073e-13	1.0
26x31	6.548608e-13	4.997622e-13	1.0
26x32	5.6362987e-13	5.1713495e-13	1.0
26x33	9.880963e-13	7.016227e-13	1.0
26x34	1.2143379e-12	9.309923e-13	1.0
26x35	1.2205086e-11	2.1930522e-12	1.0
26x36	2.4230552e-12	0.23247804	0.767522
26x37	0.044858556	0.2259338	0.72920763
26x38	0.14692894	0.34726742	0.50580364
26x39	0.4750233	0.15401849	0.37095824
26x40	5.1893663e-12	0.35555378	0.64444613
26x41	0.007001095	0.4889614	0.50403756
26x42	0.104015216	0.4282706	0.4677141
26x43	0.21082552	0.28600022	0.5031743
26x44	0.32316595	0.31557658	0.3612574
26x45	0.061164908	0.5576791	0.381156
26x46	0.03691426	0.4131961	0.5498897
26x47	0.16793935	0.2906526	0.54140806
26x48	0.08785341	0.59742576	0.31472084
26x49	0.664061	0.22050554	0.115433484
27x0	0.4771727	0.2666039	0.25622338
27x1	0.684961	0.14073034	0.1743087
27x2	0.49476913	0.3089676	0.19626324
27x3	0.47846183	0.46779713	0.053741075
27x4	0.5745932	0.016793879	0.40861288
27x5	0.6543913	0.22482233	0.120786436
27x6	0.5960248	0.24705763	0.15691763
27x7	0.3451863	0.2531931	0.40162063
27x8	0.44166818	0.2944457	0.26388606
27x9	0.40591267	0.38203254	0.21205476
27x10	0.42125237	0.40446666	0.17428099
27x11	0.59323007	0.25298423	0.15378563
27x12	0.21377504	0.5182631	0.26796192
27x13	0.52886575	0.33623064	0.1349036
27x14	0.3927562	0.42258283	0.18466093
27x15	0.29901907	0.4923553	0.20862566
27x16	0.26142675	0.52644414	0.2121291
27x17	0.5448108	0.2176716	0.23751765
27x18	0.2805501	0.20721348	0.5122365
27x19	0.30091527	0.34534022	0.35374448
27x20	0.19181988	0.38843465	0.4197455
27x21	0.25087842	0.32917044	0.41995114
27x22	0.26948076	0.07986682	0.65065247
27x23	0.17641607	0.26084015	0.56274384
27x24	4.8429177e-12	0.022518752	0.97748125
27x25	0.2100392	6.310432e-12	0.7899608
