"","Cancer","Ductal","Stroma"
"17x28",0.000186181954699073,0.000186181954703708,0.906863550802439
"17x29",0.00470796341108648,0.000265974221035683,0.899735324901179
"17x30",0.000186181954699736,0.000186181954703418,0.967979621471005
"17x31",0.00018618195434734,0.000186181954678147,0.946499972638185
"17x32",0.000265974220992035,0.000265974220999623,0.887079797225127
"17x33",0.000186181954694428,0.000186181954627934,0.946321892828724
"17x34",0.00186121105271033,0.00037996317292231,0.811290937544736
"17x35",0.00158029457924041,0.000265974221038538,0.922104885827774
"17x36",0.000475763006664074,0.000265974221061301,0.903099707241865
"17x37",0.000265974220998673,0.00203529059304263,0.930081735831826
"17x38",0.19774281432619,0.0756906441553829,0.601209900075878
"17x39",0.279758581108187,0.000542804532652289,0.639447788931405
"17x40",0.13666903757028,0.105839225938004,0.611666400104406
"17x41",0.110498681993737,0.231430231505663,0.558143207266769
"17x42",0.201904782088002,0.114168490439552,0.485330471389522
"17x43",0.0775061390606594,0.314287904527693,0.542294178282921
"17x44",0.302954183810452,0.088339292704898,0.497265945011459
"17x45",0.387030890807938,0.233633388058199,0.30370650596112
"17x46",0.167939286056581,0.140983963443435,0.586558930211252
"17x47",0.356408213508716,0.119363495706345,0.447148049390969
"17x48",0.327267034226097,0.25761863034209,0.361756384328255
"17x49",0.412932495012585,0.245353459612124,0.294058599154686
"18x0",0.683201912073708,0.157422425393667,0.125570600934513
"18x1",0.759881677677918,0.000542804532636817,0.195277353720934
"18x2",0.665513817762541,0.0135900350431624,0.247602069366921
"18x3",0.815636813650811,0.0386451480833524,0.076529698153409
"18x4",0.943184492383496,0.000265974220992038,0.000265974220999624
"18x5",0.888959165837508,0.0339200510758281,0.00037996317286435
"18x6",0.917095961480327,0.00026597422099204,0.000333153585118771
"18x7",0.950534290414849,0.000265974220992037,0.00026597422100504
"18x8",0.898393023071598,0.000265974220992024,0.000265974220940927
"18x9",0.932917196439214,0.00026597422099204,0.000265974221012778
"18x10",0.887278545879632,0.000379963172845771,0.00275107317352175
"18x11",1.01481649878053,0.00102122826534321,0.00224053126172371
"18x12",0.893383770901411,0.0151705887926905,0.000379963172864342
"18x13",0.942267522337685,0.000379963172845771,0.00154754798373501
"18x14",0.94131815733128,0.00026597422099204,0.000265974221005039
"18x15",0.841388105267208,0.0584255933691444,0.000542804532663348
"18x16",0.76436321217322,0.0978599284907509,0.0546453316284783
"18x17",0.809240803636418,0.000542804532679045,0.111854017835375
"18x18",0.461051894808861,0.3214972281188,0.120963557908445
"18x19",0.452414675309528,0.00958370391033107,0.471262322039013
"18x20",0.393557516220114,0.000775435046624024,0.510492139127755
"18x21",0.33417982452585,0.000775435046643368,0.58298739388499
"18x22",0.18942933143097,0.439742474414759,0.278899244431481
"18x23",0.000186181954699073,0.000186181954703731,0.956913443911838
"18x24",0.000379963172855252,0.0013816626650083,0.842739526582022
"18x25",0.00754771767018841,0.0206953266107349,0.858154195010314
"18x26",0.000265974220998675,0.000265974220953998,0.854028487819016
"18x27",0.0219312291541294,0.0128499920016602,0.816569558236738
"18x28",0.000379963172855251,0.00827612623642014,0.836268249860954
"18x29",0.00037996317285525,0.00182990020435017,0.797122943569501
"18x30",0.000265974220998676,0.00156551356710819,0.93446469536416
"18x31",0.00565669846101571,0.00191233599878121,0.853218486330888
"18x32",0.000186181954699073,0.000186181954681257,0.929074695296612
"18x33",0.000265974220998675,0.00700349232082798,0.883459130895171
"18x34",0.0073195026121101,0.00188351969617555,0.789114568922101
"18x35",0.000265974220998676,0.000492798645395275,0.89061021053239
"18x36",0.000265974220971187,0.000265974220949055,0.85002947987674
"18x37",0.000186181954699073,0.000186181954600616,0.899985857187642
"18x38",0.000379963172845772,0.100666534416267,0.767833030354006
"18x39",0.24562998975521,0.170138944655744,0.552188993311148
"18x40",0.0161023386436454,0.128865398335468,0.65649903538658
"18x41",0.000542804532636818,0.222323812746285,0.677110732213112
"18x42",0.0733869053525847,0.279059102736694,0.533357303826849
"18x43",0.209451254847849,0.0577116096025214,0.614409479083659
"18x44",0.392569984442302,0.0789882834515273,0.481718389319369
"18x45",0.165393366450668,0.238124052947544,0.479491741051125
"18x46",0.214222414942941,0.234701336404426,0.39024366420012
"18x47",0.291084185313921,0.312825743466569,0.353698499720637
"18x48",0.114453382078063,0.212738541076938,0.623231058490978
"18x49",0.143214043491259,0.337076267912229,0.439527414053886
"19x0",0.727512828443163,0.200694015266776,0.0358142715950887
"19x1",0.75508762095243,0.139332078359449,0.0352181413233583
"19x2",0.751169509573277,0.0882958611705516,0.057715179210762
"19x3",0.603104071518609,0.366275994783143,0.000542804532679136
"19x4",0.641570423583356,0.158517043302487,0.0598429230242552
"19x5",0.767115041982917,0.105601422554617,0.0194421544260236
"19x6",0.734920324595845,0.0970783899715923,0.0791896445741331
"19x7",0.719501985717451,0.157454396803791,0.0679339128135163
"19x8",0.792944750269465,0.000542804532636816,0.0490376280344347
"19x9",0.746328767700381,0.198452808732596,0.040830692812247
"19x10",0.870495274630567,0.0251332896699527,0.000542804532663348
"19x11",0.918170954661222,0.101352897984344,0.000379963172856605
"19x12",0.853751326740748,0.0448267808287048,0.000542804532663341
"19x13",0.806848975196033,0.109984839712827,0.0306845005574203
"19x14",0.731330653889277,0.0538083431443306,0.0883493286634595
"19x15",0.852680089689295,0.000542804532650182,0.0452974084860668
"19x16",0.752735094968447,0.0707315848901197,0.144312293607549
"19x17",0.772820949151608,0.073126776991537,0.0989739114487134
"19x18",0.364649223905916,0.0555754344446356,0.44018716306581
"19x19",0.679206196633142,0.101984589029064,0.163678852654106
"19x20",0.361219807644603,0.000775435046614352,0.505031483778585
"19x21",0.339873272722755,0.116833648621931,0.412484384778853
"19x22",0.197719537463225,0.0939024924154165,0.663208253703637
"19x23",0.000265974220998672,0.00114161738066568,0.834105437266741
"19x24",0.00026597422099204,0.000265974221005726,0.83070786140524
"19x25",0.00340820499120791,0.000265974221127724,0.911369971766236
"19x26",0.000186181954694414,0.00018618195469955,0.967325312705717
"19x27",0.000265974220992041,0.0018440938812981,0.892906512948819
"19x28",0.000265974220998675,0.000460734812282204,0.85193626891202
"19x29",0.000186181954694428,0.000186181954669157,0.934641573916477
"19x30",0.00026597422099204,0.000265974221004909,0.857952672815813
"19x31",0.000265974220992038,0.000265974221006092,0.870305475564295
