"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"6x39",0.347478559416653,0.185081702619578,0.151790329619407,0.315649408344362,6,39
"6x40",0.370336255291123,0.180923130876229,0.139836458298564,0.308904155534085,6,40
"6x41",0.383204484280281,0.167477067369907,0.190713032975344,0.258605415374468,6,41
"6x42",0.395172304970046,0.225492109975841,0.106117641954274,0.27321794309984,6,42
"6x43",0.442041326618465,0.139790764519808,0.195982101694169,0.222185807167558,6,43
"6x44",0.423153180534621,0.168017482388123,0.162764891270931,0.246064445806325,6,44
"6x45",0.364405919638329,0.246281350545626,0.153070384730545,0.236242345085499,6,45
"6x46",0.4104351357759,0.204906579816671,0.155772028162746,0.228886256244684,6,46
"6x47",0.366659384175255,0.191462520092119,0.194300413842872,0.247577681889754,6,47
"6x48",0.331842694361693,0.18037251371301,0.245294921435451,0.242489870489846,6,48
"6x49",0.348499077760225,0.147815208214431,0.193272733014378,0.310412981010966,6,49
"7x0",0.422614891420497,0.123853931259614,0.242333829956881,0.211197347363008,7,0
"7x1",0.434424635269628,0.15694806296847,0.205451184774763,0.203176116987139,7,1
"7x2",0.447514403426144,0.138132093009464,0.19049645219226,0.223857051372132,7,2
"7x3",0.354324877227383,0.203089624483308,0.188339006216922,0.254246492072388,7,3
"7x4",0.243888033860507,0.222008369579225,0.27280289901758,0.261300697542688,7,4
"7x5",0.373331579802443,0.189592623470103,0.229191971960329,0.207883824767125,7,5
"7x6",0.4235807316738,0.110373953382438,0.205543030119165,0.260502284824597,7,6
"7x7",0.401774262715404,0.141072030684201,0.185903431894252,0.271250274706142,7,7
"7x8",0.41239991209903,0.185621893196702,0.21744448127519,0.184533713429078,7,8
"7x9",0.388006291763432,0.166466195095483,0.22396090603003,0.221566607111055,7,9
"7x10",0.454506056436966,0.134270803767813,0.190731187252909,0.220491952542312,7,10
"7x11",0.414756806300698,0.143875616222604,0.198939887596856,0.242427689879841,7,11
"7x12",0.340854591369527,0.178180738819805,0.22317557934302,0.257789090467649,7,12
"7x13",0.410685792739918,0.145340933839407,0.207427002269239,0.236546271151436,7,13
"7x14",0.395606921759709,0.132923850326652,0.235454175940732,0.236015051972908,7,14
"7x15",0.429092371150113,0.161809805517372,0.203357231302151,0.205740592030364,7,15
"7x16",0.435482359824665,0.156656598912386,0.18280221127305,0.225058829989899,7,16
"7x17",0.384365935399958,0.154401880588231,0.212177814539828,0.249054369471983,7,17
"7x18",0.430581854638725,0.139009567833305,0.205686989340347,0.224721588187624,7,18
"7x19",0.446124176841575,0.189178284770626,0.157507836685636,0.207189701702163,7,19
"7x20",0.402633881795014,0.175426676428337,0.211981647737165,0.209957794039484,7,20
"7x21",0.326547684826013,0.162760262231286,0.262508758458527,0.248183294484175,7,21
"7x22",0.319677569333388,0.166617689062131,0.236531709543018,0.277173032061463,7,22
"7x23",0.409759351126214,0.194462194979318,0.167483101044386,0.228295352850082,7,23
"7x24",0.371312919445051,0.169203018835815,0.169572594999119,0.289911466720015,7,24
"7x25",0.42334953785147,0.149182451788707,0.208739386794021,0.218728623565803,7,25
"7x26",0.368266332254622,0.144911069960142,0.150513899788845,0.336308697996391,7,26
"7x27",0.477454009589678,0.141677760372985,0.189231219686234,0.191637010351103,7,27
"7x28",0.258832788871672,0.201113181036213,0.113755744497888,0.426298285594227,7,28
"7x29",0.410658301048514,0.18855092791211,0.125851411359872,0.274939359679504,7,29
"7x30",0.322064683137832,0.189248343277017,0.227528528821719,0.261158444763432,7,30
"7x31",0.318492695982422,0.150343094161855,0.181158540309554,0.350005669546169,7,31
"7x32",0.375741209124285,0.186877386546008,0.15875590309813,0.278625501231576,7,32
"7x33",0.449711443051364,0.120315282372172,0.161049868862708,0.268923405713756,7,33
"7x34",0.331464417251579,0.133106921841419,0.204614638633127,0.330814022273874,7,34
"7x35",0.349820399019584,0.150805914832306,0.173132518638727,0.326241167509382,7,35
"7x36",0.430821266059813,0.156359900284535,0.161257686659089,0.251561146996563,7,36
"7x37",0.317054285961996,0.187394937998271,0.237875202394071,0.257675573645662,7,37
"7x38",0.362584381513744,0.263942320939912,0.076084789771476,0.297388507774868,7,38
"7x39",0.363793059290988,0.165565570041618,0.193952029738504,0.27668934092889,7,39
"7x40",0.252111701026905,0.20362310254966,0.151736533737525,0.39252866268591,7,40
"7x41",0.311532578083561,0.157222490981013,0.141132208255694,0.390112722679732,7,41
"7x42",0.242892744418469,0.1582821132385,0.202380468722019,0.396444673621012,7,42
"7x43",0.396179901998901,0.163144591258725,0.165040264553753,0.275635242188622,7,43
"7x44",0.337360207598841,0.175579146559739,0.231590975403928,0.255469670437492,7,44
"7x45",0.452056279953606,0.130260297148886,0.215261009567534,0.202422413329975,7,45
"7x46",0.438323385399417,0.212089528275277,0.125475339293007,0.224111747032299,7,46
"7x47",0.375882389625685,0.158768117528962,0.206734826745718,0.258614666099635,7,47
"7x48",0.340127043361889,0.219649632085979,0.156792040510838,0.283431284041294,7,48
"7x49",0.351962389338804,0.200612675217988,0.184426950231022,0.262997985212186,7,49
"8x0",0.400965666915221,0.134218430667582,0.201800012168314,0.263015890248883,8,0
"8x1",0.385506034923333,0.173452702111096,0.214175505332571,0.226865757632999,8,1
"8x2",0.410998741098808,0.124350033993976,0.20348496146509,0.261166263442126,8,2
"8x3",0.426159463286714,0.118747542370852,0.217551772640677,0.237541221701758,8,3
"8x4",0.423157772227027,0.138839225638556,0.222828323718247,0.215174678416171,8,4
"8x5",0.367442539290835,0.181568103247551,0.228953909405509,0.222035448056105,8,5
"8x6",0.429513838071363,0.134651010911306,0.205649574820576,0.230185576196755,8,6
"8x7",0.364815589467557,0.138603201966204,0.238322199152936,0.258259009413303,8,7
"8x8",0.396322513470949,0.131455663761011,0.25390258456601,0.21831923820203,8,8
"8x9",0.391956065297945,0.182441825535204,0.212483261499759,0.213118847667093,8,9
"8x10",0.423368665821629,0.134446660999436,0.204590251262444,0.237594421916492,8,10
"8x11",0.420934153475052,0.153089451144092,0.202403098440743,0.223573296940113,8,11
"8x12",0.439563004958493,0.137809220257461,0.202783263161227,0.219844511622819,8,12
"8x13",0.38518520745178,0.122016036818978,0.242686821549761,0.250111934179482,8,13
"8x14",0.425834770310098,0.133941225956663,0.210876455192637,0.229347548540602,8,14
"8x15",0.422540166682645,0.144427628898989,0.211606967860365,0.221425236558002,8,15
"8x16",0.352783509519754,0.158618216634176,0.164726527699779,0.323871746146291,8,16
"8x17",0.412308456901841,0.174239486082319,0.200598009473545,0.212854047542294,8,17
"8x18",0.410020261670369,0.128855272384147,0.223507580780976,0.237616885164509,8,18
"8x19",0.398425435826222,0.146059822863064,0.206758983637854,0.24875575767286,8,19
"8x20",0.334642904747018,0.180017952304746,0.255440619139711,0.229898523808525,8,20
"8x21",0.414136357685754,0.183018975959767,0.162192382880296,0.240652283474182,8,21
"8x22",0.391095967794838,0.161536719445278,0.226236319333712,0.221130993426171,8,22
"8x23",0.430785549349187,0.171351302099089,0.14770447434847,0.250158674203254,8,23
"8x24",0.36200001999356,0.185715606969007,0.158729386868227,0.293554986169205,8,24
"8x25",0.326549108929389,0.187982644438554,0.23304610852775,0.252422138104307,8,25
"8x26",0.301325847356284,0.15929826489246,0.218705543188064,0.320670344563192,8,26
"8x27",0.416160690087111,0.183975685126887,0.144130382301565,0.255733242484437,8,27
"8x28",0.330242213076179,0.172102625892479,0.193180831327161,0.304474329704182,8,28
"8x29",0.361956515822933,0.222655351912312,0.120847681178114,0.294540451086641,8,29
"8x30",0.410617944367815,0.19749159559417,0.177956221648519,0.213934238389496,8,30
"8x31",0.264136113021412,0.20184522470536,0.212240711320067,0.321777950953161,8,31
"8x32",0.42295816681154,0.188730340163408,0.140409375941949,0.247902117083103,8,32
"8x33",0.457275554180701,0.175016060634273,0.117627537139693,0.250080848045334,8,33
"8x34",0.39107757466575,0.201964883024754,0.102845975118889,0.304111567190607,8,34
"8x35",0.325250915489301,0.168389790506503,0.200464508997524,0.305894785006672,8,35
"8x36",0.348579063303938,0.152282426247885,0.168588346601461,0.330550163846716,8,36
"8x37",0.434420363188319,0.177089981040205,0.167836247878971,0.220653407892505,8,37
"8x38",0.368095000167199,0.155084847216181,0.223627184554606,0.253192968062014,8,38
"8x39",0.257158065452885,0.135899065809922,0.216248489005382,0.39069437973181,8,39
"8x40",0.268453926257413,0.180718529009454,0.290433418440353,0.26039412629278,8,40
"8x41",0.409537153779564,0.226383043415796,0.165864719940242,0.198215082864397,8,41
"8x42",0.417506881268151,0.170609634399986,0.144255293463629,0.267628190868234,8,42
"8x43",0.401541892210987,0.193569196041773,0.166553518044199,0.238335393703041,8,43
"8x44",0.316794928289801,0.176553438688456,0.234119251239036,0.272532381782706,8,44
"8x45",0.403562558853518,0.174392788312673,0.196734622875011,0.225310029958798,8,45
"8x46",0.355643224718163,0.147342072765976,0.2265245159354,0.27049018658046,8,46
"8x47",0.326839892004412,0.173541518692201,0.227669975488642,0.271948613814745,8,47
"8x48",0.353064323516999,0.226299845125906,0.116178859780726,0.304456971576369,8,48
"8x49",0.415200425508216,0.160139666138735,0.18243601439612,0.242223893956929,8,49
"9x0",0.413150287785538,0.145312566756104,0.206643812647078,0.234893332811281,9,0
"9x1",0.405199776933732,0.178760378467109,0.192756902534229,0.22328294206493,9,1
"9x2",0.404438233244883,0.120696605574225,0.220313884905716,0.254551276275176,9,2
"9x3",0.377244891018579,0.172285169059001,0.241513295663196,0.208956644259225,9,3
"9x4",0.406644282397887,0.195017873367584,0.206497238815231,0.191840605419298,9,4
"9x5",0.416165477749737,0.139695331893372,0.181637380392413,0.262501809964477,9,5
"9x6",0.421382645518059,0.14598926212473,0.219960495192271,0.21266759716494,9,6
"9x7",0.385218541074587,0.147524562298821,0.233868744766141,0.233388151860451,9,7
"9x8",0.43652586300678,0.121978048128819,0.22613751486744,0.215358573996961,9,8
"9x9",0.365256897342562,0.160245690597437,0.225680529352376,0.248816882707625,9,9
"9x10",0.378301954218423,0.174578305423438,0.193384094585145,0.253735645772994,9,10
"9x11",0.388102755281052,0.174703998846618,0.22192735670733,0.215265889165,9,11
"9x12",0.362082655516401,0.179697564645342,0.197206818719099,0.261012961119158,9,12
"9x13",0.339604210910139,0.222400536512569,0.205651429558632,0.232343823018661,9,13
"9x14",0.396505450540195,0.172451339655656,0.218242540895529,0.21280066890862,9,14
"9x15",0.390667640166737,0.160615303536646,0.223093513881678,0.22562354241494,9,15
"9x16",0.356200375070227,0.224279090785422,0.192164221658169,0.227356312486181,9,16
"9x17",0.377865642507089,0.167492993436577,0.215611436625581,0.239029927430753,9,17
"9x18",0.393501736999608,0.167112341002922,0.188370335887118,0.251015586110352,9,18
"9x19",0.427051381207799,0.143686068095345,0.219014956560015,0.210247594136841,9,19
"9x20",0.317388766413569,0.141940151634001,0.289925282134941,0.250745799817489,9,20
"9x21",0.376148622507977,0.19094404293623,0.21851362015204,0.214393714403753,9,21
"9x22",0.420327881322924,0.134437512774742,0.184836970739591,0.260397635162743,9,22
"9x23",0.402376018396045,0.172812733685764,0.166897963583009,0.257913284335183,9,23
"9x24",0.337557079749015,0.237888544412833,0.132477233658415,0.292077142179737,9,24
"9x25",0.421520011532524,0.154415288994107,0.151694987853442,0.272369711619927,9,25
"9x26",0.403023615390191,0.2020338030224,0.167251647218601,0.227690934368808,9,26
"9x27",0.359028688178562,0.172176866755278,0.201913740348025,0.266880704718136,9,27
"9x28",0.311600857375447,0.172560795468096,0.158360311639901,0.357478035516557,9,28
"9x29",0.345531188221477,0.188968119164627,0.182638144346406,0.28286254826749,9,29
"9x30",0.380240897147876,0.166272876270182,0.222508264433321,0.230977962148622,9,30
"9x31",0.471417424613117,0.140817294741773,0.147243993457096,0.240521287188013,9,31
"9x32",0.410107088879517,0.224276371250743,0.141671172621659,0.223945367248081,9,32
"9x33",0.451472256998517,0.212675539580828,0.112027945115836,0.223824258304819,9,33
"9x34",0.365199301795529,0.245920868873412,0.146648594683401,0.242231234647658,9,34
"9x35",0.316243851573225,0.19465877361487,0.0992045672814495,0.389892807530455,9,35
"9x36",0.372020488395407,0.175292752239659,0.197070104952706,0.255616654412227,9,36
"9x37",0.416820557775062,0.144730025025705,0.187772668545021,0.250676748654213,9,37
"9x38",0.36106485170653,0.184954436158309,0.15823696367714,0.295743748458022,9,38
"9x39",0.393776958055277,0.182227996117501,0.196073037516707,0.227922008310514,9,39
"9x40",0.30372998909643,0.213806106753676,0.178566410736873,0.303897493413021,9,40
"9x41",0.42306696468605,0.177565667842764,0.148485333763547,0.250882033707639,9,41
"9x42",0.433031903615995,0.224454931533936,0.117034950103804,0.225478214746265,9,42
"9x43",0.43319370365003,0.196700537675584,0.15002270420167,0.220083054472716,9,43
"9x44",0.374886685365316,0.200207554154815,0.209139075198257,0.215766685281612,9,44
"9x45",0.438897720464223,0.179073415877759,0.138277709305444,0.243751154352574,9,45
"9x46",0.397990005564111,0.196812021336552,0.143617196176915,0.261580776922422,9,46
"9x47",0.422589288379025,0.157292965304481,0.177485097559853,0.24263264875664,9,47
"9x48",0.458659377334535,0.172105546968139,0.141305662821271,0.227929412876056,9,48
"9x49",0.388989041980658,0.128259255462567,0.183965153079468,0.298786549477308,9,49
"10x0",0.370934740145199,0.163720227401013,0.229645264396955,0.235699768056832,10,0
"10x1",0.389110279529571,0.156266618171284,0.172305265182377,0.282317837116768,10,1
"10x2",0.398879057664424,0.140658344018305,0.204835573113177,0.255627025204094,10,2
"10x3",0.41603490597049,0.119920892007633,0.2057787516682,0.258265450353677,10,3
"10x4",0.42155631027149,0.118227355881888,0.21231962687064,0.247896706975982,10,4
"10x5",0.391793043314558,0.172440555150121,0.210035234876367,0.225731166658954,10,5
"10x6",0.395751147906474,0.156730647390248,0.213111380979953,0.234406823723325,10,6
"10x7",0.461151060595181,0.124653106246683,0.197264903393571,0.216930929764565,10,7
"10x8",0.3807183591444,0.150376300008788,0.204705719568664,0.264199621278149,10,8
"10x9",0.403533253998094,0.149820308380705,0.199505037544556,0.247141400076646,10,9
"10x10",0.392858021375533,0.204177228012804,0.202007596295063,0.2009571543166,10,10
"10x11",0.377517985845263,0.137611208429353,0.224309480110343,0.260561325615041,10,11
"10x12",0.412743999801018,0.115740948985865,0.2146212346229,0.256893816590217,10,12
"10x13",0.450660229917498,0.148278613633201,0.195777511481711,0.20528364496759,10,13
"10x14",0.413495598632384,0.162608924740326,0.214494352423039,0.209401124204251,10,14
"10x15",0.387297632605152,0.145783738939001,0.215651461173043,0.251267167282803,10,15
"10x16",0.425062953964953,0.151613212617612,0.196628476673303,0.226695356744132,10,16
"10x17",0.416474522090086,0.135421645194252,0.187976206951175,0.260127625764486,10,17
"10x18",0.391979614750297,0.15170635817259,0.216118683007071,0.240195344070043,10,18
"10x19",0.397871261218399,0.11653418392957,0.2511109904521,0.234483564399931,10,19
"10x20",0.405305695214559,0.141597449327607,0.21239884043763,0.240698015020204,10,20
"10x21",0.336213358311632,0.132688438604791,0.182242886988775,0.348855316094801,10,21
"10x22",0.396203709759403,0.168490175714248,0.168977035839735,0.266329078686614,10,22
"10x23",0.381172851103299,0.211536707166825,0.160524672582973,0.246765769146903,10,23
"10x24",0.366612795519518,0.190324561228731,0.213848362553062,0.22921428069869,10,24
"10x25",0.425797713108971,0.148763866658212,0.126861993112093,0.298576427120724,10,25
"10x26",0.320651956631643,0.2013206589848,0.118288508088238,0.359738876295318,10,26
"10x27",0.403033956842032,0.114719689897503,0.107904909183425,0.374341444077041,10,27
"10x28",0.408360157821777,0.170953025611898,0.141783132486707,0.278903684079618,10,28
"10x29",0.33398863407386,0.239853605793477,0.119452245864008,0.306705514268654,10,29
"10x30",0.301939900484441,0.221880626393186,0.243162107100227,0.233017366022146,10,30
"10x31",0.353671234152426,0.140548972128348,0.200781067688563,0.304998726030662,10,31
"10x32",0.272422255543338,0.209484085818901,0.0708927213597662,0.447200937277995,10,32
"10x33",0.415677661140202,0.14608882903998,0.166887649738898,0.27134586008092,10,33
"10x34",0.315307566075297,0.233347177417413,0.141666412388862,0.309678844118428,10,34
"10x35",0.201878155246162,0.201191949346743,0.281595759863082,0.315334135544012,10,35
"10x36",0.429203791102967,0.216320215123482,0.139735591766665,0.214740402006886,10,36
"10x37",0.4111436965737,0.167137074575356,0.177625952442687,0.244093276408257,10,37
"10x38",0.289076604560482,0.178272669961454,0.0724307294490918,0.460219996028972,10,38
"10x39",0.35439701573801,0.177531662695797,0.223420595668296,0.244650725897897,10,39
