"","mDCs","Macrophages","Mast","Monocytes","coordX","coordY"
"6x39",0.396881199298484,0.188483734786264,0.14898947539349,0.265645590521763,6,39
"6x40",0.461244939042827,0.186169787008926,0.12176290700786,0.230822366940387,6,40
"6x41",0.458701773613701,0.169727187508483,0.178437699903611,0.193133338974206,6,41
"6x42",0.466786840285833,0.218733201927636,0.0928788462943469,0.221601111492184,6,42
"6x43",0.50254854031345,0.160279701799984,0.173373348800532,0.163798409086034,6,43
"6x44",0.498644785742985,0.163488789429859,0.154779615676004,0.183086809151152,6,44
"6x45",0.462890176755799,0.217149624235055,0.134614751586533,0.185345447422612,6,45
"6x46",0.497962784248745,0.186073098614352,0.140940974487511,0.175023142649392,6,46
"6x47",0.397086157271609,0.200614605944823,0.203447659554362,0.198851577229207,6,47
"6x48",0.385635351132825,0.200295755714048,0.225437830405873,0.188631062747254,6,48
"6x49",0.432733539500722,0.141871722187318,0.173896995991783,0.251497742320176,6,49
"7x0",0.442828170732144,0.155512415475696,0.228841456710038,0.172817957082122,7,0
"7x1",0.442843596874586,0.187598780003493,0.211338455286357,0.158219167835564,7,1
"7x2",0.44215337886702,0.161721400193096,0.214634009874197,0.181491211065687,7,2
"7x3",0.41759305875807,0.194780348839329,0.180591196122765,0.207035396279837,7,3
"7x4",0.3220533329347,0.222221021567449,0.247635592216146,0.208090053281706,7,4
"7x5",0.431144887711483,0.175213573333317,0.224760566897286,0.168880972057915,7,5
"7x6",0.410404023316901,0.139234160053015,0.224273398007058,0.226088418623025,7,6
"7x7",0.41855564654636,0.149790562573133,0.198353256503089,0.233300534377418,7,7
"7x8",0.443031504584321,0.166350313084556,0.231988628544042,0.158629553787081,7,8
"7x9",0.409549938927532,0.166664287193711,0.232309690603905,0.191476083274852,7,9
"7x10",0.431573960624155,0.158082004121695,0.206971267522388,0.203372767731763,7,10
"7x11",0.440159661476358,0.141132240011384,0.208660308606889,0.210047789905368,7,11
"7x12",0.435591596610072,0.178569359180656,0.197086671743923,0.188752372465348,7,12
"7x13",0.412802177018881,0.174594880539823,0.206763155391878,0.205839787049419,7,13
"7x14",0.410213297087046,0.142735030526844,0.235570647139128,0.211481025246982,7,14
"7x15",0.448056958047084,0.175264040734165,0.201855940904063,0.174823060314688,7,15
"7x16",0.414276034423857,0.19575607694511,0.185476353571334,0.2044915350597,7,16
"7x17",0.401671141621971,0.174325403195873,0.211841837003171,0.212161618178986,7,17
"7x18",0.45910603022428,0.147861419646909,0.202107681754425,0.190924868374386,7,18
"7x19",0.504119887582493,0.170806017643853,0.159182238490233,0.165891856283422,7,19
"7x20",0.423027012130941,0.176574697955175,0.220192935542864,0.18020535437102,7,20
"7x21",0.379600834697498,0.16940596493345,0.247109697674442,0.203883502694611,7,21
"7x22",0.336528527013655,0.177090757855892,0.26213238800646,0.224248327123994,7,22
"7x23",0.440883232865286,0.204702872230003,0.175671645442373,0.178742249462338,7,23
"7x24",0.382690886190994,0.187851483896518,0.160685292849022,0.268772337063466,7,24
"7x25",0.498567915590663,0.138728918843366,0.194907663821592,0.167795501744379,7,25
"7x26",0.464411402057663,0.152164350063922,0.117553494017552,0.265870753860864,7,26
"7x27",0.528284433556026,0.160308553435542,0.159609365360079,0.151797647648354,7,27
"7x28",0.325026147849778,0.193958642549543,0.111549797810971,0.369465411789708,7,28
"7x29",0.489017461457113,0.195668799549077,0.123523921896005,0.191789817097805,7,29
"7x30",0.368440039279468,0.205078614972456,0.230987364252597,0.195493981495478,7,30
"7x31",0.403021890982474,0.167384783567512,0.14759010385372,0.282003221596295,7,31
"7x32",0.4678191710847,0.203672140103743,0.130059250828408,0.198449437983148,7,32
"7x33",0.515920418148569,0.166942563166299,0.124452991328425,0.192684027356707,7,33
"7x34",0.448564222232254,0.115788294515769,0.186751957057805,0.248895526194172,7,34
"7x35",0.42553230138632,0.134799809294702,0.158606404616545,0.281061484702433,7,35
"7x36",0.462124330730065,0.185418898937343,0.144378094398129,0.208078675934463,7,36
"7x37",0.394962697609233,0.158825883571014,0.21949209635174,0.226719322468013,7,37
"7x38",0.451752962050601,0.245292443918234,0.0727358686480493,0.230218725383117,7,38
"7x39",0.422665888806659,0.198094548147777,0.163539803314384,0.21569975973118,7,39
"7x40",0.314901661290642,0.196079992751616,0.133632192639656,0.355386153318086,7,40
"7x41",0.311832647876865,0.182766395929688,0.154534304391881,0.350866651801566,7,41
"7x42",0.309091803161194,0.169897198694403,0.194553131598159,0.326457866546244,7,42
"7x43",0.459523350972526,0.17972486403589,0.151940875348206,0.208810909643379,7,43
"7x44",0.407261064060548,0.17087926908832,0.218775608939557,0.203084057911574,7,44
"7x45",0.461540788266286,0.131452057828775,0.252622078105974,0.154385075798965,7,45
"7x46",0.557140470698943,0.162466119525305,0.108202150832968,0.172191258942784,7,46
"7x47",0.463403145242113,0.160389744606367,0.203894568955973,0.172312541195547,7,47
"7x48",0.362715335370114,0.269372105778124,0.155841831832359,0.212070727019403,7,48
"7x49",0.383917961844363,0.22723219230142,0.200477068130124,0.188372777724094,7,49
"8x0",0.435141663432316,0.143744207481028,0.19581460288422,0.225299526202436,8,0
"8x1",0.423435943993633,0.174516896014053,0.217200377630838,0.184846782361476,8,1
"8x2",0.387355637388551,0.158655307233633,0.228095136337972,0.225893919039843,8,2
"8x3",0.458988733770377,0.12920556819913,0.203396921102852,0.208408776927641,8,3
"8x4",0.416274811465595,0.159500300628022,0.24376215694002,0.180462730966363,8,4
"8x5",0.428023327249347,0.152357079561921,0.225902943668891,0.193716649519841,8,5
"8x6",0.456321929129305,0.146297544094769,0.211088765309626,0.1862917614663,8,6
"8x7",0.396604438873601,0.147483132118707,0.252257232018952,0.20365519698874,8,7
"8x8",0.409558220849322,0.1604369337235,0.232795845740153,0.197208999687025,8,8
"8x9",0.425368312204358,0.173188720041595,0.208490428411531,0.192952539342516,8,9
"8x10",0.399949665427145,0.157371312036061,0.232021599037874,0.21065742349892,8,10
"8x11",0.422105946376442,0.187057792237475,0.203741861891548,0.187094399494535,8,11
"8x12",0.448710942293782,0.150552456198284,0.212824412697973,0.187912188809961,8,12
"8x13",0.39875487866646,0.157723644231349,0.246006442609237,0.197515034492954,8,13
"8x14",0.433202608703513,0.165749976796342,0.213520755331298,0.187526659168847,8,14
"8x15",0.41521473444816,0.15425128041687,0.229486202643082,0.201047782491888,8,15
"8x16",0.401708092072674,0.15315427714869,0.165599080454887,0.27953855032375,8,16
"8x17",0.41356102760884,0.189886416959918,0.212171334340284,0.184381221090957,8,17
"8x18",0.429361459481981,0.142221609233421,0.214824139138529,0.213592792146069,8,18
"8x19",0.463246735422858,0.152113794863282,0.200458342866677,0.184181126847183,8,19
"8x20",0.344571363642934,0.186194736674239,0.261332414087794,0.207901485595032,8,20
"8x21",0.458308016114222,0.194263675753102,0.149188550181964,0.198239757950711,8,21
"8x22",0.459095529167506,0.161375416650961,0.215567413481157,0.163961640700376,8,22
"8x23",0.465287026373328,0.193848048761526,0.15031694356213,0.190547981303017,8,23
"8x24",0.364981702011717,0.209645731225159,0.165636922278092,0.259735644485032,8,24
"8x25",0.398493264146237,0.194032290824232,0.204978305700554,0.202496139328977,8,25
"8x26",0.380310820629581,0.170623921342511,0.192253864491003,0.256811393536906,8,26
"8x27",0.421944654781313,0.213114821360468,0.144930744611418,0.2200097792468,8,27
"8x28",0.375930536879992,0.191434789479256,0.182591962041556,0.250042711599196,8,28
"8x29",0.425148176669974,0.243849637330899,0.103243610204682,0.227758575794445,8,29
"8x30",0.497964558671689,0.17586458586209,0.160151430876458,0.166019424589762,8,30
"8x31",0.308045129816787,0.230575981067846,0.191786213150465,0.269592675964902,8,31
"8x32",0.548899862014633,0.183716243321069,0.104034295042831,0.163349599621467,8,32
"8x33",0.515843336523597,0.180530853037572,0.108465492648776,0.195160317790055,8,33
"8x34",0.483323340588457,0.179822161072135,0.099990499176146,0.236863999163263,8,34
"8x35",0.364201314678283,0.196983905144327,0.186596402048375,0.252218378129015,8,35
"8x36",0.41251595524539,0.161649885096382,0.149230029478429,0.276604130179799,8,36
"8x37",0.487621396328496,0.174189052652165,0.181983809846986,0.156205741172352,8,37
"8x38",0.448833749827849,0.153032510042472,0.20773348823226,0.19040025189742,8,38
"8x39",0.31439235318506,0.148238600417941,0.197104034620234,0.340265011776765,8,39
"8x40",0.318952766632829,0.227917245940896,0.271290860520556,0.181839126905718,8,40
"8x41",0.445481029962801,0.228663988176679,0.149532480602135,0.176322501258385,8,41
"8x42",0.524011052275936,0.177364087451984,0.105716086269247,0.192908774002833,8,42
"8x43",0.43052125818349,0.225392774932386,0.153094287678176,0.190991679205948,8,43
"8x44",0.385258764020873,0.211389013545661,0.213498457301516,0.189853765131951,8,44
"8x45",0.443566970303877,0.197519903301867,0.183785262757604,0.175127863636652,8,45
"8x46",0.42916407810284,0.174219068655377,0.189825986619509,0.206790866622274,8,46
"8x47",0.364714384456441,0.193848956261181,0.239308021601609,0.202128637680769,8,47
"8x48",0.405034827278092,0.235003192163823,0.117593275028306,0.24236870552978,8,48
"8x49",0.456185336011018,0.180874239809035,0.183359100220243,0.179581323959705,8,49
"9x0",0.444666118609818,0.165225242860347,0.191053145985644,0.199055492544191,9,0
"9x1",0.42932308915465,0.165867089898696,0.200334968034501,0.204474852912154,9,1
"9x2",0.410800635904159,0.142965895606413,0.223998321359982,0.222235147129446,9,2
"9x3",0.410666006775372,0.168785429221711,0.230084891581751,0.190463672421165,9,3
"9x4",0.442808029405921,0.193806913777694,0.21611339073317,0.147271666083215,9,4
"9x5",0.392321391785458,0.16570098296794,0.20543467035671,0.236542954889892,9,5
"9x6",0.445777427817088,0.151323871031174,0.214736682796892,0.188162018354846,9,6
"9x7",0.406846945361437,0.153164743439106,0.230783419156472,0.209204892042985,9,7
"9x8",0.454919397249245,0.114639752347314,0.225500241205804,0.204940609197637,9,8
"9x9",0.412143553309895,0.175621049574394,0.215974692617104,0.196260704498607,9,9
"9x10",0.400519847921257,0.182559776850285,0.199167604026649,0.217752771201809,9,10
"9x11",0.421733188377359,0.176993459459716,0.225253618153753,0.176019734009172,9,11
"9x12",0.394874118013065,0.178777703273982,0.199924483610051,0.226423695102902,9,12
"9x13",0.436942827949058,0.200530154192115,0.175832894601412,0.186694123257415,9,13
"9x14",0.41974477879853,0.161593415899024,0.231908491185979,0.186753314116468,9,14
"9x15",0.432098021841292,0.153055807584885,0.236079373156577,0.178766797417246,9,15
"9x16",0.390274467003416,0.228166848704883,0.195867817171223,0.185690867120478,9,16
"9x17",0.413828514480625,0.170548031655286,0.211302582432357,0.204320871431732,9,17
"9x18",0.40019853124146,0.185528151166574,0.206592357282857,0.207680960309109,9,18
"9x19",0.439209352510513,0.188768641579276,0.200506808418669,0.171515197491542,9,19
"9x20",0.355454325927347,0.165998494853458,0.271405273689691,0.207141905529505,9,20
"9x21",0.414060817539449,0.189752352224642,0.20905579355802,0.187131036677889,9,21
"9x22",0.413833774073147,0.187247739562872,0.183979879376038,0.214938606987943,9,22
"9x23",0.45102194255896,0.187449581500555,0.157319029378188,0.204209446562297,9,23
"9x24",0.435329514019674,0.199406281960786,0.128937049280926,0.236327154738615,9,24
"9x25",0.484648838551906,0.180777354152582,0.132264189118289,0.202309618177223,9,25
"9x26",0.445604878975696,0.233106143103144,0.144940352846121,0.176348625075039,9,26
"9x27",0.408931685275658,0.196762787548983,0.199208660375551,0.195096866799808,9,27
"9x28",0.395451756601089,0.142896710452544,0.179069180240795,0.282582352705572,9,28
"9x29",0.40731493191309,0.200445176434352,0.159404785709266,0.232835105943292,9,29
"9x30",0.457168646279094,0.162569996598889,0.209700867454632,0.170560489667385,9,30
"9x31",0.558747258241236,0.157447189850892,0.110438753848191,0.17336679805968,9,31
"9x32",0.504706904012204,0.229460182043849,0.1213630702796,0.144469843664347,9,32
"9x33",0.512159418687912,0.226200258878479,0.103070673156843,0.158569649276766,9,33
"9x34",0.41868639759531,0.258591952496029,0.145661390164187,0.177060259744474,9,34
"9x35",0.384112634357503,0.168511452702325,0.0997428886901068,0.347633024250065,9,35
"9x36",0.498225979103181,0.155516108643969,0.173272901627773,0.172985010625078,9,36
"9x37",0.441590944873902,0.177158795703728,0.189185593476378,0.192064665945992,9,37
"9x38",0.45108490957794,0.176320900929759,0.148305735242371,0.224288454249929,9,38
"9x39",0.474717269216074,0.181014175111571,0.179986645244089,0.164281910428266,9,39
"9x40",0.342470137742714,0.240151425592669,0.175886527033237,0.241491909631381,9,40
"9x41",0.498118724270792,0.189324233591888,0.124912592917888,0.187644449219433,9,41
"9x42",0.510815824180271,0.203019195546289,0.114322748468768,0.171842231804673,9,42
"9x43",0.482476315689648,0.189247966542263,0.16139739346131,0.166878324306779,9,43
"9x44",0.488070153626891,0.143941984958742,0.199304102826141,0.168683758588226,9,44
"9x45",0.555164588953874,0.160690655432242,0.123956792448136,0.160187963165748,9,45
"9x46",0.453459389480535,0.203470655584699,0.145228868933021,0.197841086001745,9,46
"9x47",0.500986015415597,0.167189584575997,0.146460064725114,0.185364335283292,9,47
"9x48",0.539816884820815,0.159181948018248,0.135484775558197,0.16551639160274,9,48
"9x49",0.443215542094319,0.125249485258732,0.189315168034752,0.242219804612197,9,49
"10x0",0.374827500605393,0.180180431335234,0.222610662433313,0.22238140562606,10,0
"10x1",0.40358132198733,0.181203980039412,0.183549548019727,0.231665149953531,10,1
"10x2",0.404791380916391,0.159361487568159,0.209071714953332,0.226775416562119,10,2
"10x3",0.418694857976702,0.159592695983206,0.212492673643976,0.209219772396117,10,3
"10x4",0.408731937634578,0.169735965938791,0.220066275519961,0.20146582090667,10,4
"10x5",0.421056463206557,0.177688374360228,0.216366229074285,0.184888933358931,10,5
"10x6",0.420225626550879,0.15090079696361,0.236653376217994,0.192220200267517,10,6
"10x7",0.438921031994144,0.159058129622083,0.205226463572267,0.196794374811506,10,7
"10x8",0.421936216633477,0.153097922137609,0.20060145200079,0.224364409228124,10,8
"10x9",0.398358606609493,0.196632380633407,0.19955287435451,0.20545613840259,10,9
"10x10",0.421041181834523,0.211895849762941,0.196203415882157,0.17085955252038,10,10
"10x11",0.417920241399469,0.145151094098302,0.225190965220648,0.211737699281581,10,11
"10x12",0.439431448242455,0.145297113890077,0.205244315241001,0.210027122626467,10,12
"10x13",0.446022268632827,0.168375520050302,0.210035372625928,0.175566838690944,10,13
"10x14",0.41700493570332,0.16945138830803,0.228038378127292,0.185505297861358,10,14
"10x15",0.410605480088249,0.157716287741729,0.22637240028103,0.205305831888992,10,15
"10x16",0.432666324829165,0.152463962774845,0.206088905925874,0.208780806470117,10,16
"10x17",0.421388244364019,0.162716099967531,0.193159918767254,0.222735736901195,10,17
"10x18",0.411112929853474,0.17468144819734,0.20869997160454,0.205505650344646,10,18
"10x19",0.445607225814135,0.132237638030761,0.218149137131967,0.204005999023137,10,19
"10x20",0.458572002156508,0.152668590159371,0.185052725810838,0.203706681873283,10,20
"10x21",0.362952603450708,0.186766714591574,0.173582621827772,0.276698060129946,10,21
"10x22",0.460000926019285,0.179663985340034,0.142452205336784,0.217882883303897,10,22
"10x23",0.458146724674682,0.174006612076905,0.153197160016416,0.214649503231997,10,23
"10x24",0.445517819945169,0.184925602162104,0.205140039284598,0.164416538608129,10,24
"10x25",0.49638321143208,0.171706900615591,0.0907748290501032,0.241135058902226,10,25
"10x26",0.432737657022935,0.166206343352221,0.100466912403334,0.300589087221511,10,26
"10x27",0.465510063110309,0.144122218196132,0.10036049484188,0.290007223851678,10,27
"10x28",0.449875766795072,0.178388915318409,0.152415986230286,0.219319331656234,10,28
"10x29",0.418722635413271,0.206738024809467,0.104682914892212,0.26985642488505,10,29
"10x30",0.383541631841422,0.223690747468264,0.226580014514365,0.166187606175949,10,30
"10x31",0.441616912724294,0.155319177037193,0.167596087100353,0.235467823138161,10,31
"10x32",0.320783078448116,0.234540507298995,0.0829225179437259,0.361753896309163,10,32
"10x33",0.445179665125285,0.146472372911908,0.168398789337816,0.239949172624991,10,33
"10x34",0.415549827681693,0.201530045486325,0.130099547396808,0.252820579435173,10,34
"10x35",0.243337560925134,0.233511245388549,0.264534232274492,0.258616961411824,10,35
"10x36",0.491793808875726,0.212634696381346,0.120545325554969,0.175026169187959,10,36
"10x37",0.448192538664503,0.183145713399109,0.172090327458587,0.196571420477801,10,37
"10x38",0.37516530222894,0.180075581825133,0.0670920222835433,0.377667093662384,10,38
"10x39",0.483582736420843,0.171103678607832,0.175562685260873,0.169750899710452,10,39
