"","Macrophages","Mast","mDCs","Monocytes"
"7x9",0.0686760697868362,0.248357058693786,0.400683147846492,0.0193036397214623
"7x10",0.07552620144941,0.214084107027926,0.405664920824726,0.0346630489258913
"7x11",0.0487791678059476,0.194978481408702,0.458999931005218,0.030865833952242
"7x12",0.0826330305904436,0.183330029328037,0.670727563447471,0.0463849075383169
"7x13",0.0984621071773895,0.203919703633721,0.371258347474382,0.0336213722107543
"7x14",0.0828600263310021,0.256712251139306,0.353942569040489,0.0250061327699372
"7x15",0.0643002429327443,0.233196621151728,0.410410729941527,0.0212418307081247
"7x16",0.0615630067464935,0.132951155138295,0.483547767381465,0.04662349560805
"7x17",0.0813004519502779,0.20243618194487,0.419827768801712,0.0313875446567305
"7x18",0.0466079089764041,0.213484215512923,0.436756321833871,0.0248805739198012
"7x19",0.0661337892109958,0.0914449655570205,0.654602037630695,0.0387053371049899
"7x20",0.0953995837168764,0.181805893858635,0.457219311287314,0.0152719527112392
"7x21",0.0901916768124666,0.244807247651253,0.415060834320575,0.0361499575226395
"7x22",0.134590121980638,0.314888517836861,0.358597305412497,0.0570426102840576
"7x23",0.0851186035335821,0.185645023188089,0.613084923164195,0.037055427214928
"7x24",0.119938271466609,0.103074017177834,0.513003502508545,0.077834582131601
"7x25",0.0436229743872708,0.179795974344257,0.659260220169711,0.0404655563553447
"7x26",0.0207633526967493,0.0423480455651159,0.826419931786936,0.129005218009377
"7x27",0.0412365579183239,0.0755199930299497,0.893212390667263,0.0214102543937873
"7x28",0.154799692968249,0.0243909595319511,0.650708775781445,0.264482974793981
"7x29",0.122506383549367,0.0402669103428471,0.849474430529882,0.0424610913840741
"7x30",0.0965268643344439,0.270566971141219,0.575681717193684,0.0375722458912711
"7x31",0.0995931202106991,0.179899949000079,0.556392080064374,0.0984955849154399
"7x32",0.0740364115915203,0.121370130108566,0.792441562924439,0.082332288418732
"7x33",0.0142121364788787,0.0206939410371759,0.959635159716977,0.0757016267460362
"7x34",0.0222088138344971,0.175797940256107,0.681504547003144,0.110768747681205
"7x35",0.0772027579902127,0.167516726562867,0.580284609669389,0.138219818527122
"7x36",0.0776138082629228,0.0847098877520745,0.793959991406805,0.0670189208557202
"7x37",0.0548388264546969,0.274626682609704,0.663733410227774,0.0863427592137716
"7x38",0.136811348451563,0.00914019236551595,0.853258289423606,0.0713883031637048
"7x39",0.112766283437773,0.19058461577972,0.53211018514245,0.0556161944692493
"7x40",0.186101488649018,0.0625648422884352,0.505308613157819,0.178827312675876
"7x41",0.082189748414459,0.0838130557526687,0.555218831559306,0.190406181381038
"7x42",0.0995208264522977,0.236523127034555,0.406146859133279,0.206871694574157
"7x43",0.11159848944762,0.113241720843886,0.646418626086143,0.0649810257549928
"7x44",0.0322450432739783,0.200059893171691,0.650858411393875,0.0543886301787241
"7x45",0.0237059324244866,0.229570937993841,0.667742796402883,0.0191111013983449
"7x46",0.0696426011044411,0.0215373288475582,1.03342115480815,0.028268138571257
"7x47",0.0479651687104316,0.163681084687567,0.732195194146797,0.039895271042446
"7x48",0.208094640595764,0.0828036866617679,0.510210223821691,0.0661338577090848
"7x49",0.111252522645762,0.0844312416122235,0.596256376320974,0.0398880474716
"8x0",0.0630080189571688,0.140128438461032,0.475127677835362,0.050233590957068
"8x1",0.092753960170318,0.178876986469357,0.475615561448705,0.0313360820197896
"8x2",0.0661367310471134,0.203019267645523,0.370867282787714,0.0431774512773814
"8x3",0.033275601361029,0.204112926902399,0.464471598544849,0.0401752259292355
"8x4",0.0703192830623915,0.248014553959178,0.378968432319291,0.0330509795439782
"8x5",0.0679559625670672,0.183902466859464,0.432886856453414,0.025556694868152
"8x6",0.0559042646805758,0.159699836994994,0.46132997019543,0.0290523927330561
"8x7",0.103007091112529,0.225578508980599,0.364123865101731,0.0246344858462538
"8x8",0.0763690864999804,0.211656306166003,0.397302354090738,0.0330882424744331
"8x9",0.0772309069446697,0.23726239024089,0.425341892983756,0.0301457021377368
"8x10",0.0644912548538175,0.221455395393784,0.369930286638062,0.0528166283519105
"8x11",0.0672651139973242,0.18850631255667,0.462592549516435,0.0381406598216258
"8x12",0.0777425376902749,0.175138736495208,0.430066031711548,0.0387933524449921
"8x13",0.0615410810427392,0.183037817829743,0.451369388207146,0.0331024330053633
"8x14",0.0641076716700918,0.229036691631971,0.416315917940457,0.0263705668987688
"8x15",0.0648563801630008,0.196680740124642,0.410428977946877,0.0433169658364584
"8x16",0.0703114207372724,0.0906743640300705,0.590372579359112,0.103623574641277
"8x17",0.106033058541487,0.190228650705748,0.395300045042933,0.0422759747688588
"8x18",0.0709618423953922,0.255677763624734,0.400250522477896,0.0413242431186334
"8x19",0.041338533785614,0.154568946658231,0.61587569888695,0.0379111838591414
"8x20",0.115498430034073,0.279122808201381,0.311300665250788,0.0361640621924349
"8x21",0.112235435372049,0.0639212886411277,0.738756924103424,0.0556244634111783
"8x22",0.115149826928473,0.250744493168192,0.430004666775406,0.0403323293349389
"8x23",0.0262733812351402,0.0953542240127025,0.803407949909282,0.03419108537737
"8x24",0.115887667922763,0.116030283196244,0.4670421348395,0.116629151872422
"8x25",0.138585182346585,0.270306280666222,0.418073223905607,0.0606267246600233
"8x26",0.0678944387653808,0.216679524813814,0.567461289803461,0.132479918304538
"8x27",0.151633805035907,0.0694482140145215,0.711156102753103,0.038988722184914
"8x28",0.0900956546493434,0.231225521002535,0.556941486678833,0.0921392209841073
"8x29",0.182882933007636,0.02382032383352,0.774207865120665,0.0713019750548863
"8x30",0.0646749794633568,0.0847728728741094,0.796619260156017,0.0165713169500404
"8x31",0.151987179169362,0.217043636062786,0.459111422567873,0.113841193839046
"8x32",0.0463075701034668,0.0218086157944636,0.936795825965526,0.0661328055693616
"8x33",0.0770903259905185,0.0442828023803149,0.931679439209408,0.0546445216451396
"8x34",0.11654598034746,0.0325559688622198,0.873372604240252,0.0882955571310277
"8x35",0.102260848849261,0.225221369742545,0.546800669929366,0.11096161550406
"8x36",0.122183769754752,0.0748282565877187,0.570971141586566,0.131506454126297
"8x37",0.0854713109510961,0.167817577955279,0.715998540834531,0.0244193035836681
"8x38",0.0442131252825576,0.212840451461365,0.659504623833223,0.0433254746427605
"8x39",0.0699318123666747,0.200679050690539,0.510838588768821,0.157674871250417
"8x40",0.138126121116009,0.320912340180578,0.480231851435216,0.0383338615233619
"8x41",0.112289405065136,0.0669239809315829,0.721669027222924,0.0269839914334239
"8x42",0.0931612608575412,0.0487407308066584,0.862196208873472,0.0582509850701891
"8x43",0.106163180983589,0.150060218680801,0.603726604947781,0.0492939697014007
"8x44",0.103248105904222,0.267916259587961,0.576242212337743,0.0535152863907456
"8x45",0.118971060539778,0.172844104015263,0.63390222481535,0.0221772322272085
"8x46",0.0724279387068662,0.22383098715157,0.75339443516226,0.0336639674726254
"8x47",0.112974153995,0.248380027627146,0.466811886156295,0.0415446799676146
"8x48",0.237606833412482,0.0312591795511785,0.49959894120993,0.123202865527616
"8x49",0.0829225708800643,0.193579630513138,0.625975298614765,0.0334019115468692
"9x0",0.0689897759053933,0.187658088029513,0.483697210002636,0.0297624519710389
"9x1",0.0986089657335912,0.215031903856651,0.354923558869338,0.0329701839586846
"9x2",0.0832316526491764,0.193486658032721,0.391195501966235,0.0442370948454885
"9x3",0.0609990816399435,0.247181179990852,0.386433695695971,0.0327935548347749
"9x4",0.138231701485061,0.219664446592768,0.348449502618919,0.0130468450133125
"9x5",0.0574292631567901,0.200841841123513,0.427116368442607,0.0428127669145304
"9x6",0.0593860560924935,0.212399259008098,0.444826042836906,0.0263408636467314
"9x7",0.0927532162160449,0.213571896932205,0.387426669306529,0.0302071334974516
"9x8",0.072496744810563,0.178562709324487,0.403317863349799,0.0257738215383436
"9x9",0.111466818198549,0.194711446165012,0.334921360562942,0.0419065592653088
"9x10",0.0799111777829423,0.144911834448218,0.417111175598225,0.0471419178465705
"9x11",0.0831213100549812,0.221637273017012,0.378485095817093,0.0295756301769329
"9x12",0.115201964089678,0.228432956916837,0.321466273467556,0.0395979947254615
"9x13",0.0818760134683798,0.190524162299834,0.741933075442558,0.0459550423857616
"9x14",0.0590090924620556,0.204557985379147,0.448190445879432,0.0293274005993205
"9x15",0.0951351621066295,0.251323085524862,0.327589110094797,0.034030200650836
"9x16",0.13746574523672,0.100390085039661,0.571175723926046,0.0457037472644778
"9x17",0.0904654746959444,0.164708258546314,0.412047372054574,0.0429539057428124
"9x18",0.0668714819495159,0.169167141812058,0.445377008354515,0.0298362496184884
"9x19",0.0725007405224134,0.205285770344199,0.386013552556277,0.0294193580109388
"9x20",0.10666175626201,0.327882584098988,0.30783068599384,0.0539811507753105
"9x21",0.0863822879396089,0.137135338739994,0.577754664446311,0.036228227536758
"9x22",0.0465865872663652,0.121148942542408,0.59626282071688,0.0576778280354666
"9x23",0.119439458860602,0.0948460364895901,0.553878040951321,0.0644711405199364
"9x24",0.0975617951308855,0.0238187241732644,0.843700218052801,0.0582150760751147
"9x25",0.066708738839606,0.0646549583400952,0.767255362205715,0.0819724020275688
"9x26",0.136219620882583,0.0639583197624516,0.661977849059443,0.0489029185047746
"9x27",0.100853179891832,0.236724325491432,0.549681468708447,0.0383184839161387
"9x28",0.0795291488321989,0.19318962367764,0.657569770013082,0.14259760455475
"9x29",0.12976315135953,0.174619658782992,0.545322755613349,0.0793874744551466
"9x30",0.0726663406594151,0.221193021644796,0.680542753935573,0.0243776342414634
"9x31",0.0462824160755959,0.0116805501333675,1.00454714859128,0.0462189983352576
"9x32",0.097876453471369,0.0491565211035906,0.959701170433034,0.0282470086430525
"9x33",0.117879120476006,0.0403477918492391,0.868470801157699,0.0257267703546948
"9x34",0.193268704206682,0.108706852017477,0.721188948222416,0.0833247637425372
"9x35",0.0956062734371448,0.0324151367087269,0.642120712867873,0.264301298347085
"9x36",0.035809113067098,0.154528310048909,0.823670004408627,0.0374151567599622
"9x37",0.0974134065663501,0.219268428168653,0.618265985319727,0.0412250429660077
"9x38",0.0977929293495986,0.168370560312669,0.702115018330519,0.114967590329794
"9x39",0.0865029193653537,0.210383788366647,0.701410566593116,0.0389742889140161
"9x40",0.163875885094031,0.207533086480338,0.52707484008478,0.0835926683967346
"9x41",0.0631560736871321,0.0390906810427512,0.878217553475951,0.0592777516521925
"9x42",0.061131248236602,0.0297498268251594,0.974102351121996,0.0478576375828891
"9x43",0.111075944840718,0.0751868330552029,0.780937682239171,0.0281225953529555
"9x44",0.0310314336876628,0.172049637759539,0.780332619305413,0.0403009362570157
"9x45",0.033174960649211,0.0427551318075436,0.9446656742803,0.0284537554785564
"9x46",0.100534037425426,0.0740656397387405,0.744367356196416,0.0321981033979532
"9x47",0.0683133041074146,0.150741150923775,0.769800136463145,0.0572226305565566
"9x48",0.0727307998461554,0.0388717044646322,0.930223409302988,0.0478003861304622
"9x49",0.0676160323342695,0.193996674545282,0.617034841364448,0.108985399966881
"10x0",0.0996989234864747,0.193355149631761,0.35515289618711,0.0661565958864042
"10x1",0.0418924118883372,0.193437988295681,0.450417445251501,0.0523592041811813
"10x2",0.0779902406111611,0.233674391070641,0.400772656142208,0.0489440908518215
"10x3",0.0419823606419019,0.194837182645783,0.452143087888711,0.0315057707902878
"10x4",0.0740556912977398,0.193722330324674,0.423260111876143,0.0460055479633809
"10x5",0.0943585889935207,0.203701911436074,0.412304008982695,0.0287995857801683
"10x6",0.0944779533815672,0.230717736527322,0.376538410243828,0.00926370318454051
"10x7",0.0701622154916513,0.214912020406897,0.411653699840525,0.0314282919707153
"10x8",0.0574752545661819,0.237056918196301,0.397158289789965,0.0519658485815264
"10x9",0.11213446305239,0.194421622162394,0.373875232942682,0.0496103554259718
"10x10",0.0982236793301918,0.16224334949663,0.453637608817569,0.0418483635594223
"10x11",0.0826999563442194,0.255824126720042,0.390790257114077,0.050161510400789
"10x12",0.0465872579774375,0.15914047645958,0.419720401106269,0.0492920855535679
"10x13",0.0803789096065447,0.237784911298855,0.37380869809031,0.0332837061452625
"10x14",0.0794764443385247,0.198973218809896,0.430065399040964,0.030514785028292
"10x15",0.064051433775559,0.160566986543192,0.433498878270664,0.0524629060997225
"10x16",0.0467400109383953,0.210634010821661,0.442187759983259,0.0250077151011355
"10x17",0.0435498460645438,0.224195575333702,0.423713476736635,0.0444468342423103
"10x18",0.0762622797339111,0.190600272159606,0.412948172669999,0.0241446659068782
"10x19",0.0946342680841752,0.20268894477668,0.36126255709458,0.0323119019411043
"10x20",0.044208907439209,0.161326405446204,0.572497705567495,0.0478514728787933
"10x21",0.15691267350421,0.099485434433318,0.453366739215812,0.145871873184964
"10x22",0.0830171541981517,0.0671581240507479,0.750266736161118,0.0520185183474898
"10x23",0.147805725383381,0.104372507321424,0.584190310807047,0.0669644782030236
"10x24",0.0925962060101118,0.232046228507425,0.649324230044485,0.011839057701488
"10x25",0.0860357584298701,0.0210797393959811,0.852164115015954,0.0973171282029133
"10x26",0.0362435304885083,0.00616422536898699,0.88405643643438,0.166018397538794
"10x27",0.0776378283897664,0.0212094177326742,0.830955747044555,0.187246354992859
"10x28",0.0060393347897556,0.162124657148745,0.808733494884851,0.0996625994264648
"10x29",0.116356672306776,0.0321197406130683,0.754062385388921,0.155445847802609
"10x30",0.141633258043545,0.274460652772252,0.585149442002753,0.000652690414310423
"10x31",0.0504787044253021,0.17156534968522,0.712043570809748,0.088045584919334
"10x32",0.191240898163856,0.00628993850965572,0.707756086918337,0.264190707930829
"10x33",0.0478901603301823,0.0918302814408493,0.71118744622701,0.0736155425530905
"10x34",0.121910795830791,0.10971160162988,0.701487622579519,0.141583170520642
"10x35",0.19852072856042,0.391493937870373,0.329340572419637,0.0888818968400767
"10x36",0.128548997973238,0.0342213841903896,0.857924338200995,0.0273767501614416
"10x37",0.104305598124508,0.215566577362369,0.653506766871993,0.0252773549607059
"10x38",0.0880255439971284,0.00942842043711687,0.754316910269334,0.197352704315297
"10x39",0.0727842260812833,0.180346354849249,0.782451341602096,0.0348373292420109
"10x40",0.108405309923373,0.0310455401474288,0.817799792166101,0.0737286501362731
"10x41",0.0398906481136519,0.0349373161965164,0.966180114387507,0.040561096205086
"10x42",0.0619245096398274,0.203294739100944,0.616927290525073,0.0903578226302024
"10x43",0.0840859904266727,0.255920293372587,0.492528866771486,0.0885216837201841
"10x44",0.153024457378745,0.314934380620074,0.283569621300963,0.149753187295363
"10x45",0.0511055635117125,0.0361076700712613,0.914239796271751,0.102058022632431
"10x46",0.0707942417668829,0.282933393642713,0.463280751472606,0.058972629264634
"10x47",0.0876656578184474,0.210988213119486,0.674245707024313,0.0389714208683751
"10x48",0.111022156108241,0.0387266376803357,0.785430893569396,0.0457580964209691
"10x49",0.08676171963545,0.0625799815484612,0.678910282903037,0.101825290120742
"11x0",0.0590317303081436,0.135928183969678,0.512485163701962,0.0548002641446876
"11x1",0.0574845006756261,0.359137673942638,0.39171334815992,0.0129753341582858
"11x2",0.0506168675430963,0.220362930198935,0.444699725715654,0.0368183327447037
"11x3",0.0417495253210683,0.273389023616834,0.402048238063131,0.0184255908303183
"11x4",0.0794794055541907,0.155360643734923,0.431771369355635,0.0278424501076061
"11x5",0.0516801993373275,0.163503490798705,0.47877438430466,0.0487733879518777
"11x6",0.077862479121786,0.191149696669259,0.404099017141211,0.0389426501972143
"11x7",0.0577050484430053,0.225962848659261,0.397942103051027,0.0255270054278725
"11x8",0.0524751394785639,0.187959969723915,0.453433819539655,0.0318083351012992
"11x9",0.087254228507762,0.199251063861121,0.375875209304129,0.0284549464678891
