"","Ductal","Cancer","Stroma"
"37x38",0.911630023303566,0.0498782778002015,0.0384916988962321
"37x39",0.843842152847393,0.0512227706092101,0.104935076543397
"37x40",0.810612287147208,0.158275279101372,0.0311124337514203
"37x41",0.884696387911123,0.0747553142932626,0.0405482977956143
"37x42",0.788615316141122,0.174355670073534,0.0370290137853435
"37x43",0.717775921105082,0.0806545977884614,0.201569481106456
"37x44",0.802146598411922,0.114484015585509,0.0833693860025691
"37x45",0.598752344999199,0.190840774662195,0.210406880338606
"37x46",0.796657094721079,0.0117878500719646,0.191555055206956
"37x47",0.681686881294061,0.141665280238255,0.176647838467684
"37x48",0.728130623124193,0.152239088421371,0.119630288454436
"37x49",0.487944675392597,0.138018080860922,0.374037243746482
"38x0",0.314188049164952,0.359450505712988,0.32636144512206
"38x1",0.352762191137075,0.40295276899161,0.244285039871316
"38x2",0.284824841683128,0.386540122259858,0.328635036057014
"38x3",0.548851875159922,0.183896478028651,0.267251646811427
"38x4",0.259853320111289,0.453629886411296,0.286516793477414
"38x5",0.483315478855118,0.241097388646643,0.275587132498239
"38x6",0.387088703951432,0.238574849779368,0.3743364462692
"38x7",0.278952276029621,0.490476472185371,0.230571251785009
"38x8",0.203499905418634,0.184577075235715,0.611923019345651
"38x9",0.442209079196347,0.308042190528631,0.249748730275022
"38x10",0.38813189404417,0.306573950247586,0.305294155708244
"38x11",0.511412332473419,0.282146817798836,0.206440849727745
"38x12",0.610484428757455,0.246289653231997,0.143225918010548
"38x13",0.474000193286706,0.390229281909283,0.135770524804011
"38x14",0.607293925669136,0.178532261355448,0.214173812975416
"38x15",0.648975563514908,0.121557445592362,0.22946699089273
"38x16",0.610576392049664,0.179356657605947,0.210066950344389
"38x17",0.866937788309377,0.0364544533882401,0.0966077583023826
"38x18",0.944911263050398,0.0433948172657784,0.0116939196838242
"38x19",0.776589935782344,0.178762504127552,0.044647560090104
"38x20",0.837531338321431,0.124633282907102,0.0378353787714665
"38x21",0.897418758066851,0.0904330493886471,0.0121481925445014
"38x22",0.936782010558925,0.0455845858690777,0.017633403571997
"38x23",0.872062538917853,0.0747022324441431,0.053235228638004
"38x24",0.892866912246763,0.0953440479389015,0.0117890398143353
"38x25",0.834528583735759,0.137089238468414,0.0283821777958264
"38x26",0.868839046932747,0.11511518020998,0.0160457728572724
"38x27",0.945157843601428,0.0327432214145206,0.0220989349840512
"38x28",0.881356984727228,0.0851122754277112,0.0335307398450613
"38x29",0.918244158557204,0.0773093142553873,0.00444652718740832
"38x30",0.897058202646971,0.0598843057283774,0.0430574916246514
"38x31",0.905583965536573,0.0330477928181438,0.061368241645283
"38x32",0.840668343367814,0.132393185739916,0.02693847089227
"38x33",0.84308696060979,0.101994375544194,0.0549186638460161
"38x34",0.81237605717258,0.18313291637764,0.00449102644978048
"38x35",0.833863640451762,0.140159154775215,0.0259772047730232
"38x36",0.884997759694841,0.0742977455973136,0.0407044947078452
"38x37",0.944650250582381,0.0287828124665085,0.0265669369511102
"38x38",0.881448658865364,0.0793759336700927,0.039175407464543
"38x39",0.929489886447678,0.037328909746158,0.0331812038061642
"38x40",0.905730463224529,0.0766006268095183,0.0176689099659525
"38x41",0.914584516902972,0.0496878769659775,0.0357276061310501
"38x42",0.841593025093709,0.132357529444337,0.0260494454619545
"38x43",0.74417221913468,0.219622885600771,0.0362048952645488
"38x44",0.818806849898208,0.061750403696661,0.119442746405131
"38x45",0.665605620377121,0.0707895686045996,0.26360481101828
"38x46",0.900843969773232,0.00718801045855436,0.0919680197682139
"38x47",0.7896080559884,0.0654831901482294,0.14490875386337
"38x48",0.793319277553304,0.0524086449963773,0.154272077450319
"38x49",0.704463987744935,0.19729991053875,0.0982361017163152
"39x0",0.399633719665486,0.349150255069311,0.251216025265203
"39x1",0.489540101789271,0.247456694074018,0.263003204136712
"39x2",0.400330324115591,0.427025357551046,0.172644318333363
"39x3",0.410953773806613,0.293225704487776,0.295820521705611
"39x4",0.527779652122886,0.19791631128597,0.274304036591143
"39x5",0.281632603533314,0.482374247540226,0.23599314892646
"39x6",0.515445806316906,0.315806702766186,0.168747490916907
"39x7",0.427963613280207,0.284797102438556,0.287239284281237
"39x8",0.596313808092514,0.283948237670891,0.119737954236596
"39x9",0.697769915798344,0.166002952865308,0.136227131336348
"39x10",0.450626927823123,0.26488062210576,0.284492450071116
"39x11",0.412127365076262,0.272146792091273,0.315725842832465
"39x12",0.514302173999389,0.261016903961708,0.224680922038902
"39x13",0.716857815945762,0.179755533505411,0.103386650548827
"39x14",0.739723280291512,0.131507414796664,0.128769304911824
"39x15",0.775974271290833,0.144448096541254,0.0795776321679129
"39x16",0.852279931096811,0.070041187856298,0.077678881046891
"39x17",0.835774984288162,0.0252091433735667,0.139015872338272
"39x18",0.846617891084489,0.117268374171878,0.0361137347436326
"39x19",0.913282466860367,0.0827510258188528,0.00396650732078075
"39x20",0.81559251823091,0.153052691365379,0.0313547904037108
"39x21",0.920523745172564,0.0535283137472544,0.0259479410801812
"39x22",0.929915067278656,0.030553148808462,0.0395317839128824
"39x23",0.935587816875709,0.0462114755356087,0.0182007075886824
"39x24",0.840985150962348,0.12534784468461,0.033667004353042
"39x25",0.797715715555578,0.198327136371481,0.00395714807294108
"39x26",0.858266828749572,0.0885315276765577,0.0532016435738707
"39x27",0.793774228067873,0.165217122991535,0.0410086489405921
"39x28",0.965295562835143,0.00537143597149726,0.0293330011933597
"39x29",0.966888681750556,0.0191265344008458,0.013984783848598
"39x30",0.860141610463165,0.100822872920749,0.0390355166160862
"39x31",0.833496299326244,0.118624846248833,0.0478788544249222
"39x32",0.804059181626774,0.131757885927149,0.0641829324460767
"39x33",0.870539255970399,0.125273121187115,0.00418762284248632
"39x34",0.912744964600204,0.0736578835443903,0.0135971518554054
"39x35",0.946561125077876,0.022573874116578,0.0308650008055457
"39x36",0.88124955346046,0.0613156587648825,0.0574347877746578
"39x37",0.861989451930183,0.0901549645780233,0.047855583491794
"39x38",0.875013824774978,0.0893144766598729,0.0356716985651496
"39x39",0.965639566044881,0.00649435683435189,0.0278660771207673
"39x40",0.84306160011248,0.151565170237334,0.00537322965018665
"39x41",0.962406377993262,0.00126469100625082,0.0363289310004877
"39x42",0.855044990898883,0.123109006977363,0.0218460021237544
"39x43",0.77516505874559,0.0488588547221861,0.175976086532224
"39x44",0.744806853606292,0.147002341671359,0.108190804722349
"39x45",0.662671560754196,0.165791080940839,0.171537358304965
"39x46",0.763452525577356,0.0284328939616725,0.208114580460972
"39x47",0.682499260091404,0.0847898416053814,0.232710898303215
"39x48",0.487786755350722,0.281618019744239,0.230595224905039
"39x49",0.482416969560192,0.131225014383304,0.386358016056504
"40x0",0.479262734608419,0.213745815459501,0.30699144993208
"40x1",0.5962708983136,0.194710265010281,0.209018836676119
"40x2",0.521644831249961,0.253720091437409,0.22463507731263
"40x3",0.593401051773481,0.132536648681554,0.274062299544965
"40x4",0.617316924481286,0.109573768964806,0.273109306553907
"40x5",0.465164630400481,0.261470716015185,0.273364653584334
"40x6",0.46585587537191,0.276845018686597,0.257299105941493
"40x7",0.527285611966,0.330449108492004,0.142265279541996
"40x8",0.484414971686503,0.264825882971766,0.250759145341731
"40x9",0.56868249365053,0.172159138795578,0.259158367553892
"40x10",0.413042026477064,0.0820788586992967,0.504879114823639
"40x11",0.747789899965761,0.161020598957144,0.0911895010770953
"40x12",0.552267609764949,0.135097200014201,0.31263519022085
"40x13",0.584440734431605,0.150501697256542,0.265057568311853
"40x14",0.595449349284868,0.124717536522238,0.279833114192894
"40x15",0.529102013434409,0.336785540988034,0.134112445577557
"40x16",0.821351252010318,0.0893615099662913,0.089287238023391
"40x17",0.761555412727002,0.129630115696296,0.108814471576702
"40x18",0.876817631342827,0.0792683553316347,0.0439140133255385
"40x19",0.857370076574984,0.0841949926094869,0.0584349308155289
"40x20",0.920088153020784,0.0167584822186201,0.0631533647605958
"40x21",0.950375366628663,0.0396850264691774,0.00993960690215956
"40x22",0.805283642118026,0.112165898311642,0.082550459570332
"40x23",0.915127687661477,0.0482640860201565,0.0366082263183666
"40x24",0.902158339519257,0.0534203355899465,0.0444213248907968
"40x25",0.886627289523439,0.0726954732569785,0.0406772372195821
"40x26",0.90266477132779,0.0451383042599488,0.0521969244122615
"40x27",0.823339402350447,0.0984381060258888,0.0782224916236646
"40x28",0.944047342384384,0.00262630563724086,0.0533263519783749
"40x29",0.861926198387335,0.104309450051488,0.0337643515611767
"40x30",0.856079497620246,0.109208687172702,0.0347118152070517
"40x31",0.825066330339451,0.142010421154047,0.0329232485065018
"40x32",0.969202988431126,0,0.0307970115688744
"40x33",0.916036193519251,0.059072176953131,0.024891629527618
"40x34",0.96296406205015,0.0117061942360447,0.0253297437138057
"40x35",0.927418158927057,0.0521457472310831,0.0204360938418603
"40x36",0.928026313606061,0.0683406157551752,0.00363307063876367
"40x37",0.898221513821974,0.0484860409379832,0.0532924452400424
"40x38",0.888045000526302,0.0820887398924989,0.0298662595811991
"40x39",0.785967309434572,0.147540254913178,0.0664924356522494
"40x40",0.917522881793693,0.0349380435467703,0.0475390746595369
"40x41",0.920449972918028,0.0321531471911577,0.0473968798908142
"40x42",0.922621975502813,0.0624128454834432,0.0149651790137435
"40x43",0.861149767798874,0.109697333776774,0.0291528984243514
"40x44",0.623583684196949,0.171575463097559,0.204840852705492
"40x45",0.772864156648397,0.119952669610074,0.107183173741529
"40x46",0.608812694729987,0.177616559753778,0.213570745516235
"40x47",0.783781804051752,0.087654364743635,0.128563831204613
"40x48",0.587656524954275,0.154828266635461,0.257515208410264
"40x49",0.566761585462474,0.18502570974372,0.248212704793807
"41x0",0.453757792939383,0.228844257925311,0.317397949135306
"41x1",0.387078765277978,0.296021572121651,0.316899662600371
"41x2",0.484646857282876,0.32454198985725,0.190811152859874
"41x3",0.312326202784367,0.319523213979435,0.368150583236199
"41x4",0.577450147981966,0.113054196869496,0.309495655148538
"41x5",0.417042638918244,0.152598733850262,0.430358627231494
"41x6",0.488684112174255,0.289122566499577,0.222193321326167
"41x7",0.271417345959694,0.449499744675676,0.27908290936463
"41x8",0.308185445329767,0.209707495723212,0.482107058947021
"41x9",0.395493523651331,0.406318658511255,0.198187817837414
"41x10",0.628416901081047,0.22352072672324,0.148062372195712
"41x11",0.456757621207884,0.414132835564165,0.129109543227951
"41x12",0.55873499316502,0.379759345632989,0.0615056612019915
"41x13",0.55885147732359,0.129293566695966,0.311854955980445
"41x14",0.680637077123201,0.0367158282857578,0.282647094591041
"41x15",0.545861587751321,0.279392880899169,0.174745531349509
"41x16",0.500402898760022,0.300361656568508,0.19923544467147
"41x17",0.732320651000298,0.139873801724142,0.12780554727556
"41x18",0.885253850163326,0.0815758457720109,0.0331703040646632
"41x19",0.874530945114096,0.121848284206536,0.00362077067936781
"41x20",0.873871357490515,0.0893597217285142,0.0367689207809704
"41x21",0.90087943071133,0.0666189364159862,0.0325016328726835
"41x22",0.937530586637514,0.0387924514716249,0.0236769618908612
"41x23",0.955166880274287,0.0111633418711315,0.0336697778545813
"41x24",0.796397400235994,0.167786297863323,0.0358163019006822
"41x25",0.947176046432754,0.0171590395853145,0.0356649139819319
"41x26",0.917180786001711,0.0690823467724277,0.0137368672258614
"41x27",0.902812704056294,0.066347248831769,0.0308400471119364
"41x28",0.889739550064245,0.0792792344001133,0.0309812155356416
"41x29",0.857582338938764,0.12155911026496,0.0208585507962757
"41x30",0.871087916002717,0.109247855344529,0.0196642286527539
"41x31",0.843610555666909,0.107624551432581,0.04876489290051
"41x32",0.995902563488374,0,0.0040974365116255
"41x33",0.879205056265066,0.0716863726786228,0.0491085710563113
"41x34",0.97811023516277,0.000399483900733996,0.0214902809364959
"41x35",0.882649692090764,0.0444305370152064,0.0729197708940298
"41x36",0.840911791607016,0.129263314972873,0.0298248934201108
"41x37",0.906177546504724,0.0431944791186839,0.0506279743765917
"41x38",0.85281575320334,0.113197910934903,0.0339863358617568
"41x39",0.878110831494861,0.069306899830817,0.0525822686743218
"41x40",0.903757073004405,0.0489085753733466,0.0473343516222488
"41x41",0.934481463836724,0.0616648014042965,0.00385373475897985
"41x42",0.829921732044244,0.133392078815966,0.0366861891397907
"41x43",0.93282770843564,0.0487314690383177,0.0184408225260427
"41x44",0.621887683059823,0.170079409487849,0.208032907452328
"41x45",0.689244870982025,0.0352076026541706,0.275547526363804
"41x46",0.70916811320865,0.126523413093719,0.164308473697631
"41x47",0.674231647955562,0.0669154807641186,0.25885287128032
"41x48",0.525820144017762,0.149803897463206,0.324375958519032
"41x49",0.715531793329576,0.0813962252658665,0.203071981404557
"42x0",0.276584057230823,0.426195138258074,0.297220804511103
"42x1",0.400351374220664,0.246138455733521,0.353510170045815
"42x2",0.59287052681715,0.209095186490339,0.198034286692511
"42x3",0.303714702675873,0.315753259804611,0.380532037519516
"42x4",0.341457621519478,0.444761180517671,0.213781197962852
"42x5",0.413393680603563,0.266079071669246,0.320527247727192
"42x6",0.493197413352922,0.374425928843738,0.13237665780334
"42x7",0.561421858678893,0.252432552640841,0.186145588680267
"42x8",0.522006652101678,0.189579214478436,0.288414133419886
"42x9",0.390594971678521,0.432109378680326,0.177295649641153
"42x10",0.507082045774638,0.184175959509651,0.308741994715711
"42x11",0.841372595894951,0.082190065006883,0.0764373390981657
"42x12",0.654996785117478,0.235612162555801,0.109391052326721
"42x13",0.45762471364244,0.215451585330465,0.326923701027095
"42x14",0.681362780580688,0.215872501556749,0.102764717862563
"42x15",0.681312292895342,0.2263218081629,0.0923658989417578
"42x16",0.573942666138393,0.183392649644631,0.242664684216976
"42x17",0.742770968445827,0.254316388582748,0.00291264297142497
"42x18",0.910843065795133,0.0725543930894842,0.0166025411153831
"42x19",0.875662156717238,0.0948657396453137,0.0294721036374481
"42x20",0.930836981618258,0.0374520999617978,0.0317109184199438
"42x21",0.947455442212191,0.0262539564568664,0.0262906013309429
"42x22",0.857895026542664,0.111757609746319,0.0303473637110167
"42x23",0.840346588450832,0.146550638473805,0.013102773075363
"42x24",0.927785590154454,0.039955691214582,0.0322587186309637
"42x25",0.817110448655845,0.161864449268384,0.0210251020757705
"42x26",0.940721624841731,0.032517865419862,0.0267605097384074
"42x27",0.818136877985734,0.137783454226149,0.0440796677881167
"42x28",0.799531361020892,0.1396858389532,0.060782800025908
"42x29",0.92730469989946,0.028013861753849,0.0446814383466915
"42x30",0.951235981932813,0.037811098835192,0.0109529192319951
"42x31",0.936866022935527,0.0412288345212159,0.0219051425432567
"42x32",0.793064804311115,0.161551516796879,0.0453836788920063
"42x33",0.904017678212644,0.0778737352844632,0.0181085865028931
"42x34",0.881903954366345,0.0895121226879314,0.028583922945724
"42x35",0.843577496974299,0.151747373248192,0.00467512977750913
"42x36",0.858683688384703,0.0809094376556961,0.0604068739596014
"42x37",0.884540530253223,0.0890656215404493,0.026393848206328
"42x38",0.861043116574081,0.0765240671188847,0.0624328163070347
"42x39",0.932959673785678,0.0275870600330873,0.0394532661812344
"42x40",0.922906653582851,0.073449074007284,0.00364427240986467
"42x41",0.848381225623709,0.104488837664829,0.0471299367114622
"42x42",0.825177709725516,0.124881011483893,0.049941278790591
"42x43",0.803475984147125,0.0441462073783839,0.152377808474491
"42x44",0.850278536330191,0.0569167246201977,0.0928047390496115
"42x45",0.607016996506032,0.088644758681169,0.304338244812799
"42x46",0.758068962766457,0.0800896205530012,0.161841416680542
"42x47",0.698601764097135,0.141461326676552,0.159936909226313
"42x48",0.623228949857642,0.21859815145539,0.158172898686968
"42x49",0.617284570328484,0.104198028258199,0.278517401413317
"43x0",0.538167645975734,0.282489699190491,0.179342654833775
"43x1",0.311477536657079,0.396102728663984,0.292419734678937
"43x2",0.513814141978502,0.232608631025448,0.25357722699605
"43x3",0.329328125918773,0.406476252518695,0.264195621562533
"43x4",0.669152811708901,0.174363310418094,0.156483877873006
"43x5",0.508659078017347,0.33879169630565,0.152549225677002
"43x6",0.37163814411437,0.419532076871214,0.208829779014416
"43x7",0.52955353732568,0.238420170077838,0.232026292596482
"43x8",0.519469483547265,0.326479832594762,0.154050683857972
"43x9",0.63610983609664,0.0506944659236252,0.313195697979735
"43x10",0.484902862575192,0.242152602468678,0.27294453495613
"43x11",0.632364013234852,0.183820980012181,0.183815006752966
"43x12",0.397311867727256,0.401860281472355,0.200827850800389
"43x13",0.648278587539662,0.205730411682262,0.145991000778076
"43x14",0.686912040590128,0.108862401857341,0.204225557552531
"43x15",0.814989309988615,0.0460869467187979,0.138923743292587
"43x16",0.730568827840492,0.22221760070974,0.0472135714497673
"43x17",0.850286155352826,0.133403937586372,0.0163099070608026
"43x18",0.887641387363404,0.0849177081619506,0.0274409044746457
"43x19",0.91093887384023,0.0545366498065676,0.034524476353202
"43x20",0.850927689844588,0.145484139684848,0.00358817047056467
"43x21",0.86516744161925,0.0870662152147752,0.0477663431659745
"43x22",0.925115074275391,0.0446699577286163,0.0302149679959925
"43x23",0.855241328418115,0.0992910924761331,0.0454675791057518
"43x24",0.857796465202667,0.0888576715481091,0.0533458632492237
"43x25",0.843807060251465,0.134448378505784,0.0217445612427516
"43x26",0.874143883414411,0.0915191782079872,0.034336938377602
"43x27",0.792150897995492,0.173075108694569,0.0347739933099391
"43x28",0.929461503843532,0.0317117798008164,0.0388267163556512
"43x29",0.926003406097665,0.0198253661034487,0.0541712277988862
"43x30",0.84402278321106,0.146983646144523,0.00899357064441675
"43x31",0.863126523101761,0.0694951276885798,0.0673783492096596
"43x32",0.89309392746467,0.0700729231004696,0.0368331494348607
"43x33",0.893343395715923,0.0761087467791517,0.0305478575049253
"43x34",0.935586493935186,0.0467813135923612,0.0176321924724523
"43x35",0.817923021585564,0.161029263394025,0.0210477150204112
"43x36",0.834244471638521,0.116638471971679,0.0491170563898007
"43x37",0.8770406171091,0.102277500631471,0.0206818822594289
"43x38",0.858478792828215,0.119436416446362,0.0220847907254225
"43x39",0.857027451881596,0.142972548118404,0
"43x40",0.929271672215768,0.029201683614526,0.0415266441697061
"43x41",0.895448568008809,0.0680041859729158,0.0365472460182748
"43x42",0.954849090859913,0.0304444890630838,0.0147064200770032
"43x43",0.794513258794003,0.179030102641616,0.0264566385643803
"43x44",0.796697023937653,0.148831439320732,0.0544715367416152
"43x45",0.66931007760953,0.079223395437727,0.251466526952743
"43x46",0.779074816558498,0.0582195501035419,0.16270563333796
"43x47",0.673542357592648,0.0773976083228565,0.249060034084496
"43x48",0.544276134058169,0.327325024517633,0.128398841424198
"43x49",0.672117689942241,0.133463518556808,0.194418791500951
"44x0",0.58833194522849,0.352589175147253,0.0590788796242566
"44x1",0.310294960899824,0.393066806741091,0.296638232359085
"44x2",0.54483118133716,0.21870008869051,0.23646872997233
"44x3",0.381003510046798,0.241933628765528,0.377062861187674
"44x4",0.46440181301191,0.257904071965581,0.277694115022509
"44x5",0.557400381700901,0.0990290220278326,0.343570596271266
"44x6",0.679254869866652,0.230007649449037,0.0907374806843114
"44x7",0.51741452905639,0.289842033406796,0.192743437536814
"44x8",0.66401688112982,0.254793989560846,0.081189129309334
"44x9",0.52505852988506,0.189287539825548,0.285653930289392
"44x10",0.727538280769761,0.0344739849504426,0.237987734279797
"44x11",0.521982068357515,0.251919952100351,0.226097979542134
"44x12",0.642747268829126,0.162324626701191,0.194928104469684
"44x13",0.698127916930235,0.162236868649537,0.139635214420227
"44x14",0.504930122263876,0.12249190480843,0.372577972927694
"44x15",0.602965276066191,0.101608453058087,0.295426270875722
"44x16",0.77274214884108,0.0642694590198724,0.162988392139048
"44x17",0.631610684821729,0.156989574362565,0.211399740815706
"44x18",0.977283744265431,0.00826668011080108,0.0144495756237675
"44x19",0.899096571486699,0.075934658584453,0.0249687699288481
"44x20",0.947603054173805,0.000802420022574902,0.0515945258036201
"44x21",0.927301619633569,0.059038676499429,0.0136597038670021
"44x22",0.862813961542177,0.084692961576691,0.0524930768811323
"44x23",0.889483693921666,0.0507444549128418,0.0597718511654918
"44x24",0.983185236432205,0,0.0168147635677949
"44x25",0.898642985289955,0.0856090523883199,0.0157479623217253
"44x26",0.903014412238154,0.0893531110867331,0.00763247667511331
"44x27",0.873496103701074,0.105877216031117,0.0206266802678091
"44x28",0.875528111198774,0.120024984735321,0.00444690406590416
"44x29",0.825554331785493,0.095331853128975,0.0791138150855319
"44x30",0.908050348868817,0.0239627594670948,0.0679868916640884
"44x31",0.878143187689309,0.0703528728796628,0.0515039394310285
"44x32",0.936692622745731,0.0352014412623517,0.0281059359919176
"44x33",0.943146962917063,0.031673455605595,0.0251795814773424
"44x34",0.855373288370142,0.0983561691095963,0.0462705425202612
"44x35",0.911064929126048,0.0731164583502742,0.015818612523678
"44x36",0.880314777351309,0.0745865297377205,0.0450986929109708
"44x37",0.88974360850651,0.0740267702289675,0.0362296212645222
"44x38",0.912782859647083,0.0608282754101564,0.0263888649427606
"44x39",0.937013805170091,0.0417636550100207,0.0212225398198878
"44x40",0.978600657585667,0.0049395840693753,0.0164597583449573
"44x41",0.960230294283687,0.0312478281455122,0.0085218775708012
"44x42",0.860940885366756,0.104582297066498,0.0344768175667457
"44x43",0.802883303242206,0.0635704351095372,0.133546261648257
"44x44",0.715008967518436,0.204881740375322,0.080109292106242
"44x45",0.739398310380585,0.158848857325834,0.101752832293581
"44x46",0.757645442135953,0.148822392967257,0.0935321648967899
"44x47",0.727241986447608,0.104674620498225,0.168083393054167
"44x48",0.782540787927267,0.0773596817303317,0.140099530342401
"44x49",0.66849371132011,0.0628369611557453,0.268669327524145
"45x0",0.462635173551946,0.248704244558428,0.288660581889625
"45x1",0.464852117841612,0.292815067649238,0.24233281450915
"45x2",0.457635241984791,0.423073188480039,0.11929156953517
"45x3",0.420950466960968,0.303968454997728,0.275081078041305
"45x4",0.51055513379775,0.128921551526383,0.360523314675868
"45x5",0.513865603276984,0.371572226290312,0.114562170432704
"45x6",0.364554689473238,0.3639273131055,0.271517997421262
"45x7",0.535554088101536,0.275621179775282,0.188824732123182
"45x8",0.505352718225457,0.280432451657045,0.214214830117498
"45x9",0.498898556369249,0.342612360826638,0.158489082804113
"45x10",0.468819344969588,0.273446282682235,0.257734372348177
"45x11",0.712285142142715,0.195940176905894,0.0917746809513903
"45x12",0.696670675186001,0.0565858747452797,0.246743450068719
"45x13",0.453696615225784,0.268208574411834,0.278094810362382
"45x14",0.609110436130074,0.346240571549133,0.0446489923207932
"45x15",0.810449837542044,0.0630540885547821,0.126496073903174
"45x16",0.743099197220315,0.0558822130021691,0.201018589777516
"45x17",0.827884855502187,0.169246396364038,0.00286874813377527
"45x18",0.783816212399821,0.17961234791409,0.0365714396860888
"45x19",0.944846835902309,0.00641748524524921,0.0487356788524416
"45x20",0.915884229095113,0.0445465070056444,0.0395692638992422
"45x21",0.838432963984435,0.0769163673330438,0.0846506686825207
"45x22",0.883759210057081,0.0987820162101282,0.017458773732791
"45x23",0.927574103963979,0.0436376896328173,0.0287882064032037
"45x24",0.923954666518619,0.0349907561113248,0.0410545773700557
"45x25",0.737645149634754,0.213723580172165,0.0486312701930803
"45x26",0.871909270740803,0.0741862796817918,0.053904449577405
"45x27",0.893021566696442,0.0759625566002039,0.0310158767033543
"45x28",0.897806998618507,0.0976851765334305,0.00450782484806247
"45x29",0.859752318510807,0.0924491406696216,0.0477985408195715
"45x30",0.794965779696474,0.152499832335023,0.0525343879685025
"45x31",0.913448645910079,0.0444589897049495,0.0420923643849715
"45x32",0.890016970489032,0.0434106464471593,0.0665723830638085
"45x33",0.966040077918172,0.0316216285690417,0.0023382935127859
"45x34",0.870375726606566,0.0822993058125597,0.0473249675808739
"45x35",0.825031025361261,0.0960483861840004,0.0789205884547387
"45x36",0.919760358511072,0.0674833596454872,0.0127562818434408
"45x37",0.896797662825886,0.0869956247853732,0.0162067123887409
"45x38",0.917689606142525,0.0590510414284021,0.0232593524290725
"45x39",0.877200841724304,0.0717584537106637,0.0510407045650326
"45x40",0.8709605840988,0.110568995206147,0.018470420695053
"45x41",0.902617978680489,0.0676303258349051,0.029751695484606
"45x42",0.943319302590153,0.00683451414217249,0.049846183267675
"45x43",0.713983163866955,0.0744410228151676,0.211575813317877
"45x44",0.832723422398383,0.0688384099879936,0.0984381676136234
"45x45",0.562120809966261,0.163789185009231,0.274090005024508
"45x46",0.59171543976165,0.172163382767954,0.236121177470396
"45x47",0.589702619006566,0.217832628927831,0.192464752065603
"45x48",0.746912744930355,0.0505248192950707,0.202562435774575
"45x49",0.560886782364568,0.24191222913862,0.197200988496812
"46x0",0.412559401598422,0.159047222297848,0.42839337610373
"46x1",0.543404409436631,0.218529420827349,0.238066169736021
"46x2",0.273942985980841,0.561614392046132,0.164442621973027
"46x3",0.460086411830178,0.402014284063689,0.137899304106133
"46x4",0.527778315040401,0.296186222333263,0.176035462626336
"46x5",0.404002994619585,0.2722228731736,0.323774132206814
"46x6",0.343910479532361,0.574228679671818,0.0818608407958209
"46x7",0.450860442299912,0.209131822515264,0.340007735184824
"46x8",0.350992908163121,0.43612862813471,0.21287846370217
"46x9",0.564503946324841,0.151072078468098,0.284423975207061
"46x10",0.389798804590307,0.209579470746453,0.400621724663241
"46x11",0.742947791574559,0.100835639716299,0.156216568709143
"46x12",0.442820187020441,0.279304704997978,0.27787510798158
"46x13",0.636189429836565,0.115516519049644,0.248294051113791
"46x14",0.633866080966616,0.21384039375315,0.152293525280234
"46x15",0.459789237554403,0.331400706332784,0.208810056112814
"46x16",0.620177757543871,0.224700758421335,0.155121484034794
"46x17",0.640992644268982,0.120609963623472,0.238397392107546
"46x18",0.729938189139381,0.0587284302419172,0.211333380618701
"46x19",0.380720315901157,0.551106114660719,0.0681735694381237
"46x20",0.834835522058962,0.162548483679308,0.00261599426173023
"46x21",0.688641772967487,0.152178240621293,0.15917998641122
"46x22",0.679496736584147,0.206176459873094,0.114326803542759
"46x23",0.619918657247929,0.3489904612442,0.0310908815078707
"46x24",0.7226958293229,0.148667728885823,0.128636441791277
"46x25",0.946234083995433,0.00327262042979221,0.0504932955747746
"46x26",0.872511466939924,0.112551816256421,0.014936716803655
"46x27",0.928172942611155,0.0516264138780462,0.0202006435107985
"46x28",0.873360761263337,0.122717246465556,0.00392199227110725
"46x29",0.775280004742321,0.0469785549854126,0.177741440272266
"46x30",0.870872507961707,0.109665077693389,0.0194624143449039
"46x31",0.969962033456475,0.00996482858895701,0.0200731379545683
"46x32",0.865435755335975,0.0562791534345194,0.0782850912295056
"46x33",0.80175623486399,0.0402177319884789,0.158026033147531
"46x34",0.874186899528971,0.0850393343251042,0.0407737661459244
"46x35",0.803832304939225,0.164301133792664,0.0318665612681112
"46x36",0.912317839163551,0.0768843833891839,0.0107977774472647
"46x37",0.715143746266898,0.116645660613947,0.168210593119156
"46x38",0.799824437882078,0.137038873087236,0.063136689030686
"46x39",0.729400427723569,0.0658604357797782,0.204739136496653
"46x40",0.857585497942044,0.142414502057956,0
"46x41",0.649670879053318,0.315737968737261,0.0345911522094203
"46x42",0.919476940112216,0.0473972530571397,0.0331258068306446
"46x43",0.702658356012232,0.117971464992739,0.17937017899503
"46x44",0.700866522924953,0.157328952434792,0.141804524640255
"46x45",0.789573580492538,0.0717043478635893,0.138722071643873
"46x46",0.574225262110611,0.242656841407454,0.183117896481935
"46x47",0.649567242218884,0.115958310689649,0.234474447091467
"46x48",0.787134199944729,0.0581475035340751,0.154718296521196
"46x49",0.368241190585679,0.186666269601292,0.445092539813029
"47x0",0.554439104349402,0.18169339350239,0.263867502148208
"47x1",0.43579501581541,0.396244504312446,0.167960479872143
"47x2",0.555297802240515,0.276442552433189,0.168259645326296
"47x3",0.42316135485647,0.297088169571358,0.279750475572172
"47x4",0.493343078920152,0.232569226061004,0.274087695018844
"47x5",0.672774022379728,0.197390853207605,0.129835124412667
"47x6",0.582121145635539,0.196260704777536,0.221618149586925
