"","Ductal","Cancer","Stroma"
"47x9",0.350861246070215,0.163990100952576,0.485148652977209
"47x10",0.72322835179612,0.142359668153328,0.134411980050551
"47x11",0.443964065704135,0.247746485888006,0.30828944840786
"47x12",0.731337699800333,0.0341878444658457,0.234474455733821
"47x13",0.469147766012173,0.162909031598382,0.367943202389444
"47x14",0.588403257129378,0.224443041220851,0.187153701649771
"47x15",0.755766027232291,0.0967393158927266,0.147494656874982
"47x16",0.700224059711605,0.169559168557034,0.130216771731361
"47x17",0.757596176917589,0.0222431443416463,0.220160678740765
"47x18",0.655903797541634,0.132592538776579,0.211503663681787
"47x19",0.749940228190726,0.14080143974411,0.109258332065164
"47x20",0.761087140973515,0.0211275242238858,0.217785334802599
"47x21",0.639801336325788,0.0734565154198875,0.286742148254324
"47x22",0.904897905099057,0.0401650345692089,0.0549370603317338
"47x23",0.839160670297656,0.0650381766956525,0.0958011530066916
"47x24",0.52991361873002,0.226169892954361,0.24391648831562
"47x25",0.73739230069121,0.0609066187565714,0.201701080552219
"47x26",0.531740850767078,0.351984419272373,0.116274729960549
"47x27",0.667375741445936,0.025911069181923,0.306713189372141
"47x28",0.792427526132721,0.0680102661438738,0.139562207723405
"47x29",0.565598024593599,0.202751978564985,0.231649996841416
"47x30",0.870465790971354,0.1116011897036,0.0179330193250467
"47x31",0.778108308735634,0.0906344572622386,0.131257234002128
"47x32",0.700557733915666,0.169829864398029,0.129612401686305
"47x33",0.752469099194148,0.172795729750963,0.0747351710548884
"47x34",0.688163879473808,0.0748992420036639,0.236936878522528
"47x35",0.644566168767716,0.0817703232960664,0.273663507936217
"47x36",0.730245724993585,0.0191634057275185,0.250590869278897
"47x37",0.812494626460389,0.109254321218335,0.0782510523212764
"47x38",0.766562564578252,0.161754446645177,0.0716829887765707
"47x39",0.686656760242118,0.114423410955887,0.198919828801995
"47x40",0.544806809405573,0.113480484526435,0.341712706067992
"47x41",0.577178558798225,0.127982178882482,0.294839262319292
"47x42",0.640526596133628,0.0407351256199548,0.318738278246417
"47x43",0.598480856101446,0.278212807298111,0.123306336600443
"47x44",0.561329033667695,0.0513736489648036,0.387297317367502
"47x45",0.772752353476972,0.203631544312327,0.023616102210701
"47x46",0.723925944846691,0.0409925226987711,0.235081532454538
"47x47",0.577532098708436,0.102245664516013,0.32022223677555
"47x48",0.600573805920993,0.0221260035030334,0.377300190575974
"47x49",0.576335788914801,0.176523256381125,0.247140954704074
"48x0",0.291850482775714,0.334072848476812,0.374076668747474
"48x1",0.345129125900264,0.247139726747774,0.407731147351962
"48x2",0.443478903371408,0.259163949538655,0.297357147089937
"48x3",0.389220177913859,0.318996651360973,0.291783170725168
"48x4",0.18231019446563,0.54811852062294,0.26957128491143
"48x5",0.451456545803579,0.162195728401019,0.386347725795401
"48x6",0.632247204329986,0.0054444503490325,0.362308345320981
"48x7",0.390068422152076,0.210207726903164,0.39972385094476
"48x8",0.365161543335681,0.409944267460381,0.224894189203937
"48x9",0.463949348608487,0.120377118723984,0.415673532667529
"48x10",0.472810202564731,0.232649967317918,0.29453983011735
"48x11",0.752909402494108,0.0163249234631434,0.230765674042749
"48x12",0.403583921573732,0.203388460969073,0.393027617457195
"48x13",0.673504630546223,0.135197447055659,0.191297922398118
"48x14",0.623895059910956,0.147785736430565,0.228319203658479
"48x15",0.571461929990468,0.182177107662832,0.2463609623467
"48x16",0.641964210861455,0.152995167701691,0.205040621436854
"48x17",0.580693766461782,0.175884147962817,0.243422085575402
"48x18",0.716064149932657,0.197657051029911,0.0862787990374324
"48x19",0.82862016020948,0.00653983826865417,0.164840001521866
"48x20",0.721629416907821,0.180013174694303,0.0983574083978761
"48x21",0.582334713253939,0.168052189599654,0.249613097146407
"48x22",0.661581097578985,0.0685653616833345,0.269853540737681
"48x23",0.805268174816512,0.0544552348978931,0.140276590285595
"48x24",0.477072768878934,0.0864814592170434,0.436445771904023
"48x25",0.795061750664057,0.0609930285621462,0.143945220773796
"48x26",0.397505964474588,0.153245266623539,0.449248768901873
"48x27",0.497693257446696,0.126290266383938,0.376016476169366
"48x28",0.73727519688189,0.183938517803477,0.0787862853146327
"48x29",0.589111651212555,0.300262847328526,0.110625501458919
"48x30",0.589410618366151,0.0548267913686723,0.355762590265176
"48x31",0.679650175387079,0.0825796910618304,0.23777013355109
"48x32",0.680328107799157,0.0776264288907518,0.242045463310091
"48x33",0.677510670539548,0.240190399478804,0.0822989299816482
"48x34",0.721091322189201,0.0133765028552608,0.265532174955538
"48x35",0.692226531668333,0.0386995529996932,0.269073915331974
"48x36",0.764366019178831,0.104280505190222,0.131353475630947
"48x37",0.513505953969773,0.147340081674479,0.339153964355747
"48x38",0.495938400851752,0.0221407354318939,0.481920863716354
"48x39",0.762086341089876,0.177907788769398,0.0600058701407267
"48x40",0.670320090230934,0.103498545633784,0.226181364135282
"48x41",0.787888065648972,0.104536635682623,0.107575298668405
"48x42",0.750588638093915,0.0284536790698832,0.220957682836202
"48x43",0.487612193201721,0.0985901811755905,0.413797625622689
"48x44",0.600984719596332,0.162277729882469,0.2367375505212
"48x45",0.71271087940006,0.140804175939696,0.146484944660244
"48x46",0.607322578306987,0.00971506185188851,0.382962359841124
"48x47",0.627439892929133,0.137843848408487,0.23471625866238
"48x48",0.518020811037312,0.111198803697889,0.370780385264799
"48x49",0.449007439613048,0.149239845152823,0.40175271523413
"49x0",0.235651559028312,0.402952745559723,0.361395695411965
"49x1",0.429695187729805,0.184015609814656,0.386289202455539
"49x2",0.281762151190507,0.340058139595034,0.378179709214459
"49x3",0.287631070538524,0.362326155341787,0.350042774119689
"49x4",0.418840837486854,0.265587801508176,0.315571361004971
"49x5",0.447482948752616,0.178289635846697,0.374227415400687
"49x6",0.552149568010787,0.126349691324072,0.321500740665141
"49x7",0.503699472453835,0.261026325355446,0.235274202190719
"49x8",0.583857163845403,0.293811144495575,0.122331691659022
"49x9",0.283181615772711,0.329919436032949,0.38689894819434
"49x10",0.498130702918281,0.0519200148935718,0.449949282188147
"49x11",0.632916890735249,0.175477992479356,0.191605116785395
"49x12",0.385370165144444,0.285582474674441,0.329047360181114
"49x13",0.448099139742248,0.294624336453501,0.257276523804251
"49x14",0.544237924455625,0.191444238157684,0.264317837386691
"49x15",0.525662379891904,0.278948938425239,0.195388681682857
"49x16",0.560363059751606,0.249731947949361,0.189904992299033
"49x17",0.621033527665565,0.0543997464022069,0.324566725932228
"49x18",0.355248660641566,0.345112910659923,0.299638428698511
"49x19",0.551002226035243,0.127360592866758,0.321637181097999
"49x20",0.585453983658054,0.210183899883862,0.204362116458084
"49x21",0.680420678608227,0.200847519309306,0.118731802082467
"49x22",0.541706268551039,0.0439165543021417,0.414377177146819
"49x23",0.740503911080285,0.0546556641963007,0.204840424723415
"49x24",0.690472183842315,0.123171852525576,0.186355963632109
"49x25",0.454652228474382,0.0438555599085588,0.501492211617059
"49x26",0.708572608597134,0.16179308575373,0.129634305649135
"49x27",0.608267283952738,0.186713616164665,0.205019099882597
"49x28",0.527987331743451,0.0375724008885145,0.434440267368035
"49x29",0.490095787534983,0.0783522195384807,0.431551992926536
"49x30",0.72113244707777,0,0.27886755292223
"49x31",0.733964387100374,0.107188163226581,0.158847449673045
"49x32",0.703725974250915,0.205078341589958,0.0911956841591274
"49x33",0.681737315706749,0.129704612836651,0.1885580714566
"49x34",0.536305554705742,0.0716245932263652,0.392069852067893
"49x35",0.597885409537483,0.0745248847425163,0.327589705720001
"49x36",0.722387420563515,0.112742021399614,0.164870558036871
"49x37",0.708101979565519,0.00374474864493822,0.288153271789543
"49x38",0.665373761250331,0.146855633603665,0.187770605146004
"49x39",0.719247564710056,0.10935169079685,0.171400744493094
"49x40",0.666613632604448,0.151403895515584,0.181982471879969
"49x41",0.71326782399151,0.0311545445150443,0.255577631493445
"49x42",0.67379043561597,0.0697513675382978,0.256458196845732
"49x43",0.631673554246412,0.158727247055572,0.209599198698015
"49x44",0.676367551008026,0.0140972146312349,0.309535234360739
"49x45",0.708302608143967,0.0593328795135091,0.232364512342524
"49x46",0.62722055419593,0.286903975619576,0.0858754701844934
"49x47",0.53219951397844,0.207863305141985,0.259937180879575
"49x48",0.391102856507654,0.165835556731911,0.443061586760436
"49x49",0.529410197410787,0.210588639747876,0.260001162841338
