	Cancer	Ductal	Macrophages	Mast	Monocytes	mDCs
18x42	0.06761107	0.33031276	0.11748431	0.22511163	0.09802557	0.16145472
18x43	0.1809467	0.23300317	0.12227293	0.15554796	0.11800732	0.19022197
18x44	0.26320046	0.18244044	0.14901927	0.115722656	0.04254992	0.2470673
18x45	0.20901643	0.18308748	1.3849396e-09	0.06633063	0.12165553	0.41990992
18x46	0.21716854	0.19376288	0.072534405	0.1086581	0.13652486	0.27135125
18x47	0.17175493	0.35390833	0.059683856	0.108991005	0.14217074	0.16349116
18x48	0.13635573	0.24999389	0.11367716	4.3910306e-10	0.083785735	0.41618744
18x49	3.8093287e-12	0.37985483	0.04860103	0.3115641	0.18237303	0.07760698
19x0	0.7775212	1.4651008e-09	1.393162e-11	5.970035e-12	0.033859897	0.18861888
19x1	0.7556774	2.7760539e-11	0.13231118	0.09060198	0.021372732	3.664227e-05
19x2	0.746498	1.6326294e-11	1.3995631e-11	1.4397493e-11	0.07006825	0.18343374
19x3	0.7862684	0.21373159	5.4535985e-12	7.0537933e-12	4.7603887e-12	5.5901507e-12
19x4	0.551568	0.27246165	0.017357845	9.741178e-12	1.2649021e-10	0.15861249
19x5	0.8539163	6.909812e-12	0.0711733	3.9835774e-12	0.074910365	2.0984492e-12
19x6	0.5806668	0.104932204	0.041885164	0.064249836	0.018061517	0.19020446
19x7	0.67709315	3.1086852e-11	4.337908e-12	0.29737747	0.025529401	2.5160533e-12
19x8	0.68411434	0.112107985	0.13471858	2.0331061e-11	0.069059104	4.215035e-12
19x9	0.7238934	0.13337496	0.09986841	6.92762e-12	1.2350384e-11	0.04286321
19x10	1.0	8.885595e-12	3.03096e-12	4.4427617e-12	1.5699929e-12	2.9586821e-12
19x11	1.0	3.9804254e-11	4.412706e-12	5.570315e-12	3.7350847e-12	3.234494e-12
19x12	1.0	8.445708e-12	3.4657873e-12	4.398028e-12	1.9578133e-12	2.737191e-12
19x13	0.7978636	2.556263e-10	5.3054458e-12	6.8605334e-12	0.20213638	3.4630955e-12
19x14	0.63426864	3.4673844e-11	0.19099495	1.459842e-11	0.06346	0.1112764
19x15	0.79454225	9.019188e-12	0.055488605	9.970067e-12	0.14996915	2.8581562e-12
19x16	0.56610334	6.0495007e-12	0.14213526	3.035095e-11	6.4624478e-12	0.29176137
19x17	0.56626195	0.18674205	0.018043386	8.834417e-12	0.019616274	0.20933636
19x18	0.25421017	0.1685844	0.0629418	0.21179083	0.06006321	0.24240957
19x19	0.46125782	0.069478594	0.26941368	3.8769682e-11	0.06446483	0.13538508
19x20	0.2788901	0.14321047	0.049410373	0.31521302	0.0357465	0.17752956
19x21	0.25526834	0.2686453	0.16725211	1.4718874e-11	0.08738365	0.22145063
19x22	0.17549777	0.270519	0.06071918	0.14797932	0.043826435	0.30145824
19x23	0.13991335	0.27637815	0.085125506	0.2916354	0.07625911	0.13068849
19x24	0.13487811	0.25783458	0.13054878	0.2712397	0.07602736	0.12947151
19x25	0.14819597	0.19752096	0.08963997	0.09090745	0.1061125	0.3676232
19x26	0.13275127	0.26204062	0.18331482	0.15704732	0.10621938	0.15862654
19x27	0.15106907	0.21629187	0.13138635	0.28600377	0.07353706	0.14171189
19x28	0.15757704	0.21885045	0.17071696	0.26641247	0.060634013	0.12580916
19x29	0.14555754	0.18748069	0.081752956	0.20171279	0.06939031	0.3141057
19x30	0.13967668	0.2294333	0.13637386	0.29049167	0.09020502	0.11381947
19x31	0.10382281	0.21642902	0.120634116	0.22939225	0.1115321	0.2181897
19x32	0.12556961	0.22155225	0.13655742	0.22915459	0.06852155	0.21864456
19x33	0.14680798	0.22750223	0.09426043	0.20350082	0.100775406	0.22715308
19x34	0.1262696	0.22492394	0.06633131	0.13361393	0.10354203	0.34531924
19x35	0.10750067	0.19131334	0.11327339	0.10555756	0.087618716	0.3947363
19x36	0.1275973	0.27481234	0.14007726	0.19190879	0.10616264	0.15944162
19x37	0.15002851	0.20102093	0.036208224	0.31840402	0.054929487	0.23940888
19x38	0.12657097	0.27359113	0.069386095	0.2787829	0.052152675	0.19951624
19x39	0.19377705	0.17341019	0.1101252	0.058049113	0.05984139	0.40479702
19x40	0.10746524	0.24914321	0.0030730392	0.15914482	0.07145462	0.40971905
19x41	0.11286009	0.338298	0.11561331	0.07517694	0.03946517	0.3185865
19x42	0.062442675	0.34689593	0.17348474	0.1345975	0.11160679	0.17097244
19x43	0.14683813	0.30671263	0.11761949	0.0031599638	0.09526443	0.33040538
19x44	0.17819645	0.21688816	0.14505538	0.09953727	0.03624681	0.32407597
19x45	0.12195415	0.31356844	0.059257727	0.17133763	0.11905553	0.21482658
19x46	0.09860375	0.2626841	0.06431864	0.31416658	0.063967206	0.19625968
19x47	0.19865924	0.23838596	0.100935765	0.11543528	0.022535471	0.32404825
19x48	0.22980921	0.20402598	0.032024708	0.32142958	0.023493366	0.18921721
19x49	0.20967543	0.2691793	0.0892394	0.21187355	0.048604097	0.17142823
20x0	0.61834824	0.0035316788	0.16497055	4.3979247e-11	2.7047945e-11	0.21314956
20x1	0.4462245	0.13198274	0.08738227	2.1664979e-11	0.06268349	0.27172697
20x2	0.2849719	0.17546937	1.7860527e-11	0.4294388	0.041263692	0.068856314
20x3	0.6726267	0.19403392	0.10191243	8.398479e-12	0.031427037	1.7201397e-11
20x4	0.7071319	4.7263183e-12	7.495132e-12	0.29286805	2.1233898e-12	2.0045e-12
20x5	0.89716667	0.102833316	2.8383186e-12	4.4423484e-12	3.8725056e-12	2.454323e-12
20x6	1.0	1.0223544e-11	6.894886e-12	6.5481865e-12	8.979549e-12	3.1920983e-12
20x7	1.0	1.9655956e-11	4.7216783e-12	7.487275e-12	2.4169067e-12	4.0233116e-12
20x8	0.7646816	9.158038e-11	2.2200233e-11	0.15569589	0.028618876	0.0510037
20x9	0.4426158	0.15213555	1.2507258e-11	0.40024683	0.005001847	6.4590572e-12
20x10	0.6069745	9.912009e-12	0.27142286	0.0039135334	0.018233715	0.0994554
20x11	1.0	1.1004208e-11	3.3574129e-12	4.7673974e-12	3.3708555e-12	3.0855813e-12
20x12	0.70471877	1.1182338e-11	3.1849263e-11	1.2821592e-11	1.511629e-11	0.29528123
20x13	0.42855775	0.16795115	6.096894e-12	9.327611e-12	0.056648523	0.34684256
20x14	0.50793314	8.17166e-12	0.054213595	2.8232276e-11	0.02465199	0.4132013
20x15	0.4132138	0.05976057	0.07145012	0.03035901	0.028477035	0.39673948
20x16	0.43506834	0.08711381	0.13931781	1.3814278e-11	0.04612992	0.2923701
20x17	0.31539845	0.10990091	0.08085284	0.2671688	0.028601723	0.19807725
20x18	0.33723998	0.18406637	0.075475484	1.3477527e-11	0.117652096	0.28556606
20x19	0.34208456	0.23941566	0.15698913	1.280931e-11	0.123584814	0.13792574
20x20	0.19781275	0.21404521	0.09550323	4.6337947e-11	0.12103384	0.37160498
20x21	0.21357228	0.19850038	0.10564738	0.061998308	0.09014153	0.3301401
20x22	0.15888143	0.20750342	0.09566495	0.22729322	0.07868843	0.23196852
20x23	0.13048258	0.2578765	0.10001226	0.28466424	0.06110681	0.16585764
20x24	0.13534084	0.22740823	0.05652411	0.20477603	0.04287385	0.33307692
20x25	0.14318508	0.179943	0.127096	0.2230223	0.09949899	0.22725464
20x26	0.14510123	0.19598623	0.10372052	0.22860134	0.07604387	0.25054678
20x27	0.13273112	0.18347996	0.12402962	0.22944511	0.09790946	0.23240475
20x28	0.12792414	0.2227383	0.10645446	0.23564447	0.08602544	0.22121316
20x29	0.12934187	0.25612217	0.05882251	0.3121696	0.104266025	0.13927786
20x30	0.1466546	0.21858446	0.08319603	0.2868042	0.057710737	0.20704995
20x31	0.18916996	0.20240916	0.06720227	0.2994107	0.056580078	0.18522778
20x32	0.13074313	0.21632385	0.15563376	0.09684099	0.08718748	0.3132708
20x33	0.16374294	0.22222024	0.17732027	0.20900072	0.07247133	0.15524454
20x34	0.13444342	0.19925846	0.21562237	0.19011413	0.08248895	0.17807263
20x35	0.14763725	0.2348501	0.10026936	0.2309555	0.07596944	0.21031827
20x36	0.14378399	0.20692644	0.17929061	0.11591598	0.08367621	0.2704068
20x37	0.14696236	0.1943363	0.14706649	0.21207471	0.059966244	0.2395939
20x38	0.1445977	0.23237503	0.0948642	0.098494045	0.072892725	0.35677624
20x39	0.17010851	0.20620568	0.10698819	0.07354825	0.0803319	0.36281747
20x40	0.15698083	0.25466868	0.113683835	0.20566063	0.04680359	0.22220238
20x41	0.21561621	0.22331753	0.055364095	0.2118948	0.08520359	0.20860378
20x42	0.16926548	0.30936307	0.03278922	0.24530597	0.14985302	0.09342333
20x43	0.19957876	0.2049655	0.17149441	0.094922334	0.073543355	0.2554957
20x44	0.14004275	0.2530277	0.12799875	0.10351532	0.06060114	0.31481442
20x45	0.17300278	0.29965362	0.13079968	1.9799928e-09	0.07310532	0.3234386
20x46	0.19718707	0.17528538	0.13922448	0.26719975	0.056628007	0.16447535
20x47	0.13423581	0.29689348	0.1533671	0.14729117	0.048313256	0.21989913
20x48	0.20255154	0.24614064	0.12773749	0.15772377	0.058522016	0.20732458
20x49	0.1447267	0.2810255	0.012180325	0.1387765	0.027866682	0.39542422
21x0	0.26584023	0.29996362	5.06074e-11	0.08649414	0.07430495	0.27339703
21x1	0.34820002	0.10294855	0.07970732	0.2718333	0.023257544	0.17405325
21x2	0.4876512	0.12529919	0.06788502	3.702986e-11	0.010787532	0.30837712
21x3	0.43537	0.06479006	0.042141292	1.4507567e-10	0.05946435	0.39823434
21x4	0.3964043	0.16379923	0.19723004	9.024954e-12	0.03619172	0.20637475
21x5	0.5906706	0.06439072	0.04237767	1.0911284e-09	0.06748938	0.2350717
21x6	0.50674874	0.18197769	4.5863495e-12	0.31127352	5.741196e-11	1.8103479e-12
21x7	0.7774019	1.2944079e-11	0.18492469	7.173339e-12	0.03767337	1.1274963e-11
21x8	0.7547929	6.4736536e-11	0.12392208	0.095775	4.6378895e-12	0.025510024
21x9	0.4937401	0.18160003	0.07980727	4.6282636e-09	0.04200668	0.20284592
21x10	0.37833104	0.20171273	4.6050058e-10	4.0056652e-11	1.6051706e-10	0.4199562
21x11	0.6518051	1.2537913e-11	0.14224927	0.117368855	1.21361116e-11	0.088576786
21x12	0.60788316	1.471861e-11	0.26179	0.031409577	0.044650953	0.05426632
21x13	0.3869835	0.090342924	0.00013598605	7.1389894e-11	0.017743122	0.5047944
21x14	0.4157643	0.15894438	6.3721715e-11	1.5350696e-11	0.045010887	0.38028044
21x15	0.37569574	0.260658	0.1397218	9.270812e-12	0.12895058	0.09497382
21x16	0.29703337	0.104031764	0.094016075	0.085734084	0.052056376	0.3671283
21x17	0.18783095	0.43150732	0.084861845	0.030482983	0.265317	3.478587e-12
21x18	0.14549856	0.26993507	0.04618485	0.19005649	0.07229321	0.27603182
21x19	0.25738525	0.230066	0.14239016	0.08276579	0.07145891	0.21593386
21x20	0.19583893	0.273476	0.14833127	0.043641046	0.057484116	0.28122857
21x21	0.1427209	0.25015298	0.26682884	0.1530223	0.10128248	0.0859925
21x22	0.18541545	0.2630098	0.09701313	0.08580819	0.06177555	0.3069779
21x23	0.16393955	0.19742736	0.09640842	0.20170726	0.03364584	0.30687153
21x24	0.11810548	0.21055655	0.13014881	0.20353049	0.051557053	0.28610164
21x25	0.15156332	0.16639012	0.11799704	0.15040587	0.080397494	0.33324617
21x26	0.17014118	0.20224522	0.14816064	0.1719758	0.089846365	0.2176308
21x27	0.15062636	0.22196618	0.09249104	0.17814499	0.061560698	0.29521072
21x28	0.15663907	0.2103874	0.12254839	0.24455288	0.051325113	0.2145471
21x29	0.13680385	0.18049604	0.09922974	0.15990323	0.062004626	0.36156252
21x30	0.14502537	0.19508664	0.09979851	0.2272868	0.070700176	0.26210243
21x31	0.19555685	0.1967169	0.096220985	0.1287998	0.086557515	0.29614794
21x32	0.15991513	0.25467643	0.14488566	0.30803013	0.07202941	0.060463276
21x33	0.152987	0.2010356	0.15450943	0.08758042	0.05819794	0.34568962
21x34	0.1176371	0.21649532	0.112168744	0.24249743	0.06981981	0.24138165
21x35	0.16657528	0.23530899	0.136871	0.23971638	0.05982009	0.16170824
21x36	0.2083287	0.19133233	0.12174636	0.12557557	0.0881955	0.26482156
21x37	0.13451092	0.24296708	0.10468195	0.11060566	0.08783556	0.31939882
21x38	0.14789416	0.2056636	0.073192894	0.22148915	0.059521236	0.29223895
21x39	0.145078	0.21809727	0.10864167	0.065312766	0.061150834	0.40171945
21x40	0.23420703	0.18954872	0.19623026	0.055616044	0.08228879	0.24210918
21x41	0.21856783	0.24736626	0.22611147	0.027330833	0.17023367	0.11038993
21x42	0.17233405	0.13353245	0.12950009	0.19078627	0.05359802	0.32024908
21x43	0.16322565	0.23510322	0.14370647	0.23183142	0.07061598	0.1555172
21x44	0.1406042	0.24134433	0.09552142	0.17063229	0.11706149	0.23483625
21x45	0.095929526	0.28492463	0.015032355	0.031394474	0.1528198	0.4198992
21x46	0.16774489	0.16208246	0.08727487	0.037188876	0.069206804	0.4765021
21x47	0.08875305	0.31064287	0.18774645	0.16592062	0.07560918	0.17132787
21x48	0.109987184	0.29820707	0.101647094	0.042515587	0.06464767	0.3829954
21x49	0.1936488	0.27623343	0.1807338	0.06407707	0.057620693	0.22768612
22x0	1.0	9.905374e-12	1.0477477e-11	9.39971e-12	2.1003292e-12	2.942306e-11
22x1	0.561937	1.7518962e-11	1.1539199e-11	0.43806297	4.863606e-12	2.820364e-12
22x2	0.47171614	0.16686724	1.9525121e-11	2.8858681e-11	0.047783762	0.31363282
22x3	0.3928666	0.12496835	0.05662121	0.003520538	0.06554866	0.35647455
22x4	0.4350931	0.20326097	0.013882407	0.34776357	1.1727576e-11	3.529063e-12
22x5	0.56603396	1.0939743e-11	8.414825e-12	0.37595743	0.0580085	6.166465e-12
22x6	0.42099237	0.15287766	0.089471385	0.3366586	6.9060573e-12	4.2147414e-12
22x7	0.593485	0.08308515	0.070107356	1.13166865e-10	3.188197e-11	0.25332254
22x8	0.48595852	0.13543643	0.059991386	0.018460263	0.046416584	0.2537368
22x9	0.390398	0.087246306	7.1568754e-12	0.08175568	0.04376472	0.39683533
22x10	0.54935306	0.13354284	0.22369662	1.7345509e-11	0.0934075	1.3144322e-11
22x11	0.44439936	0.18267064	0.04031253	0.040194757	5.4819788e-11	0.2924227
22x12	0.46471775	0.096157	0.0006720551	0.34986523	0.027366757	0.061221283
22x13	0.3992388	0.19193563	0.105171695	7.833767e-12	0.10855933	0.19509459
22x14	0.2865226	0.29564744	0.16402097	0.035468105	0.094954796	0.12338607
22x15	0.48375654	0.1658081	0.20876956	3.735654e-12	0.14166579	1.8400727e-11
22x16	0.3266165	0.21178786	5.5342033e-12	0.31845787	0.010608532	0.13252926
22x17	0.29405096	0.14282787	2.4642304e-08	0.30501822	0.062224712	0.19587824
22x18	0.30190778	0.24327567	0.18941648	0.10986745	0.15553263	5.8570076e-12
22x19	0.17998074	0.29227072	0.07453719	0.19716938	0.1248279	0.13121404
22x20	0.129232	0.20730555	0.07987051	0.31584054	0.0993768	0.1683746
22x21	0.12879848	0.27316833	0.20447083	0.14435929	0.06066012	0.18854298
22x22	0.16803083	0.20823158	0.12211382	0.21321043	0.05425771	0.23415573
22x23	0.16226257	0.18365607	0.1021912	0.28968483	0.05760766	0.2045976
22x24	0.1395608	0.18287691	0.11067866	0.25018284	0.063370466	0.25333026
22x25	0.13650839	0.21922742	0.105675936	0.22785716	0.07315295	0.23757817
22x26	0.12231379	0.21200524	0.20600533	0.076342754	0.10358424	0.27974865
22x27	0.15440401	0.21008031	0.098931566	0.3254565	0.06702049	0.14410712
22x28	0.16623679	0.16529317	0.10653162	0.21292266	0.065100424	0.28391528
22x29	0.12567657	0.23989715	0.14648649	0.26088214	0.033466116	0.1935915
22x30	0.14586167	0.20709056	0.09543682	0.3039878	0.0589865	0.18863659
22x31	0.14113519	0.2402752	0.051543258	0.16234235	0.07842231	0.32628164
22x32	0.1690174	0.17888466	0.09073711	0.2261169	0.04677255	0.28847137
22x33	0.124476284	0.21070816	0.12620054	0.26990366	0.054708406	0.21400295
22x34	0.15175322	0.19833463	0.15881243	0.2385119	0.05842134	0.1941665
22x35	0.16787069	0.23715031	0.059252843	0.30856642	0.06284741	0.16431229
22x36	0.13822386	0.24298993	0.10791241	0.13905853	0.06816966	0.30364552
22x37	0.16129099	0.20959155	0.112653345	0.11335819	0.08898996	0.31411594
22x38	0.17747118	0.21046673	0.09654242	0.18826556	0.117300235	0.20995387
22x39	0.12808563	0.26149732	0.07266113	0.34369296	0.11674314	0.07731988
22x40	0.19971673	0.21875855	0.13893351	0.21970138	0.04320122	0.17968862
22x41	0.10095098	0.3834694	0.2727548	4.701662e-12	0.12666072	0.116164066
22x42	0.13991675	0.25796315	0.12318201	0.021761505	0.06753596	0.3896406
22x43	0.15695216	0.25794455	0.14778014	0.18746108	0.09010245	0.15975967
22x44	0.26988104	0.24542834	0.1579327	1.1942589e-11	0.08000842	0.24674949
22x45	0.1207533	0.2675992	0.14952546	0.009195045	0.058610834	0.39431608
22x46	0.12540165	0.29182714	0.09557196	3.9413497e-11	0.07082262	0.41637665
22x47	2.5206429e-10	0.5461606	0.18256639	0.24757466	0.023698451	3.6437554e-12
22x48	0.12525053	0.29437754	0.16115527	1.877391e-11	0.11325067	0.30596596
22x49	0.17206514	0.3756724	0.08069566	9.58461e-11	0.2311131	0.14045359
23x0	0.71671754	0.04427657	0.23900588	2.6981332e-11	3.2930197e-10	9.3168355e-12
23x1	0.67018193	0.122547254	0.08058648	0.12442411	0.0022603264	1.085526e-10
23x2	0.46431258	0.15322112	0.13165791	0.17782448	0.07298385	5.0695476e-12
23x3	0.5128662	0.12231878	0.0064908722	1.2196047e-10	0.025107011	0.33321714
23x4	0.30478385	0.14260656	1.03213835e-11	0.122986995	0.08418935	0.3454333
23x5	0.4876663	0.1728256	0.14393862	0.041988384	0.013656072	0.1399251
23x6	0.39849344	0.17669146	5.843149e-12	0.42481512	1.7353664e-10	3.8298384e-12
23x7	0.4452377	0.11298092	0.050102513	0.020376714	0.08581158	0.2854906
23x8	0.47114715	0.08092925	0.12924542	7.1631425e-12	0.07739534	0.24128282
23x9	0.2494505	0.23746018	0.044490755	0.1853413	0.08768681	0.19557051
23x10	0.3074532	0.10543276	2.8312262e-11	1.720025e-11	0.096070744	0.49104336
23x11	0.70136935	0.12319878	9.004292e-12	0.08108945	0.04671686	0.04762548
23x12	0.4967281	0.18398018	0.20556723	1.4082486e-11	0.11372451	8.13263e-12
23x13	0.3902338	0.07183805	0.086820096	9.263758e-08	0.131377	0.3197309
23x14	0.36436942	0.060752388	0.14011168	0.15085985	0.047983482	0.23592314
23x15	0.45422485	0.13712494	0.1364934	0.08837878	0.07533695	0.10844101
23x16	0.151029	0.37823665	0.109675474	3.5799286e-10	0.074369155	0.2866897
23x17	0.2339393	0.29502726	0.18404548	0.05134744	0.05003368	0.18560691
23x18	0.21526274	0.19186237	0.17773506	0.27495286	0.14018704	7.342699e-12
23x19	0.2239101	0.25014892	0.17535837	0.012745707	0.08529866	0.25253826
23x20	0.3022822	0.1884333	0.24608949	2.2849861e-11	0.11942368	0.14377138
23x21	0.2529749	0.1479665	0.16454571	0.24256204	0.033360623	0.15859026
23x22	0.18640488	0.19145985	0.087698884	0.19046554	0.109563686	0.2344072
23x23	0.113942154	0.22410755	0.10232559	0.23637532	0.061638024	0.26161134
23x24	0.16008319	0.20250256	0.13261104	0.1385556	0.07360263	0.29264504
23x25	0.14315672	0.23672228	0.13909368	0.09718952	0.04885884	0.3349789
23x26	0.14581524	0.20885634	0.12871407	0.22762148	0.091069944	0.1979229
23x27	0.1568498	0.21729454	0.106418565	0.213917	0.051136468	0.2543836
23x28	0.15768287	0.22363007	0.11585528	0.26683748	0.07230678	0.1636876
23x29	0.1769266	0.19492482	0.027243214	0.2980577	0.035978973	0.26686865
23x30	0.14560203	0.24223405	0.120350175	0.22540076	0.116359	0.15005404
23x31	0.11623937	0.21820283	0.096594535	0.18812336	0.047102876	0.33373708
23x32	0.15560018	0.20423278	0.05911438	0.2245364	0.063763894	0.29275236
23x33	0.13197623	0.20799796	0.13096088	0.13482176	0.087290816	0.30695245
23x34	0.14795095	0.21427917	0.0966392	0.17263833	0.040521126	0.32797125
23x35	0.16209547	0.18386205	0.11735838	0.23550288	0.03866458	0.2625166
23x36	0.1431766	0.25469917	0.064696655	0.27450418	0.12320413	0.13971919
23x37	0.1318423	0.20514987	0.091976404	0.21878105	0.033561196	0.31868917
23x38	0.16254517	0.18527023	0.1113007	0.04775786	0.08493018	0.40819582
23x39	0.23274265	0.16178055	0.095645554	0.06660835	0.06520661	0.37801626
23x40	0.16375844	0.16899914	0.08355289	0.1048407	0.051690467	0.42715836
23x41	3.140072e-11	0.45475516	0.10877442	0.058464617	0.10670908	0.27129674
23x42	0.17373191	0.28881344	0.13323687	1.361853e-11	0.09342009	0.31079766
23x43	0.13776904	0.32740733	0.18815956	1.11406925e-11	0.1432836	0.20338047
23x44	0.21636818	0.22786671	0.18228956	0.054657374	0.053132135	0.26568598
23x45	0.23517407	0.3148799	0.078465834	0.16086155	0.10068164	0.1099369
23x46	0.120193385	0.30767113	0.09026556	0.078981474	0.10190104	0.30098745
23x47	0.16925944	0.3284038	0.1555086	0.093363635	0.12550348	0.12796102
23x48	0.16328563	0.21126403	8.06759e-12	0.26219463	0.06849634	0.29475936
23x49	0.20544817	0.25738782	1.3358927e-11	0.2948031	0.023988051	0.21837282
24x0	0.23711239	0.3100381	0.043297395	8.493798e-12	0.08797748	0.32157466
24x1	0.37085178	0.15190828	0.05694204	0.24118796	0.062774256	0.1163357
24x2	0.45971954	0.17151299	0.08511965	0.03951456	6.7279203e-12	0.24413331
24x3	0.48490945	0.2745451	0.20164748	8.643655e-12	0.03889795	4.1608596e-12
24x4	0.2715657	0.16805248	0.06702902	0.4208025	0.060163647	0.012386585
24x5	0.37154	0.2028076	0.046277642	0.22804621	0.009378466	0.14195004
24x6	0.45159015	0.14301194	2.0353205e-11	0.40539792	5.1013174e-12	2.576342e-12
24x7	0.44422838	0.07546202	0.1301637	0.033189137	0.007438808	0.3095179
24x8	0.4295336	0.2863422	0.07335996	3.300918e-12	0.2107642	4.108451e-12
24x9	0.6424666	0.1522114	4.6928316e-12	6.6883695e-12	5.4670673e-12	0.20532206
24x10	0.49768272	0.20372957	6.263016e-12	0.29858774	7.045809e-12	4.2060413e-12
24x11	0.591999	0.11192636	0.14711955	4.5179706e-07	0.06063739	0.0883173
24x12	0.69104505	5.5724856e-12	0.08996715	0.04992232	5.258834e-12	0.16906546
24x13	0.42436543	0.1589159	0.23379904	9.042452e-12	0.078882106	0.104037486
24x14	0.2830158	0.19310598	2.0896822e-09	0.030639937	0.079887345	0.41335097
24x15	0.29527643	0.22380407	0.1921288	7.167826e-12	0.032142486	0.2566482
24x16	0.6228803	0.027625715	0.033482086	0.03608395	0.08112117	0.19880675
24x17	0.2195379	0.33796948	0.055317864	0.21812294	0.11948788	0.049563978
24x18	0.10565405	0.36501634	0.12119582	4.3458567e-11	0.058793694	0.3493401
24x19	0.21003605	0.26532495	0.2311643	0.08107713	0.05960246	0.1527951
24x20	0.14225519	0.3645982	0.18121456	0.12128705	0.077926755	0.1127183
24x21	0.21628176	0.2607254	0.104796566	0.21486704	0.08974497	0.11358418
24x22	0.2729812	0.15152404	0.16498971	0.18676278	0.061533436	0.16220881
24x23	0.18964735	0.22340153	0.10866321	0.3106199	0.06607613	0.10159188
24x24	0.18714017	0.1977688	0.07041223	0.25280866	0.040012337	0.2518578
24x25	0.10973774	0.2482215	0.12704268	0.07965757	0.16188526	0.27345523
24x26	0.10996378	0.20699899	0.13473266	0.314388	0.078404486	0.15551203
24x27	0.1795812	0.21040277	0.07283906	0.25185314	0.041758567	0.24356532
24x28	0.11585599	0.2145745	0.075848356	0.16949552	0.09271156	0.331514
24x29	0.13012165	0.23358771	0.14190723	0.06859537	0.109327435	0.31646067
24x30	0.120602936	0.20433016	0.15452467	0.2687703	0.06331452	0.18845733
24x31	0.14416873	0.23009703	0.13624738	0.23383112	0.087846436	0.1678093
